3.698987230012669002e-03 1.148322744257280897e-01 7.201091599464763682e-02 2.184962837216276321e-01 2.189024625022590875e+00 3.799578527288137764e+01 7.728422656562747295e-03 5.808146114404588189e+01 1.088790533705503494e+00
1.203274186300430214e-03 2.558855165762797257e-01 5.400998770618461453e-01 1.664171544592663587e-01 3.140781614259992249e+00 7.832144314052256107e+01 5.699172894158555103e-03 5.791965408686314021e+01 1.122591155379033534e+00
1.196047004096234198e-03 5.656988976722433504e-01 1.061755448017952935e-01 4.399464349684892861e-01 3.331167425157746997e+00 9.234301205856350236e+01 4.140124654747209809e-03 5.782855937539839886e+01 1.124780667729604167e+00
5.342513201176028541e-05 1.594565917360770205e-02 8.112047402150734943e-01 4.051313653087658118e-01 3.631571915929761474e+00 9.838150485498807996e+01 4.924923159629973624e-03 5.789537391564013546e+01 1.160483514990801490e+00
1.861793998329126223e-03 5.691601312729283046e-01 2.440330078305283645e-01 3.331497472527043813e-02 2.903281700099416884e+00 7.059076225488335865e+01 5.650796979926112074e-03 5.790905676585735762e+01 1.107871114684137570e+00
3.834513105525066013e-03 1.110771380034534933e-01 1.567681332208043787e-01 5.990744634726644785e-02 2.076698828077155667e+00 3.174985148484785924e+01 8.243263608163145517e-03 5.810896133847657552e+01 1.093663977684502076e+00
3.201023299290152880e-03 6.837665806106464628e-02 1.280324584019939260e-01 3.449826816067674828e-01 2.414724406429331616e+00 4.810152181711202246e+01 7.176000223140133194e-03 5.804315936198038628e+01 1.087180827984584042e+00
3.387073525269332797e-03 1.308381655216981909e-01 1.480788408474904838e-02 3.787276232395855313e-01 2.371831940681254025e+00 4.733049865725426741e+01 7.050203082595032922e-03 5.804066041439558887e+01 1.084613768900030584e+00
6.060925982408343904e-04 3.555901202975367964e-02 7.525717440767332699e-03 1.357464017293274372e+00 3.830570228152010870e+00 1.167157427524632709e+02 2.813895252193096552e-03 5.781098388251073317e+01 1.142128208865473615e+00
3.722829770938769836e-03 1.556145341822796901e-01 1.969962749639045732e-02 2.399672960845260217e-01 2.196906490210918328e+00 3.897144908564959565e+01 7.578247952705702284e-03 5.807346101200465682e+01 1.088003871279840995e+00
5.251617943737188314e-04 1.110199310517542504e+00 7.393476659421226171e-02 8.352286251808030415e-02 3.570447857625175025e+00 1.045299428059288971e+02 3.085811157098619639e-03 5.769407707679727082e+01 1.149281528058233803e+00
1.999757242206101268e-04 8.931282490911941485e-01 5.691624968221645903e-02 4.517995830052566331e-01 3.805588667839465256e+00 1.157064952863457279e+02 2.502312520994587342e-03 5.767658435369136782e+01 1.161716072860881521e+00
1.691904025320184468e-03 2.574022616102480399e-01 3.186424466926695009e-01 3.289923224301932736e-01 3.021453196064202373e+00 7.505752415021339630e+01 5.624436688579509402e-03 5.792895533772505701e+01 1.109986193935172061e+00
1.036088069852526871e-03 1.351154982619282852e-01 3.196201073667632730e-01 6.678250254724376056e-01 3.389344584149350137e+00 9.236317840803198465e+01 4.621332048872356379e-03 5.788656489955331352e+01 1.128468837031391558e+00
1.721026997339286093e-04 5.726756044853416328e-02 6.013897113339298356e-02 1.392596574682858357e+00 4.022482153415722905e+00 1.253193063610812601e+02 2.355072656754428340e-03 5.777988684333191571e+01 1.162067175640061567e+00
3.315383391173251746e-06 1.282567689685230362e-02 1.102442823560727314e+00 9.032037734540386553e-03 3.482143868683393428e+00 8.816229713850738392e+01 5.917060904991486292e-03 5.792795708315654934e+01 1.159636751671837551e+00
9.671889209991612777e-04 4.054289394528775015e-01 2.066119258917119839e-01 5.473062933449178713e-01 3.428222341266386142e+00 9.569898492370346332e+01 4.140728999237827668e-03 5.783936986852513229e+01 1.131653868827560361e+00
2.579030641313082885e-03 4.278355878228422282e-02 5.015435533696448456e-01 3.397533921707884125e-02 2.517098752208773771e+00 4.901109149358103423e+01 7.603823256752434423e-03 5.803885760707105135e+01 1.093995579061994627e+00
1.193359390985366679e-04 1.252159969079613515e-02 1.715287231992086159e-01 1.300320386871024914e+00 3.991894574749396352e+00 1.225720626300551146e+02 2.677738842418619925e-03 5.780148561394713624e+01 1.165420420214061226e+00
4.247507675490993628e-04 3.535341185343672255e-01 2.368446259147807820e-01 7.304255220875187637e-01 3.706620901351634689e+00 1.085459683162122531e+02 3.425862573283339207e-03 5.780197564166854107e+01 1.151370935406318408e+00
1.271329119526639099e-03 6.291543073639076500e-01 3.033361564786304365e-01 6.448257455514382064e-02 3.157258829017159041e+00 8.202195399049890057e+01 4.985741846614558104e-03 5.786025461608456055e+01 1.123779283380404781e+00
2.026115498785059307e-04 3.596875047475410203e-01 7.383241709428668420e-01 7.755924740606508216e-02 3.514359850988206357e+00 9.394078509126353538e+01 4.930839030706915538e-03 5.786316905135881683e+01 1.156574408674556853e+00
1.668871896909805913e-04 1.235073684557878693e+00 8.920334811030962430e-02 3.280911482034667981e-02 3.719956351458356014e+00 1.115553922035668251e+02 2.618691265155181913e-03 5.763578211976721377e+01 1.164742050019919040e+00
2.689798821023555429e-04 6.999242579537466868e-01 3.106414911651252109e-02 6.837951768461772994e-01 3.832161603256467153e+00 1.171013607913983776e+02 2.484563995621885679e-03 5.770378401151649683e+01 1.156444160635459628e+00
1.321950504175135790e-03 2.279997161760257962e-01 6.103129528458018926e-01 6.082259907202065136e-02 3.044793429879049995e+00 7.300445010842275906e+01 6.131864016063637290e-03 5.793985422896536619e+01 1.118652578764053329e+00
9.737537162846037321e-04 4.216419905027536386e-01 1.157268687431127763e-01 6.566467032007358151e-01 3.476380429672050187e+00 9.899739086383736719e+01 3.819560856856099584e-03 5.782407143526182125e+01 1.131734147587831307e+00
3.871043900949635002e-03 1.325019756689610256e-03 1.225494009416136787e-01 2.203639982629036487e-01 2.104174320149152511e+00 3.326775358642956348e+01 8.157509469127383062e-03 5.811316130455689688e+01 1.093273728502625941e+00
8.338685470895214509e-04 9.581241226945689249e-01 1.389375079099696153e-01 6.566149787085105716e-02 3.405150973222621502e+00 9.585076073037035371e+01 3.768743061002569061e-03 5.775966973719285846e+01 1.139037233840556773e+00
9.123596183429969874e-04 1.188682103837834791e-01 7.198969287459868749e-01 1.538254507707244867e-01 3.216339868875819796e+00 7.982496864817490234e+01 5.900478544247425572e-03 5.793325302125320775e+01 1.128606283782358277e+00
1.596085234424738210e-03 6.116780426906467394e-01 2.661232959621807059e-01 3.649744578357898978e-02 3.016266268904599368e+00 7.573945659752385495e+01 5.336838839336999207e-03 5.788645580014090797e+01 1.114617551520167504e+00
8.183496473674013380e-04 2.095000621689261100e-01 9.242379865234238989e-02 9.757568701697644231e-01 3.623793621455267289e+00 1.060700217010385558e+02 3.469900566738404191e-03 5.782707746950868710e+01 1.135106329635965583e+00
2.506392544612042611e-03 2.079850899167403344e-01 7.738566339113099254e-03 5.751889165171052420e-01 2.801354669321824087e+00 6.790897645448609410e+01 5.706198441657719944e-03 5.795615855875989553e+01 1.093983931608623283e+00
2.961443659175079339e-03 1.217262725489754310e-01 2.935388745131365940e-01 1.235106503496036651e-01 2.426482369455751797e+00 4.698775053469251617e+01 7.429000539296376493e-03 5.804065881575645847e+01 1.091057049308507665e+00
1.216094859208106697e-05 1.122018205318520145e+00 7.532553918899360934e-02 2.272279418453564681e-01 3.838129417287426737e+00 1.172322044008206490e+02 2.318488866107054625e-03 5.762558513516351866e+01 1.169831925687010665e+00
2.759168136504022706e-03 4.438520995009264669e-01 1.339393131690514716e-01 5.265647597393773721e-02 2.542172038144389745e+00 5.453805326340226856e+01 6.583521553099852541e-03 5.798045911382051543e+01 1.091707054873669813e+00
1.502163519582729303e-05 1.251360050929500423e+00 4.225601132145304626e-04 1.881513673474156656e-01 3.852110220480109870e+00 1.188317110440369504e+02 2.066192922667547949e-03 5.758408541153280424e+01 1.167628582164861317e+00
4.488275637491438339e-04 5.878292693603571761e-01 6.083956995399841805e-02 7.112613538854511974e-01 3.745754767651945372e+00 1.125612406270057875e+02 2.849451854813750407e-03 5.774428409511114779e+01 1.149733698848711905e+00
2.853004345588519303e-03 9.560222817168961135e-03 1.967079097168934476e-01 4.208310046752793965e-01 2.563440268006869083e+00 5.437228575638982164e+01 6.894514328404877102e-03 5.802405827068371735e+01 1.090387540059062133e+00
1.839908199244424686e-03 7.996632701900607820e-02 5.548911878084430427e-01 1.452522776383817771e-01 2.849233308885458449e+00 6.419746260144447092e+01 6.689417317340531910e-03 5.798345559170976315e+01 1.106380423007088165e+00
3.112979982014088982e-05 1.664461723759752890e-02 2.045778668778953924e-02 1.538358017213037332e+00 4.132393251183355432e+00 1.309908076741412515e+02 1.991145464998095305e-03 5.776319094260320952e+01 1.169202920675112667e+00
5.774204296683696069e-04 3.874356156084612229e-02 7.248911769832810936e-01 3.402707262719351644e-01 3.405810174396453949e+00 8.865154742993807702e+01 5.402187358113680338e-03 5.791645886661746090e+01 1.139913185650135441e+00
7.704979939984690166e-04 1.170068719029304205e+00 2.759774942097709821e-02 6.466230544331472152e-03 3.455495731057400821e+00 9.964330116551174399e+01 3.294440791585445671e-03 5.770677140245751247e+01 1.140572603101269955e+00
6.097164298741561297e-05 3.154432991675307218e-01 6.636507635913065084e-02 1.128812213395418373e+00 4.014457027415240908e+00 1.250821216194046173e+02 2.246356521751244339e-03 5.773838782515110069e+01 1.167535128217992879e+00
5.799195944162888839e-05 1.275049712531692192e+00 1.345924852625912660e-02 1.297075068076118665e-01 3.815341222872364657e+00 1.169571282797270158e+02 2.182165256172666212e-03 5.759138575402713656e+01 1.166800090067139584e+00
3.183966328380063011e-06 8.862624196866332182e-01 3.753130213935476633e-01 6.663082389847647946e-02 3.713526917377586667e+00 1.078022538557611796e+02 3.372210335186864860e-03 5.772747994552937456e+01 1.173559648620926099e+00
2.500315028702848608e-03 3.221012690795660993e-01 3.210784400929144189e-01 2.557416113185909286e-03 2.593201534381171403e+00 5.483348787421529380e+01 6.862261578627432135e-03 5.799085773223719542e+01 1.095620298211435362e+00
7.268363859008147940e-04 6.217014191848316967e-02 8.805731792413183934e-01 4.582217697903681608e-02 3.229667176764930314e+00 7.867655514303783093e+01 6.201924282568341273e-03 5.794565157991225846e+01 1.132658888889199522e+00
2.602262514569134632e-04 5.729435713905599581e-01 5.581378291434687666e-01 7.754320199734916763e-02 3.542226322557741724e+00 9.741277477647005867e+01 4.386752238738134135e-03 5.782047095318441876e+01 1.156734034753425622e+00
9.257695394566379296e-07 7.367018411312134009e-03 9.295170449750235209e-01 2.623721934314172666e-01 3.589153919853039554e+00 9.507981820987453148e+01 5.278445391330766068e-03 5.790707186451032129e+01 1.161289208087278979e+00
1.089124211726868119e-06 1.249086779310717293e-02 2.851492385838678700e-01 1.175038260729408313e+00 3.983805418106669993e+00 1.209195318602159261e+02 2.916044718364665944e-03 5.781148424241323625e+01 1.172146805455451135e+00
8.232675544289907044e-04 4.931820741565848265e-02 1.002477946102142553e-01 1.142598182934757567e+00 3.655483346412231160e+00 1.073458859461143362e+02 3.483591601323957065e-03 5.784507713618364022e+01 1.135020341719264803e+00
8.220179346278808129e-04 4.650425844804264575e-01 5.415370982687991441e-01 4.808185650172169812e-02 3.286043903329342708e+00 8.537728751499258806e+01 5.158447986638850513e-03 5.787225370590531526e+01 1.136559371877955193e+00
4.241516595759902320e-04 7.785802597554963844e-01 2.654119153717579560e-01 2.135400084394988574e-01 3.585880537513447930e+00 1.028698703041027187e+02 3.589245487792519507e-03 5.776067631025185989e+01 1.152234177177303476e+00
1.634623700262939410e-03 6.052973643917497482e-01 2.574890795077348082e-01 4.401560984098958768e-02 3.003144919425662973e+00 7.520559656774551627e+01 5.362428701688445876e-03 5.788765591463065618e+01 1.113433344145731141e+00
7.983248301453391843e-04 2.990255465922100897e-02 6.530067067244859080e-01 3.842020168979908834e-01 3.336893391059050362e+00 8.615830933460989627e+01 5.470618801676319087e-03 5.792165263463982683e+01 1.134678091349785811e+00
9.366771185159544733e-05 1.327482538846774140e+00 3.238534991412087699e-02 3.291634447887449577e-02 3.771835056943119380e+00 1.147206379133952225e+02 2.312758028971045876e-03 5.759518407833417797e+01 1.165076923425697242e+00
1.741775050296398434e-03 7.586301745658557971e-02 2.569007581146094399e-01 6.049985366016118471e-01 3.076705046412008926e+00 7.815172112919984215e+01 5.447812428990242428e-03 5.793745635521716508e+01 1.107748895898644115e+00
3.977198632618088488e-03 9.243313242983726419e-02 2.784386068955318344e-02 2.203605546368821166e-01 2.083183319527674549e+00 3.336510527346019472e+01 7.983094751751018681e-03 5.810656188026074886e+01 1.092743065229388133e+00
2.728232418582823707e-04 2.134716742619899299e-01 2.588290522753868839e-01 9.031274237001231109e-01 3.807285705973455059e+00 1.129709932872494278e+02 3.257648408099514392e-03 5.780868192870192246e+01 1.157509496543076777e+00
2.948914174357077783e-03 7.881917494833726168e-02 3.764105643804602219e-01 5.735634575965009585e-02 2.395818780151149241e+00 4.461490235424416539e+01 7.708038665607500062e-03 5.805315875623263366e+01 1.092067041080280410e+00
3.463757975142835871e-03 2.580833355086602568e-02 2.429194016821296376e-01 1.475356257783338731e-01 2.229994743131713086e+00 3.805777134409297702e+01 7.987862276067445033e-03 5.808616016279238181e+01 1.090908670471106401e+00
5.106156552440163426e-04 9.839984360968263843e-02 2.105886050447880742e-01 1.027178943880736162e+00 3.739887885565681191e+00 1.101931555878519333e+02 3.423408536744554365e-03 5.783248104298467496e+01 1.145929945970729502e+00
6.087765457375983414e-04 4.083975386547948339e-01 5.091402017249530010e-01 2.238061452994543066e-01 3.430178783257716191e+00 9.249385156128562357e+01 4.709932970654598372e-03 5.785626209862831359e+01 1.142966311220611209e+00
1.711204598087874605e-03 4.143833786005919340e-01 3.610711921042307759e-01 8.660648999116973834e-02 2.948291121745558296e+00 7.130300606656963680e+01 5.831161373534843317e-03 5.792395619851141220e+01 1.110663380840499981e+00
1.442184482922109637e-05 1.130262155768047005e+00 6.302438308733400441e-02 2.348220687309063581e-01 3.842620937106476120e+00 1.175893039727744451e+02 2.277937289746151395e-03 5.762138494396707245e+01 1.169659662552047230e+00
9.858058808075551190e-04 5.306090658523494596e-01 4.414325576021558284e-01 6.654328477466300851e-02 3.245679294515566582e+00 8.461463284003417584e+01 5.047612417388311346e-03 5.786585374690665162e+01 1.130496575552289107e+00
1.173038153187201584e-03 8.104357721092294575e-01 2.139745463220634261e-02 2.936360896458860559e-01 3.335543726406458465e+00 9.370638392232015690e+01 3.828733913460904970e-03 5.778876600257090246e+01 1.125688974583064272e+00
2.585674847747994679e-03 1.962124638158785905e-01 3.589111160487178931e-01 6.327121438092493666e-02 2.558770165465573232e+00 5.265935283216239782e+01 7.112194480160621834e-03 5.801095755698408851e+01 1.094566946951769593e+00
9.172549291161359808e-06 3.221206205015612889e-02 1.043274329999862582e+00 6.982763514868363386e-02 3.510027788916329161e+00 9.013331751906416400e+01 5.711597806177845515e-03 5.792006374996565654e+01 1.160140051752168056e+00
1.044747657136079226e-03 8.575192273450257252e-01 5.726123332345637446e-02 2.294960791624681140e-01 3.369231252525503262e+00 9.495369321231248705e+01 3.773286434754663521e-03 5.777716862460432878e+01 1.131684363647019964e+00
2.299783219324061205e-03 7.264169117262031516e-02 2.948057426279215507e-02 7.598886700448701514e-01 2.926788634227469821e+00 7.348300928212361782e+01 5.455231822201520031e-03 5.795145831927668922e+01 1.096306347579890650e+00
2.680899911860220187e-03 1.446703368495578547e-02 3.433025019786054011e-01 2.597009052473463475e-01 2.563922090229610262e+00 5.285513943654463986e+01 7.173181756160121325e-03 5.802865861699264372e+01 1.092406224711567564e+00
2.865163410454159808e-04 3.729058892165244554e-01 3.309529719222795707e-01 6.174031917332016839e-01 3.716598961385328970e+00 1.079995874741096031e+02 3.565158139618801458e-03 5.780487839789557114e+01 1.156240562499905034e+00
1.594753065385662728e-04 1.586516387756436997e-01 3.351293894540696150e-01 8.909252058202609126e-01 3.833262931302010568e+00 1.133154945030243255e+02 3.358796493876464728e-03 5.781798155382828952e+01 1.162138806947166980e+00
5.831582407945290264e-04 9.906745152277692812e-01 1.354844894434434621e-01 1.117764863399145492e-01 3.530891915351051846e+00 1.018751939581962915e+02 3.382334174997309040e-03 5.772997505595407119e+01 1.147021076518914162e+00
2.517471134498884978e-03 6.087854279778863731e-01 4.020176714067032891e-02 7.630488679265878815e-02 2.679675023545694756e+00 6.223640813340999500e+01 5.898114890846267722e-03 5.793485867401962253e+01 1.095985228094231489e+00
4.652252156575533305e-05 7.277196806930422146e-02 1.312958223870458740e-01 1.312702256027217018e+00 4.040928510675700913e+00 1.254174201483123596e+02 2.428743423411164337e-03 5.778178817113954580e+01 1.168793350291798427e+00
7.104926787724113926e-04 6.087371492681200591e-01 3.773048036644634506e-01 1.556848679668441648e-01 3.408702591111421487e+00 9.309775960174934539e+01 4.407922446702988717e-03 5.782496313336552873e+01 1.142004271478745281e+00
2.102509768118571371e-04 6.162766622308150088e-01 4.252841620291213098e-02 7.793937115005298288e-01 3.876549782473291295e+00 1.190191680278998376e+02 2.426284823454527562e-03 5.770968551786862122e+01 1.159758269444169265e+00
4.159565379188428645e-04 5.428696980834907260e-01 1.955305483413735113e-01 5.798479154941973412e-01 3.690626314624680049e+00 1.084089397272154258e+02 3.287570933735536882e-03 5.777298094599394318e+01 1.152625799076454349e+00
4.555602649725056972e-05 1.315553053349283630e+00 3.075310576890954647e-02 6.351784603574754662e-02 3.801301213669830315e+00 1.161287148848892770e+02 2.232503033304827911e-03 5.758868518446704599e+01 1.167486110335788307e+00
2.932992874634693381e-03 3.864469382152028731e-01 5.537562184803926368e-02 1.751200602748850810e-01 2.514149098916110159e+00 5.397574376880734093e+01 6.549619703340975319e-03 5.798895955960193049e+01 1.089835835074138171e+00
1.858490034381791870e-04 6.842317823931039211e-02 1.607360561416259215e-01 1.232448129105986556e+00 3.949659296499215433e+00 1.207239975173702646e+02 2.746334869012823088e-03 5.779898528290676296e+01 1.161405457301176725e+00
1.474100385509556404e-04 1.746087568835064385e-01 2.218456583515690875e-02 1.322840340954459348e+00 4.030624420400773289e+00 1.262327104904546360e+02 2.195029683293200917e-03 5.775378715341202707e+01 1.162582748337819272e+00
3.690768454621285583e-03 1.436357284606807339e-01 1.694461490109548385e-01 4.988157882488557238e-02 2.131716096510067437e+00 3.428833578019359152e+01 8.077422583415469481e-03 5.809426095771911491e+01 1.091672717607401477e+00
3.118049769293900842e-04 2.912959081052896027e-01 6.563237085183915021e-01 2.372575094040530741e-01 3.523932793027192201e+00 9.522280330504763413e+01 4.785269102685493769e-03 5.786706950492833101e+01 1.152654411678943225e+00
1.360477504997601155e-03 7.995460917192882822e-02 7.400049751803150500e-01 2.994336404953257952e-02 2.984286766548026382e+00 6.861206421470100736e+01 6.644948717734369681e-03 5.797055412432857224e+01 1.116617383921867157e+00
5.059042684627427589e-04 4.090380486577389063e-01 2.048130296819227480e-01 6.887363695775811090e-01 3.670147857518906598e+00 1.072147659190460871e+02 3.438602266420634490e-03 5.779757596051423008e+01 1.148970501214171547e+00
5.804163351599961589e-04 1.556172255939909654e-01 1.243518129980366455e-01 1.064348897638765612e+00 3.742407670455309976e+00 1.113184825811282082e+02 3.220444253347234942e-03 5.781648190029903134e+01 1.144095255585862558e+00
5.862702660581143243e-05 2.118125472413857902e-01 3.081565750653953439e-01 9.010373176864259204e-01 3.890263296243986701e+00 1.163747717813372162e+02 3.115140527029269801e-03 5.779858262787659129e+01 1.167151919189280740e+00
1.967960065894616521e-03 8.049671753159507448e-01 1.664213849299121806e-02 6.026782825167003449e-02 2.927552458879947306e+00 7.443013649101621354e+01 5.010008352374167861e-03 5.786455727128842597e+01 1.107051344460896036e+00
1.892234565023867283e-04 4.803231739738152845e-02 5.639715774191569886e-02 1.402975840019784926e+00 4.017985757541031155e+00 1.251383217131340473e+02 2.365889044876598457e-03 5.778088693289979716e+01 1.162105640007036644e+00
1.683730988093114499e-05 1.358512704375933966e+00 1.220264960115589360e-02 5.071116767323493452e-02 3.817765407710252301e+00 1.171498131196181447e+02 2.127147770587700659e-03 5.757328594724379656e+01 1.168303950995267515e+00
1.423597876211283187e-03 3.500506524257162022e-01 2.832946789203152349e-01 3.586680621679436687e-01 3.158272721616735002e+00 8.201244462810743130e+01 5.102911018864411674e-03 5.789345489476028206e+01 1.118343010097362367e+00
1.894952491600685601e-03 3.153082536412689652e-01 9.272967544265051099e-02 5.231981913992864719e-01 3.038019324100033725e+00 7.833747897900788359e+01 5.110338347153131622e-03 5.790855760761107263e+01 1.105526304781399460e+00
1.489257396261092856e-03 3.901403115103959096e-01 3.048346427229729483e-01 2.626949901482523164e-01 3.101749664070449608e+00 7.914312399505135431e+01 5.286603516063748121e-03 5.789925506404599531e+01 1.117235656537459043e+00
4.600887324187205411e-03 1.462909973780786022e-01 1.621960359589079848e-03 4.152220792346000312e-03 1.787343870397269718e+00 1.950797765869753420e+01 8.835569333190448904e-03 5.818166339962841960e+01 1.126628014309960069e+00
2.795939887868469607e-03 6.326595043170830657e-01 3.619669318820272971e-03 1.541936388136970308e-02 2.554126012254464229e+00 5.670754689481670141e+01 6.187476577014794366e-03 5.795345972947208679e+01 1.091267983628682936e+00
9.223059834961111567e-04 5.092283606638314808e-01 2.698308974391838144e-01 3.547726401931526885e-01 3.387882948935732941e+00 9.319186131485855640e+01 4.319409657063649766e-03 5.783626515126372425e+01 1.133096462283710082e+00
4.759607790910295815e-04 7.939208522598850681e-02 2.649521619197769406e-01 9.817296309635396012e-01 3.729248440191372804e+00 1.090683714341562762e+02 3.567849137102327428e-03 5.783988106640032356e+01 1.149052224753149165e+00
1.298570682806739294e-03 1.331449725918244231e-01 4.111719448609371663e-02 9.856817560864112870e-01 3.422510764429045782e+00 9.698156730619405153e+01 3.995638061543904662e-03 5.786686892164188833e+01 1.120003526494563362e+00
4.609193591610076177e-03 5.588913082181399747e-03 1.974557888910458137e-02 1.334319465261140647e-01 1.807188669091129407e+00 2.007929311041452891e+01 8.894866875085088997e-03 5.819006338553935365e+01 1.125938500781885843e+00
1.504286130581910895e-05 8.553291583836197809e-02 7.128193805180594866e-01 4.792706424738941706e-01 3.694680902768044728e+00 1.025093677359418081e+02 4.515897669394239311e-03 5.787217324979259558e+01 1.166375957509453443e+00
2.004427994376249342e-03 1.819456201768544432e-02 4.571098086452432541e-01 3.028845246046038553e-01 2.838026458090751269e+00 6.463861838969876317e+01 6.570376700314253804e-03 5.798815671452234710e+01 1.102980358059103327e+00
3.081282455875522519e-03 3.229186106857540733e-02 3.133376785572101753e-01 1.583926405508152557e-01 2.377247814968117545e+00 4.433456856744454200e+01 7.669920853887374212e-03 5.805895915533644569e+01 1.090060149007247459e+00
3.006222037141731765e-03 3.742840068275492260e-02 2.134207936243663895e-01 3.183085589357159129e-01 2.470385361423400372e+00 4.981059867444540856e+01 7.190909387963115296e-03 5.803845907917333591e+01 1.089893641219988440e+00
1.686751287440301330e-04 1.485655198916241704e-01 2.177296517850614843e-01 1.066716014412565583e+00 3.903678866935892611e+00 1.179638619540125859e+02 2.940675199081407842e-03 5.779868373623513378e+01 1.162530737310421669e+00
2.727384209022051201e-03 5.031246675161109572e-01 4.294740948789766560e-02 1.257728954494379825e-01 2.597041440864751305e+00 5.817367384673028141e+01 6.210129862467217432e-03 5.796085935046981064e+01 1.092515523962982682e+00
4.253342253468746009e-04 3.048649512473598500e-01 1.053558223927874155e-01 9.722081288305647329e-01 3.799547446216474889e+00 1.143853363254110178e+02 2.937662052269071622e-03 5.778368376753972768e+01 1.150730872902717028e+00
1.614569155184844519e-03 6.421993179570912869e-01 5.845167440142735177e-02 2.925732816707130590e-01 3.124189599203055501e+00 8.312448229256595766e+01 4.607315956404220425e-03 5.785255717762006356e+01 1.114438062095679749e+00
2.156996682945105199e-04 2.618448973697192761e-01 6.919146524374512053e-01 2.493078209042656201e-01 3.559574487645344565e+00 9.649577178108329178e+01 4.766670873598777280e-03 5.786707257833803197e+01 1.155258738531312668e+00
1.703736928401514378e-04 2.721360882280646210e-01 1.084937240091867205e-01 1.083404357253678452e+00 3.940585644903853879e+00 1.210485392850147548e+02 2.559885818495380438e-03 5.776448573394338126e+01 1.162459100407989832e+00
1.220054314316719311e-04 1.741373312955196359e-02 1.067085779909465071e+00 1.751544276752090012e-02 3.440854103358339078e+00 8.659853099514141661e+01 5.967111642085409784e-03 5.793205565332009854e+01 1.153883970250301649e+00
8.986189797868534375e-04 9.582039363723762748e-02 5.110154592906919480e-02 1.137189512086479004e+00 3.634800773732525414e+00 1.069460242942517141e+02 3.423543978329987580e-03 5.783847849374125616e+01 1.131821163353377679e+00
8.431736963546249629e-05 1.309356203826256060e+00 1.778543815429311364e-03 9.975334903387549079e-02 3.800340905463662100e+00 1.164007786437633740e+02 2.183852274549355488e-03 5.758778633054961205e+01 1.166398848290506107e+00
6.275511115689214828e-04 9.589700626117125815e-01 7.357829684076175325e-02 2.217934195243793094e-01 3.553417241026959772e+00 1.035982864051797065e+02 3.217823226416602345e-03 5.772537698138659579e+01 1.145334532718882414e+00
1.602221882570595843e-03 1.724649125806345107e-01 1.700242257586999650e-01 6.638018250145180099e-01 3.177232898579557485e+00 8.395957177490214463e+01 4.932124013042660238e-03 5.790635695146334427e+01 1.112343700999661733e+00
8.122462363307672139e-04 1.137244301877024188e+00 2.274582279064198131e-02 3.723452271153299131e-02 3.444500598315345830e+00 9.914746385709602805e+01 3.335042682130334724e-03 5.771487154333369318e+01 1.139625796555315151e+00
1.171730769777706588e-03 5.312159314384109488e-01 3.990373941127564050e-01 6.869027767339390411e-02 3.174867637341649562e+00 8.172526534555230171e+01 5.172748767850718354e-03 5.787535428940223170e+01 1.125619294356172473e+00
2.022753340245828438e-03 3.093053178872035014e-02 5.250704460609157964e-01 1.860651670423341675e-01 2.785889583559892024e+00 6.146520748957048141e+01 6.849074532364593515e-03 5.799625643961297072e+01 1.102637561642228148e+00
1.577057345283124095e-05 1.304826679112542465e+00 4.776328866911240534e-02 6.052110183474067318e-02 3.809085263397729459e+00 1.163008758642471889e+02 2.248445125925896404e-03 5.759208515309574494e+01 1.169657737251365681e+00
1.039117378742018209e-03 6.124253082161223993e-01 3.467172242006963945e-01 9.333864650575589283e-02 3.255423436212088628e+00 8.617947418202004428e+01 4.792120540845823395e-03 5.784885377606143209e+01 1.130053254969787924e+00
9.569429836018017194e-05 4.589226514760391500e-03 2.065096259097862902e-02 1.531590487453263316e+00 4.100809796190420187e+00 1.294659275647026959e+02 2.087582633960818890e-03 5.777269024451021551e+01 1.166595124267809647e+00
2.068230195042632439e-04 7.926944348745416230e-03 5.788015354755288167e-01 6.978530315689036589e-01 3.695190630242467300e+00 1.039302799022918720e+02 4.302866299065691291e-03 5.787437444293445310e+01 1.156663310005192624e+00
8.804410770862522464e-06 2.963650290756834060e-01 8.785851206045275363e-01 8.645680655671377640e-03 3.545566363843348334e+00 9.383580888525736441e+01 5.143979449558036543e-03 5.787517001757318980e+01 1.164395101188207660e+00
1.326355645180177874e-04 1.521104482930851487e-01 2.706453179199351244e-01 9.984845030495670404e-01 3.889008820439924463e+00 1.166800737766945559e+02 3.080872651212263058e-03 5.780398462315400110e+01 1.163392358977428875e+00
6.932892885316443597e-04 9.430086790991646165e-03 1.370258600795249138e-01 1.175147550888061554e+00 3.710882417456137894e+00 1.095435555502965457e+02 3.416779190271709843e-03 5.784407702930487005e+01 1.139209277121489672e+00
1.873585613409035195e-04 1.231573370635896891e+00 7.461164344260204362e-02 5.118819812124163898e-02 3.719052589392906061e+00 1.116716313023725320e+02 2.595572061865031310e-03 5.763498337820723094e+01 1.164486231924981352e+00
3.001352273691561268e-03 1.909462123965798008e-01 1.217121358385056668e-01 2.784869937052677491e-01 2.488564676489531724e+00 5.182619599369861163e+01 6.868695180776165921e-03 5.801705976250455166e+01 1.087976065187049368e+00
