,t(ms),Conductance NMDA,Conductance AMPA,Conductance GABA
41,4.804804804804805,0.8641584223657811,0.0875705754830479,0.0875705754830479
42,4.924924924924925,0.8580897794328364,0.08191741823737876,0.08191741823737876
43,5.045045045045045,0.8520604736649331,0.07662920305892776,0.07662920305892776
44,5.165165165165165,0.8460709525011226,0.07168237095107795,0.07168237095107795
45,5.285285285285285,0.8401215055239462,0.06705488377866266,0.06705488377866266
46,5.405405405405405,0.8342122986101037,0.06272612608808167,0.06272612608808167
47,5.525525525525525,0.828343400784781,0.05867681326546311,0.05867681326546311
48,5.645645645645645,0.8225148053378689,0.05488890562371602,0.05488890562371602
49,5.7657657657657655,0.8167264464275354,0.051345528035731273,0.051345528035731273
50,5.885885885885886,0.8109782121348972,0.04803089475569659,0.04803089475569659
51,6.006006006006006,0.8052699547277171,0.04493023909360493,0.04493023909360493
52,6.126126126126126,0.7996014987291952,0.0420297476296562,0.0420297476296562
53,6.246246246246246,0.7939726472606196,0.039316498675477186,0.039316498675477186
54,6.366366366366366,0.7883831870265323,0.03677840470800473,0.03677840470800473
55,6.486486486486487,0.7828328922323425,0.03440415851957518,0.03440415851957518
56,6.606606606606607,0.7773215276623876,0.03218318284431843,0.03218318284431843
57,6.726726726726727,0.7718488510977644,0.030105583236442458,0.030105583236442458
58,6.846846846846847,0.7664146152149486,0.02816210399048118,0.02816210399048118
59,6.966966966966967,0.7610185690761043,0.02634408690713,0.02634408690713
60,7.087087087087087,0.7556604592983033,0.02464343272097121,0.02464343272097121
61,7.207207207207207,0.7503400309702495,0.023052565018249687,0.023052565018249687
62,7.327327327327327,0.7450570283704455,0.021564396483952423,0.021564396483952423
63,7.4474474474474475,0.7398111955292307,0.02017229732782278,0.02017229732782278
64,7.5675675675675675,0.7346022766680493,0.01887006574864755,0.01887006574864755
65,7.687687687687688,0.7294300165421901,0.01765190030523478,0.01765190030523478
66,7.807807807807808,0.7242941607076264,0.016512374070995466,0.016512374070995466
67,7.927927927927928,0.7191944557281916,0.015446410456987726,0.015446410456987726
68,8.048048048048049,0.7141306493358452,0.014449260595714934,0.014449260595714934
69,8.168168168168169,0.7091024905540683,0.013516482184922842,0.013516482184922842
70,8.288288288288289,0.7041097297922818,0.012643919697144672,0.012643919697144672
71,8.408408408408409,0.6991521189174943,0.0118276858668279,0.0118276858668279
72,8.528528528528529,0.6942294113080593,0.011064144372567659,0.011064144372567659
73,8.64864864864865,0.6893413618933816,0.010349893637296215,0.010349893637296215
74,8.76876876876877,0.6844877271825933,0.0096817516742585,0.0096817516742585
75,8.88888888888889,0.67966826528457,0.009056741911262274,0.009056741911262274
76,9.00900900900901,0.6748827359211561,0.008472079930050115,0.008472079930050115
77,9.12912912912913,0.6701309004350682,0.007925161061717197,0.007925161061717197
78,9.24924924924925,0.6654125217936284,0.007413548782912271,0.007413548782912271
79,9.36936936936937,0.6607273645892375,0.006934963861127041,0.006934963861127041
80,9.48948948948949,0.6560751950373004,0.006487274200716243,0.006487274200716243
81,9.60960960960961,0.6514557809721662,0.0060684853444123305,0.0060684853444123305
82,9.72972972972973,0.6468688918415224,0.005676731588019093,0.005676731588019093
83,9.84984984984985,0.6423142986995928,0.005310267668700196,0.005310267668700196
84,9.96996996996997,0.6377917741994086,0.004967460989833892,0.004967460989833892
85,10.09009009009009,0.6333010925843701,0.004646784347795672,0.004646784347795672
86,10.21021021021021,0.6288420296792646,0.004346809128266731,0.004346809128266731
87,10.33033033033033,0.6244143628808748,0.004066198941757697,0.004066198941757697
88,10.45045045045045,0.6200178711482819,0.0038037036699939573,0.0038037036699939573
89,10.57057057057057,0.615652334992943,0.0035581538966392395,0.0035581538966392395
90,10.69069069069069,0.6113175364686083,0.003328455697546262,0.003328455697546262
91,10.81081081081081,0.6070132591611295,0.003113585767325067,0.003113585767325067
92,10.93093093093093,0.6027392881781956,0.0029125868605179134,0.0029125868605179134
93,11.05105105105105,0.5984954101390307,0.0027245635270711126,0.0027245635270711126
94,11.17117117117117,0.5942814131640759,0.0025486781231053757,0.0025486781231053757
95,11.29129129129129,0.5900970868646731,0.0023841470792126617,0.0023841470792126617
96,11.411411411411411,0.5859422223327693,0.002230237409654753,0.002230237409654753
97,11.531531531531531,0.581816612130649,0.0020862634469120647,0.0020862634469120647
98,11.651651651651651,0.5777200502807055,0.0019515837870351153,0.0019515837870351153
99,11.771771771771771,0.573652332255258,0.0018255984321901703,0.0018255984321901703
100,11.891891891891891,0.5696132549664202,0.0017077461176691138,0.0017077461176691138
101,12.012012012012011,0.5656026167560211,0.0015975018114553975,0.0015975018114553975
102,12.132132132132131,0.5616202173855879,0.0014943743752065999,0.0014943743752065999
103,12.252252252252251,0.5576658580263859,0.0013979043762332936,0.0013979043762332936
104,12.372372372372372,0.5537393412495227,0.0013076620407265955,0.0013076620407265955
105,12.492492492492492,0.5498404710161148,0.0012232453391160072,0.0012232453391160072
106,12.612612612612612,0.5459690526675184,0.0011442781950278275,0.0011442781950278275
107,12.732732732732732,0.5421248929156254,0.0010704088098650567,0.0010704088098650567
108,12.852852852852854,0.5383077998332257,0.0010013080955447752,0.0010013080955447752
109,12.972972972972974,0.534517582844433,0.0009366682084108615,0.0009366682084108615
110,13.093093093093094,0.5307540527151767,0.0008762011777906181,0.0008762011777906181
111,13.213213213213214,0.5270170215437612,0.0008196376230855371,0.0008196376230855371
112,13.333333333333334,0.5233063027514874,0.0007667255536808315,0.0007667255536808315
113,13.453453453453454,0.5196217110733417,0.0007172292463273469,0.0007172292463273469
114,13.573573573573574,0.515963062548749,0.0006709281949945724,0.0006709281949945724
115,13.693693693693694,0.5123301745123902,0.0006276161285163578,0.0006276161285163578
116,13.813813813813814,0.5087228655850833,0.0005871000916529492,0.0005871000916529492
117,13.933933933933934,0.5051409556647302,0.0005491995854754681,0.0005491995854754681
118,14.054054054054054,0.5015842659173249,0.0005137457632432487,0.0005137457632432487
119,14.174174174174174,0.49805261876802603,0.0004805806781916767,0.0004805806781916767
120,14.294294294294295,0.4945458378922917,0.00044955657987941016,0.00044955657987941016
121,14.414414414414415,0.49106374820707643,0.00042053525596021855,0.00042053525596021855
122,14.534534534534535,0.4876061758620905,0.00039338741644703623,0.00039338741644703623
123,14.654654654654655,0.48417294823112017,0.00036799211772511447,0.00036799211772511447
124,14.774774774774775,0.4807638939034095,0.00034423622374826605,0.00034423622374826605
125,14.894894894894895,0.47737884267510233,0.00032201390201782383,0.00032201390201782383
126,15.015015015015015,0.47401762554074467,0.0003012261520988956,0.0003012261520988956
127,15.135135135135135,0.47068007468484685,0.00028178036457346617,0.00028178036457346617
128,15.255255255255255,0.46736602347350525,0.00026358990846547673,0.00026358990846547673
129,15.375375375375375,0.4640753064460828,0.00024657374529985594,0.00024657374529985594
130,15.495495495495495,0.46080775930694784,0.00023065606807614607,0.00023065606807614607
131,15.615615615615615,0.45756321891727186,0.00021576596354834585,0.00021576596354834585
132,15.735735735735735,0.454341523286884,0.0002018370963064237,0.0002018370963064237
133,15.855855855855856,0.4511425115661836,0.00018880741325209255,0.00018880741325209255
134,15.975975975975976,0.4479660240381097,0.00017661886715228164,0.00017661886715228164
135,16.096096096096097,0.4448119021101663,0.00016521715803873252,0.00016521715803873252
136,16.216216216216218,0.44167998830650523,0.00015455149130166377,0.00015455149130166377
137,16.336336336336338,0.43857012626006286,0.0001445743513998015,0.0001445743513998015
138,16.456456456456458,0.43548216070475376,0.0001352412901786619,0.0001352412901786619
139,16.576576576576578,0.43241593746771884,0.00012651072885404052,0.00012651072885404052
140,16.696696696696698,0.4293713034616274,0.00011834377277854297,0.00011834377277854297
141,16.816816816816818,0.4263481066770344,0.0001107040381659463,0.0001107040381659463
142,16.936936936936938,0.42334619617479097,0.00010355749000144561,0.00010355749000144561
143,17.057057057057058,0.42036542207850863,9.687229041567491e-05,9.687229041567491e-05
144,17.177177177177178,0.4174056355670759,9.06186568470117e-05,9.06186568470117e-05
145,17.2972972972973,0.41446668886722887,8.476872936027671e-05,8.476872936027671e-05
146,17.41741741741742,0.4115484352461727,7.929644653073227e-05,7.929644653073227e-05
147,17.53753753753754,0.4086507290042557,7.417742934044547e-05,7.417742934044547e-05
148,17.65765765765766,0.4057734254676959,6.938887256977287e-05,6.938887256977287e-05
149,17.77777777777778,0.40291638098135624,6.490944320011486e-05,6.490944320011486e-05
150,17.8978978978979,0.40007945290157404,6.0719185375326254e-05,6.0719185375326254e-05
151,18.01801801801802,0.3972624995890383,5.6799431498385054e-05,5.6799431498385054e-05
152,18.13813813813814,0.394465380401718,5.3132719067254144e-05,5.3132719067254144e-05
153,18.25825825825826,0.39168795568784087,4.970271287944166e-05,4.970271287944166e-05
154,18.37837837837838,0.3889300867789201,4.649413225868033e-05,4.649413225868033e-05
155,18.4984984984985,0.38619163598283224,4.349268297951995e-05,4.349268297951995e-05
156,18.61861861861862,0.3834724665769415,4.068499358655868e-05,4.068499358655868e-05
157,18.73873873873874,0.3807724428012742,3.805855582461458e-05,3.805855582461458e-05
158,18.85885885885886,0.37809142985174066,3.560166891445296e-05,3.560166891445296e-05
159,18.97897897897898,0.3754292938734046,3.330338742581963e-05,3.330338742581963e-05
160,19.0990990990991,0.3727859019538005,3.1153472515553436e-05,3.1153472515553436e-05
161,19.21921921921922,0.37016112211629715,2.914234631354343e-05,2.914234631354343e-05
162,19.33933933933934,0.3675548233135091,2.7261049253321398e-05,2.7261049253321398e-05
163,19.45945945945946,0.36496687542075334,2.5501200157196775e-05,2.5501200157196775e-05
164,19.57957957957958,0.36239714922955274,2.385495889811288e-05,2.385495889811288e-05
165,19.6996996996997,0.35984551644118545,2.2314991471884035e-05,2.2314991471884035e-05
166,19.81981981981982,0.3573118496602784,2.0874437324209795e-05,2.0874437324209795e-05
167,19.93993993993994,0.35479602238844776,1.95268787869079e-05,1.95268787869079e-05
168,20.06006006006006,0.352297909017983,1.8266312487205072e-05,1.8266312487205072e-05
169,20.18018018018018,0.34981738482557506,1.7087122602713695e-05,1.7087122602713695e-05
170,20.3003003003003,0.3473543259660904,1.598405584294499e-05,1.598405584294499e-05
171,20.42042042042042,0.34490860946638663,1.4952198045901986e-05,1.4952198045901986e-05
172,20.54054054054054,0.3424801132191737,1.3986952285489774e-05,1.3986952285489774e-05
173,20.66066066066066,0.340068715976917,1.308401839221131e-05,1.308401839221131e-05
174,20.78078078078078,0.33767429734578414,1.2239373795914041e-05,1.2239373795914041e-05
175,20.9009009009009,0.33529673777963354,1.1449255605241449e-05,1.1449255605241449e-05
176,21.02102102102102,0.3329359185740465,1.071014384395335e-05,1.071014384395335e-05
177,21.14114114114114,0.33059172186040015,1.0018745769433158e-05,1.0018745769433158e-05
178,21.26126126126126,0.32826403059998266,9.371981203520818e-06,9.371981203520818e-06
179,21.38138138138138,0.3259527285781503,8.766968810320158e-06,8.766968810320158e-06
180,21.5015015015015,0.32365770039852465,8.201013259848623e-06,8.201013259848623e-06
181,21.62162162162162,0.3213788314772315,7.671593220343275e-06,7.671593220343275e-06
182,21.74174174174174,0.31911600803718,7.176350125728639e-06,7.176350125728639e-06
183,21.86186186186186,0.3168691171023818,6.713077668205786e-06,6.713077668205786e-06
184,21.98198198198198,0.3146380464923111,6.279711969151962e-06,6.279711969151962e-06
185,22.1021021021021,0.3124226848163033,5.874322384542022e-06,5.874322384542022e-06
186,22.22222222222222,0.3102229214679937,5.495102903930077e-06,5.495102903930077e-06
187,22.34234234234234,0.3080386466197955,5.140364104673665e-06,5.140364104673665e-06
188,22.46246246246246,0.30586975121741605,4.808525625556459e-06,4.808525625556459e-06
189,22.58258258258258,0.3037161269744126,4.498109126279681e-06,4.498109126279681e-06
190,22.7027027027027,0.30157766636678524,4.207731701456652e-06,4.207731701456652e-06
191,22.822822822822822,0.29945426262760905,3.936099719769769e-06,3.936099719769769e-06
192,22.942942942942942,0.29734580974170355,3.682003060843501e-06,3.682003060843501e-06
193,23.063063063063062,0.2952522024403393,3.444309724158595e-06,3.444309724158595e-06
194,23.183183183183182,0.2931733361959825,3.221960785990147e-06,3.221960785990147e-06
195,23.303303303303302,0.29110910721707606,3.013965681902836e-06,3.013965681902836e-06
196,23.423423423423422,0.28905941244285766,2.8193977937867505e-06,2.8193977937867505e-06
197,23.543543543543542,0.2870241495382144,2.6373903217740266e-06,2.6373903217740266e-06
198,23.663663663663662,0.28500321688857294,2.467132422645787e-06,2.467132422645787e-06
199,23.783783783783782,0.28299651359482714,2.307865597525915e-06,2.307865597525915e-06
200,23.903903903903903,0.2810039394682994,2.1588803127688268e-06,2.1588803127688268e-06
201,24.024024024024023,0.27902539502573936,2.0195128389873593e-06,2.0195128389873593e-06
202,24.144144144144143,0.27706078148435676,1.8891422941386146e-06,1.8891422941386146e-06
203,24.264264264264263,0.2751100007568893,1.7671878774946702e-06,1.7671878774946702e-06
204,24.384384384384383,0.2731729554467056,1.6531062821755698e-06,1.6531062821755698e-06
205,24.504504504504503,0.2712495488429425,1.5463892747173863e-06,1.5463892747173863e-06
206,24.624624624624623,0.26933968491567667,1.4465614308923127e-06,1.4465614308923127e-06
207,24.744744744744743,0.26744326831112974,1.3531780176939199e-06,1.3531780176939199e-06
208,24.864864864864863,0.26556020434690814,1.265823012051787e-06,1.265823012051787e-06
209,24.984984984984983,0.2636903990072754,1.1841072474488645e-06,1.1841072474488645e-06
210,25.105105105105103,0.26183375893845834,1.1076666801847976e-06,1.1076666801847976e-06
211,25.225225225225223,0.2599901914439866,1.0361607675613838e-06,1.0361607675613838e-06
212,25.345345345345343,0.2581596044800638,9.692709507649693e-07,9.692709507649693e-07
213,25.465465465465464,0.2563419066509729,9.066992356870617e-07,9.066992356870617e-07
214,25.585585585585584,0.2545370072045126,8.481668653606938e-07,8.481668653606938e-07
215,25.705705705705707,0.2527448160274662,7.934130780982298e-07,7.934130780982298e-07
216,25.825825825825827,0.2509652436411033,7.421939457981573e-07,7.421939457981573e-07
217,25.945945945945947,0.2491982011967114,6.942812872454819e-07,6.942812872454819e-07
218,26.066066066066067,0.24744360047116068,6.494616515644988e-07,6.494616515644988e-07
219,26.186186186186188,0.24570135386249886,6.075353672952253e-07,6.075353672952253e-07
220,26.306306306306308,0.2439713743855778,5.683156528571253e-07,5.683156528571253e-07
221,26.426426426426428,0.24225357566771055,5.316277844372319e-07,5.316277844372319e-07
222,26.546546546546548,0.2405478719443586,4.973083175956306e-07,4.973083175956306e-07
223,26.666666666666668,0.23885417805485062,4.652043591205437e-07,4.652043591205437e-07
224,26.786786786786788,0.23717240943812992,4.351728858891244e-07,4.351728858891244e-07
225,26.906906906906908,0.2355024821285332,4.0708010769950165e-07,4.0708010769950165e-07
226,27.027027027027028,0.23384431275159803,3.808008712354833e-07,3.808008712354833e-07
227,27.147147147147148,0.23219781851990012,3.5621810250857573e-07,3.5621810250857573e-07
228,27.26726726726727,0.23056291722892047,3.332222852934118e-07,3.332222852934118e-07
229,27.38738738738739,0.22893952725294056,3.117109732330095e-07,3.117109732330095e-07
230,27.50750750750751,0.22732756754096747,2.9158833344028753e-07,2.9158833344028753e-07
231,27.62762762762763,0.2257269576126871,2.72764719562591e-07,2.72764719562591e-07
232,27.74774774774775,0.22413761755444586,2.5515627240722596e-07,2.5515627240722596e-07
233,27.86786786786787,0.22255946801526122,2.386845463487847e-07,2.386845463487847e-07
234,27.98798798798799,0.22099243020285936,2.2327615985391574e-07,2.2327615985391574e-07
235,28.10810810810811,0.21943642587974196,2.0886246856662175e-07,2.0886246856662175e-07
236,28.22822822822823,0.2178913773592796,1.9537925949767718e-07,1.9537925949767718e-07
237,28.34834834834835,0.21635720750183324,1.8276646495578687e-07,1.8276646495578687e-07
238,28.46846846846847,0.21483383971090292,1.7096789494604497e-07,1.7096789494604497e-07
239,28.58858858858859,0.2133211979293033,1.5993098684352693e-07,1.5993098684352693e-07
240,28.70870870870871,0.2118192066353668,1.4960657122681634e-07,1.4960657122681634e-07
241,28.82882882882883,0.21032779083917238,1.3994865282825194e-07,1.3994865282825194e-07
242,28.94894894894895,0.2088468760788022,1.309142056250268e-07,1.309142056250268e-07
243,29.06906906906907,0.2073763884166236,1.224629811582718e-07,1.224629811582718e-07
244,29.18918918918919,0.20591625443559744,1.1455732922618928e-07,1.1455732922618928e-07
245,29.30930930930931,0.20446640123561313,1.0716203015241676e-07,1.0716203015241676e-07
246,29.42942942942943,0.20302675642984838,1.0024413788238104e-07,1.0024413788238104e-07
247,29.54954954954955,0.20159724814115562,9.377283320863992e-08,9.377283320863992e-08
248,29.66966966966967,0.20017780499847304,8.771928647132351e-08,8.771928647132351e-08
249,29.78978978978979,0.1987683561332614,8.20565291220094e-08,8.20565291220094e-08
250,29.90990990990991,0.1973688311759659,7.675933357885172e-08,7.675933357885172e-08
251,30.03003003003003,0.19597916025250248,7.18041008377125e-08,7.18041008377125e-08
252,30.15015015015015,0.19459927398076962,6.716875533860639e-08,6.716875533860639e-08
253,30.27027027027027,0.19322910346718403,6.2832646619091e-08,6.2832646619091e-08
254,30.39039039039039,0.19186858030324105,5.8776457316463546e-08,5.8776457316463546e-08
255,30.51051051051051,0.1905176365620994,5.498211710891683e-08,5.498211710891683e-08
256,30.63063063063063,0.18917620479518948,5.143272221226372e-08,5.143272221226372e-08
257,30.75075075075075,0.1878442180288462,4.811246007358427e-08,4.811246007358427e-08
258,30.87087087087087,0.18652160976096482,4.500653892630797e-08,4.500653892630797e-08
259,30.99099099099099,0.18520831395768114,4.210112189290039e-08,4.210112189290039e-08
260,31.11111111111111,0.18390426505007423,3.938326534157838e-08,3.938326534157838e-08
261,31.23123123123123,0.18260939793089295,3.684086122243501e-08,3.684086122243501e-08
262,31.35135135135135,0.1813236479513054,3.4462583126082666e-08,3.4462583126082666e-08
263,31.47147147147147,0.180046950917671,3.223783582450309e-08,3.223783582450309e-08
264,31.59159159159159,0.17877924308833568,3.015670806931021e-08,3.015670806931021e-08
265,31.71171171171171,0.17752046117044942,2.8209928437143076e-08,2.8209928437143076e-08
266,31.83183183183183,0.17627054231680606,2.63888240254779e-08,2.63888240254779e-08
267,31.95195195195195,0.1750294241227058,2.4685281814850327e-08,2.4685281814850327e-08
268,32.072072072072075,0.1737970446228393,2.30917125253574e-08,2.30917125253574e-08
269,32.192192192192195,0.17257334228819407,2.1601016806418046e-08,2.1601016806418046e-08
270,32.312312312312315,0.17135825602298235,2.0206553609169135e-08,2.0206553609169135e-08
271,32.432432432432435,0.17015172516159102,1.890211060059497e-08,1.890211060059497e-08
272,32.552552552552555,0.16895368946555256,1.7681876487586548e-08,1.7681876487586548e-08
273,32.672672672672675,0.1677640891205375,1.654041512763268e-08,1.654041512763268e-08
274,32.792792792792795,0.1665828647333683,1.5472641310807024e-08,1.5472641310807024e-08
275,32.912912912912915,0.16540995732905373,1.4473798105160146e-08,1.4473798105160146e-08
276,33.033033033033036,0.16424530834784468,1.3539435664589288e-08,1.3539435664589288e-08
277,33.153153153153156,0.16308885964231032,1.2665391404775534e-08,1.2665391404775534e-08
278,33.273273273273276,0.16194055347443487,1.1847771458872541e-08,1.1847771458872541e-08
279,33.393393393393396,0.16080033251273523,1.1082933330331063e-08,1.1082933330331063e-08
280,33.513513513513516,0.1596681398293983,1.0367469665578074e-08,1.0367469665578074e-08
281,33.633633633633636,0.1585439188974388,9.69819307425815e-09,9.69819307425815e-09
282,33.753753753753756,0.15742761358787713,9.072121929410509e-09,9.072121929410509e-09
283,33.873873873873876,0.15631916816693697,8.486467084321935e-09,8.486467084321935e-09
284,33.993993993993996,0.15521852729326274,7.938619446879436e-09,7.938619446879436e-09
285,34.114114114114116,0.1541256360151564,7.426138356065749e-09,7.426138356065749e-09
286,34.234234234234236,0.15304043976783394,6.946740708815367e-09,6.946740708815367e-09
287,34.354354354354356,0.15196288437070138,6.498290788791409e-09,6.498290788791409e-09
288,34.474474474474476,0.15089291602464924,6.078790751770057e-09,6.078790751770057e-09
289,34.5945945945946,0.1498304813093668,5.686371725245237e-09,5.686371725245237e-09
290,34.71471471471472,0.14877552718067505,5.319285482602451e-09,5.319285482602451e-09
291,34.83483483483484,0.14772800096787808,4.975896654769787e-09,4.975896654769787e-09
292,34.95495495495496,0.14668785037113363,4.65467544464929e-09,4.65467544464929e-09
293,35.07507507507508,0.1456550234588418,4.354190811871565e-09,4.354190811871565e-09
294,35.1951951951952,0.14462946866505239,4.0731040975114226e-09,4.0731040975114226e-09
295,35.31531531531532,0.14361113478689008,3.810163060362831e-09,3.810163060362831e-09
296,35.43543543543544,0.14259997098199828,3.564196298204908e-09,3.564196298204908e-09
297,35.55555555555556,0.14159592676600083,3.3341080292054205e-09,3.3341080292054205e-09
298,35.67567567567568,0.1405989520099811,3.1188732102131074e-09,3.1188732102131074e-09
299,35.7957957957958,0.13960899693797932,2.9175329701908986e-09,2.9175329701908986e-09
300,35.91591591591592,0.1386260121245078,2.7291903384457703e-09,2.7291903384457703e-09
301,36.03603603603604,0.1376499484920827,2.553006248624621e-09,2.553006248624621e-09
302,36.15615615615616,0.13668075730877405,2.3881958006740426e-09,2.3881958006740426e-09
303,36.27627627627628,0.1357183901857726,2.2340247641108525e-09,2.2340247641108525e-09
304,36.3963963963964,0.13476279907497418,2.089806307025544e-09,2.089806307025544e-09
305,36.51651651651652,0.1338139362665804,1.9548979362464387e-09,1.9548979362464387e-09
306,36.63663663663664,0.13287175438671675,1.8286986350328237e-09,1.8286986350328237e-09
307,36.75675675675676,0.13193620639506773,1.710646185545582e-09,1.710646185545582e-09
308,36.87687687687688,0.13100724558252777,1.6002146641669716e-09,1.6002146641669716e-09
309,36.996996996997,0.13008482556886944,1.4969120985110869e-09,1.4969120985110869e-09
310,37.11711711711712,0.1291689003004277,1.4002782756870493e-09,1.4002782756870493e-09
311,37.23723723723724,0.1282594240478009,1.3098826920507876e-09,1.3098826920507876e-09
312,37.35735735735736,0.12735635140356724,1.2253226353114473e-09,1.2253226353114473e-09
313,37.47747747747748,0.1264596372800178,1.1462213904482758e-09,1.1462213904482758e-09
314,37.5975975975976,0.12556923690690577,1.0722265614453756e-09,1.0722265614453756e-09
315,37.71771771771772,0.12468510582921076,1.0030085013675702e-09,1.0030085013675702e-09
316,37.83783783783784,0.12380719990491951,9.38258843783425e-10,9.38258843783425e-10
317,37.95795795795796,0.12293547530282219,8.776891289929327e-10,8.776891289929327e-10
318,38.07807807807808,0.12206988850032362,8.21029518939648e-10,8.21029518939648e-10
319,38.1981981981982,0.12121039628127067,7.68027595082239e-10,7.68027595082239e-10
320,38.31831831831832,0.12035695573379442,7.184472338700011e-10,7.184472338700011e-10
321,38.43843843843844,0.11950952424816787,6.720675548125165e-10,6.720675548125165e-10
322,38.55855855855856,0.11866805951467835,6.286819364571474e-10,6.286819364571474e-10
323,38.67867867867868,0.11783251952151522,5.88097095890557e-10,5.88097095890557e-10
324,38.7987987987988,0.1170028625526725,5.501322276633962e-10,5.501322276633962e-10
325,38.91891891891892,0.11617904718586584,5.146181983020897e-10,5.146181983020897e-10
326,39.03903903903904,0.11536103229046457,4.813967928192872e-10,4.813967928192872e-10
327,39.15915915915916,0.11454877702543816,4.5032000986614847e-10,4.5032000986614847e-10
328,39.27927927927928,0.11374224083731725,4.212494023863854e-10,4.212494023863854e-10
329,39.3993993993994,0.11294138345816875,3.9405546083468906e-10,3.9405546083468906e-10
330,39.51951951951952,0.1121461649035854,3.6861703621174866e-10,3.6861703621174866e-10
331,39.63963963963964,0.11135654547068975,3.4482080034550207e-10,3.4482080034550207e-10
332,39.75975975975976,0.11057248573615154,3.225607410141804e-10,3.225607410141804e-10
333,39.87987987987988,0.10979394655421955,3.017376896618955e-10,3.017376896618955e-10
334,40.0,0.10902088905476737,2.822588796027582e-10,2.822588796027582e-10
335,40.12012012012012,0.10825327464135238,2.6403753274533466e-10,2.6403753274533466e-10
336,40.24024024024024,0.10749106498928905,2.4699247299627796e-10,2.4699247299627796e-10
337,40.36036036036036,0.1067342220437352,2.3104776462086067e-10,2.3104776462086067e-10
338,40.48048048048048,0.10598270801779246,2.1613237394931096e-10,2.1613237394931096e-10
339,40.6006006006006,0.10523648539061925,2.0217985292183754e-10,2.0217985292183754e-10
340,40.72072072072072,0.10449551690555767,1.8912804306254668e-10,1.8912804306254668e-10
341,40.84084084084084,0.10375976556827349,1.769187985634598e-10,1.769187985634598e-10
342,40.96096096096096,0.10302919464490894,1.6549772724495882e-10,1.6549772724495882e-10
343,41.08108108108108,0.10230376766024879,1.5481394823864482e-10,1.5481394823864482e-10
344,41.2012012012012,0.10158344839589921,1.448198653130921e-10,1.448198653130921e-10
345,41.32132132132132,0.10086820088847963,1.3547095483265352e-10,1.3547095483265352e-10
346,41.44144144144144,0.10015798942782701,1.26725567404679e-10,1.26725567404679e-10
347,41.56156156156156,0.09945277855521299,1.1854474233149004e-10,1.1854474233149004e-10
348,41.68168168168168,0.09875253306157371,1.1089203404048486e-10,1.1089203404048486e-10
349,41.8018018018018,0.09805721798575166,1.037333497191249e-10,1.037333497191249e-10
350,41.92192192192192,0.09736679861275031,9.703679743147059e-11,9.703679743147059e-11
351,42.04204204204204,0.09668124047200104,9.077254403961733e-11,9.077254403961733e-11
352,42.16216216216216,0.09600050933564179,8.491268229707656e-11,8.491268229707656e-11
353,42.28228228228228,0.09532457121680846,7.943110652200529e-11,7.943110652200529e-11
354,42.4024024024024,0.09465339236793785,7.430339629640217e-11,7.430339629640217e-11
355,42.52252252252252,0.09398693927908301,6.950670767315394e-11,6.950670767315394e-11
356,42.64264264264264,0.09332517867623984,6.501967140626122e-11,6.501967140626122e-11
357,42.76276276276276,0.092668077519686,6.082229775085488e-11,6.082229775085488e-11
358,42.88288288288288,0.09201560300233151,5.6895887408889545e-11,5.6895887408889545e-11
359,43.003003003003,0.09136772254808043,5.322294822377927e-11,5.322294822377927e-11
360,43.12312312312312,0.09072440381020466,4.978711725284585e-11,4.978711725284585e-11
361,43.24324324324324,0.0900856146697289,4.657308787041484e-11,4.657308787041484e-11
362,43.36336336336336,0.08945132323382719,4.3566541576805156e-11,4.3566541576805156e-11
363,43.48348348348348,0.08882149783423028,4.075408420941776e-11,4.075408420941776e-11
364,43.6036036036036,0.08819610702564483,3.812318627174596e-11,3.812318627174596e-11
365,43.72372372372372,0.08757511958418338,3.566212711447415e-11,3.566212711447415e-11
366,43.84384384384384,0.08695850450580524,3.335994271998902e-11,3.335994271998902e-11
367,43.96396396396396,0.08634623100476878,3.1206376857684923e-11,3.1206376857684923e-11
368,44.08408408408408,0.08573826851209433,2.9191835392461184e-11,2.9191835392461184e-11
369,44.2042042042042,0.08513458667403792,2.7307343542853405e-11,2.7307343542853405e-11
370,44.32432432432432,0.08453515535057578,2.5544505898385214e-11,2.5544505898385214e-11
371,44.44444444444444,0.0839399446138996,2.3895469018018354e-11,2.3895469018018354e-11
372,44.56456456456456,0.08334892474692242,2.23528864430755e-11,2.23528864430755e-11
373,44.68468468468468,0.08276206624179469,2.090988596876943e-11,2.090988596876943e-11
374,44.8048048048048,0.0821793397984312,1.9560039028533794e-11,1.9560039028533794e-11
375,44.92492492492492,0.0816007163230483,1.8297332054761216e-11,1.8297332054761216e-11
376,45.04504504504504,0.08102616692671114,1.71161396883617e-11,1.71161396883617e-11
377,45.16516516516516,0.08045566292389139,1.6011199717790428e-11,1.6011199717790428e-11
378,45.28528528528528,0.07988917583103514,1.49775896358971e-11,1.49775896358971e-11
379,45.4054054054054,0.07932667736514079,1.4010704710158288e-11,1.4010704710158288e-11
380,45.525525525525524,0.07876813944234683,1.3106237468596132e-11,1.3106237468596132e-11
381,45.645645645645644,0.07821353417652978,1.2260158509992112e-11,1.2260158509992112e-11
382,45.765765765765764,0.07766283387791206,1.1468698552906049e-11,1.1468698552906049e-11
383,45.885885885885884,0.0771160110516793,1.0728331643528964e-11,1.0728331643528964e-11
