,t(ms),Total [Ca^{2+}] (uM),VDCC-dep [Ca^{2+}] (uM),NMDAR-dep [Ca^{2+}] (uM)
5815,290.75000000000944,0.004657102496788277,0.0036722796785547086,0.0009848228182335684
5816,290.8000000000094,0.00465467329158085,0.003672185065412277,0.0009824882261685736
5817,290.85000000000935,0.004652249785643942,0.0036720906891770876,0.0009801590964668544
5818,290.9000000000093,0.004649831965825764,0.003671996549255734,0.0009778354165700302
5819,290.95000000000925,0.0046474198190042,0.003671902645056303,0.0009755171739478974
5820,291.0000000000092,0.00464501333208673,0.0036718089759883573,0.0009732043560983731
5821,291.05000000000916,0.00464261249201037,0.0036717155414629408,0.0009708969505474292
5822,291.1000000000091,0.004640217285741613,0.003671622340892578,0.000968594944849035
5823,291.1500000000091,0.004637827700276355,0.003671529373691261,0.0009662983265850941
5824,291.200000000009,0.004635443722639837,0.00367143663927445,0.0009640070833653873
5825,291.250000000009,0.004633065339886582,0.003671344137059076,0.0009617212028275061
5826,291.30000000000894,0.004630692539100323,0.0036712518664635215,0.0009594406726368015
5827,291.3500000000089,0.0046283253073939505,0.0036711598269076368,0.0009571654804863139
5828,291.40000000000884,0.004625963631909441,0.003671068017812719,0.0009548956140967216
5829,291.4500000000088,0.004623607499817789,0.003670976438601515,0.0009526310612162735
5830,291.50000000000875,0.0046212568983189616,0.003670885088698225,0.0009503718096207364
5831,291.5500000000087,0.004618911814641815,0.003670793967528486,0.0009481178471133288
5832,291.60000000000866,0.004616572236044042,0.0036707030745193746,0.0009458691615246676
5833,291.6500000000086,0.004614238149812108,0.0036706124090994056,0.000943625740712702
5834,291.7000000000086,0.004611909543261185,0.003670521970698525,0.0009413875725626601
5835,291.7500000000085,0.004609586403735094,0.0036704317587481074,0.0009391546449869862
5836,291.8000000000085,0.004607268718606236,0.0036703417726809528,0.0009369269459252829
5837,291.85000000000844,0.004604956475275532,0.0036702520119312786,0.0009347044633442533
5838,291.9000000000084,0.004602649661172365,0.0036701624759347246,0.0009324871852376399
5839,291.95000000000834,0.004600348263754511,0.003670073164128344,0.000930275099626167
5840,292.0000000000083,0.004598052270508082,0.0036699840759506007,0.0009280681945574816
5841,292.05000000000825,0.004595761668947459,0.0036698952108413624,0.0009258664581060968
5842,292.1000000000082,0.004593476446615237,0.003669806568241905,0.0009236698783733317
5843,292.15000000000816,0.004591196591082154,0.003669718147594902,0.0009214784434872521
5844,292.2000000000081,0.004588922089947041,0.0036696299483444245,0.0009192921416026163
5845,292.2500000000081,0.004586652930836748,0.0036695419699359338,0.0009171109609008143
5846,292.300000000008,0.004584389101406094,0.0036694542118162854,0.0009149348895898085
5847,292.350000000008,0.004582130589337798,0.0036693666734337192,0.0009127639159040793
5848,292.40000000000794,0.00457987738234242,0.003669279354237855,0.0009105980281045655
5849,292.4500000000079,0.0045776294681583035,0.003669192253679695,0.0009084372144786086
5850,292.50000000000784,0.004575386834551508,0.0036691053712116146,0.000906281463339893
5851,292.5500000000078,0.004573149469315755,0.0036690187062873646,0.0009041307630283904
5852,292.60000000000775,0.004570917360272364,0.003668932258362062,0.0009019851019103018
5853,292.6500000000077,0.00456869049527019,0.0036688460268921893,0.0008998444683780002
5854,292.70000000000766,0.004566468862185569,0.0036687600113355927,0.0008977088508499764
5855,292.7500000000076,0.004564252448922254,0.0036686742111514763,0.0008955782377707776
5856,292.80000000000757,0.004562041243411352,0.003668588625800396,0.0008934526176109561
5857,292.8500000000075,0.004559835233611272,0.0036685032547442652,0.0008913319788670066
5858,292.9000000000075,0.0045576344075076575,0.003668418097446341,0.0008892163100613163
5859,292.95000000000744,0.0045554387531133314,0.0036683331533712282,0.0008871055997421032
5860,293.0000000000074,0.004553248258468235,0.0036682484219848718,0.000884999836483363
5861,293.05000000000734,0.004551062911639367,0.0036681639027545555,0.0008828990088848116
5862,293.1000000000073,0.004548882700720728,0.0036680795951488975,0.0008808031055718302
5863,293.15000000000725,0.0045467076138332565,0.0036679954986378487,0.0008787121151954077
5864,293.2000000000072,0.004544537639124773,0.003667911612692685,0.0008766260264320877
5865,293.25000000000716,0.004542372764769921,0.003667827936786011,0.0008745448279839103
5866,293.3000000000071,0.004540212978970108,0.0036677444703917513,0.0008724685085783569
5867,293.35000000000707,0.004538058269953444,0.003667661212985148,0.0008703970569682963
5868,293.400000000007,0.004535908625974688,0.0036675781640427584,0.0008683304619319295
5869,293.450000000007,0.004533764035315185,0.0036674953230424532,0.0008662687122727317
5870,293.50000000000693,0.00453162448628281,0.0036674126894634096,0.0008642117968194
5871,293.5500000000069,0.004529489967211906,0.0036673302627861096,0.0008621597044257967
5872,293.60000000000684,0.004527360466463236,0.003667248042492338,0.0008601124239708985
5873,293.6500000000068,0.00452523597242391,0.0036671660280651764,0.000858069944358734
5874,293.70000000000675,0.004523116473507342,0.0036670842189890046,0.0008560322545183371
5875,293.7500000000067,0.004521001958153181,0.003667002614749492,0.0008539993434036891
5876,293.80000000000666,0.004518892414827259,0.0036669212148335976,0.0008519711999936619
5877,293.8500000000066,0.0045167878320215345,0.003666840018729566,0.0008499478132919686
5878,293.90000000000657,0.00451468819825403,0.003666759025926924,0.0008479291723271056
5879,293.9500000000065,0.0045125935020687786,0.003666678235916476,0.0008459152661523025
5880,294.0000000000065,0.004510503732035768,0.0036665976481903063,0.0008439060838454617
5881,294.05000000000643,0.0045084188767508795,0.0036665172622417684,0.0008419016145091111
5882,294.1000000000064,0.0045063389248358315,0.0036664370775654847,0.0008399018472703468
5883,294.15000000000634,0.004504263864938129,0.003666357093657348,0.0008379067712807808
5884,294.2000000000063,0.004502193685730997,0.0036662773100145096,0.0008359163757164875
5885,294.25000000000625,0.004500128375913333,0.003666197726135383,0.0008339306497779503
5886,294.3000000000062,0.004498067924209647,0.0036661183415196393,0.0008319495826900076
5887,294.35000000000616,0.004496012319370001,0.0036660391556682013,0.0008299731637017993
5888,294.4000000000061,0.004493961550169959,0.0036659601680832437,0.0008280013820867156
5889,294.45000000000607,0.004491915605410533,0.0036658813782681904,0.000826034227142343
5890,294.500000000006,0.004489874473918117,0.0036658027857277057,0.0008240716881904112
5891,294.550000000006,0.004487838144544437,0.003665724389967695,0.0008221137545767423
5892,294.60000000000593,0.004485806606166501,0.003665646190495306,0.0008201604156711947
5893,294.6500000000059,0.004483779847686531,0.0036655681868189177,0.0008182116608676128
5894,294.70000000000584,0.004481757858031917,0.003665490378448141,0.0008162674795837759
5895,294.7500000000058,0.004479740626155161,0.0036654127648938196,0.0008143278612613413
5896,294.80000000000575,0.004477728141033816,0.0036653353456680164,0.0008123927953657997
5897,294.8500000000057,0.004475720391670438,0.003665258120284023,0.000810462271386415
5898,294.90000000000566,0.0044737173670925225,0.003665181088256345,0.0008085362788361776
5899,294.9500000000056,0.00447171905635246,0.0036651042491007086,0.0008066148072517512
5900,295.00000000000557,0.004469725448527473,0.003665027602334054,0.0008046978461934189
5901,295.0500000000055,0.004467736532719564,0.003664951147474527,0.0008027853852450367
5902,295.1000000000055,0.004465752298055461,0.0036648748840414852,0.0008008774140139761
5903,295.15000000000543,0.004463772733686566,0.003664798811555489,0.0007989739221310769
5904,295.2000000000054,0.0044617978287888925,0.0036647229295382992,0.0007970748992505934
5905,295.25000000000534,0.004459827572563022,0.003664647237512876,0.0007951803350501457
5906,295.3000000000053,0.00445786195423404,0.0036645717350033747,0.0007932902192306657
5907,295.35000000000525,0.0044559009630514915,0.003664496421535142,0.0007914045415163493
5908,295.4000000000052,0.004453944588289316,0.0036644212966347157,0.0007895232916546006
5909,295.45000000000516,0.004451992819245805,0.003664346359829817,0.0007876464594159879
5910,295.5000000000051,0.0044500456452435415,0.003664271610649354,0.0007857740345941871
5911,295.55000000000507,0.004448103055629348,0.0036641970486234136,0.000783906007005934
5912,295.600000000005,0.004446165039774234,0.003664122673283259,0.0007820423664909743
5913,295.650000000005,0.004444231587073339,0.0036640484841613274,0.0007801831029120113
5914,295.70000000000493,0.004442302686945889,0.0036639744807912327,0.0007783282061546559
5915,295.7500000000049,0.004440378328835128,0.003663900662707749,0.0007764776661273796
5916,295.80000000000484,0.004438458502208282,0.0036638270294468227,0.0007746314727614594
5917,295.8500000000048,0.004436543196556494,0.0036637535805455626,0.0007727896160109318
5918,295.90000000000475,0.004434632401394775,0.003663680315542234,0.000770952085852541
5919,295.9500000000047,0.004432726106261952,0.0036636072339762595,0.0007691188722856925
5920,296.00000000000466,0.004430824300720615,0.0036635343353882176,0.0007672899653323973
5921,296.0500000000046,0.004428926974357065,0.0036634616193198374,0.0007654653550372277
5922,296.10000000000457,0.0044270341167812624,0.0036633890853139963,0.0007636450314672662
5923,296.1500000000045,0.004425145717626771,0.0036633167329147153,0.0007618289847120554
5924,296.2000000000045,0.004423261766550711,0.0036632445616671615,0.0007600172048835499
5925,296.25000000000443,0.004421382253233704,0.0036631725711176364,0.0007582096821160672
5926,296.3000000000044,0.004419507167379821,0.0036631007608135834,0.000756406406566238
5927,296.35000000000434,0.004417636498716534,0.003663029130303577,0.0007546073684129572
5928,296.4000000000043,0.0044157702369946586,0.003662957679137323,0.0007528125578573358
5929,296.45000000000425,0.0044139083719883085,0.0036628864068656564,0.0007510219651226521
5930,296.5000000000042,0.004412050893494839,0.003662815313040536,0.0007492355804543026
5931,296.55000000000416,0.0044101977913348,0.0036627443972150455,0.0007474533941197545
5932,296.6000000000041,0.004408349055351883,0.003662673658943387,0.0007456753964084957
5933,296.65000000000407,0.004406504675412866,0.003662603097780877,0.0007439015776319885
5934,296.700000000004,0.004404664641407571,0.003662532713283951,0.00074213192812362
5935,296.750000000004,0.004402828943248806,0.0036624625050101526,0.000740366438238653
5936,296.80000000000393,0.0044009975708723175,0.0036623924725181366,0.0007386050983541811
5937,296.8500000000039,0.004399170514236738,0.0036623226153676596,0.0007368478988690787
5938,296.90000000000384,0.004397347763323538,0.003662252933119584,0.0007350948302039541
5939,296.9500000000038,0.004395529308136972,0.0036621834253358727,0.0007333458828010994
5940,297.00000000000375,0.004393715138704033,0.0036621140915795852,0.0007316010471244476
5941,297.0500000000037,0.004391905245074396,0.0036620449314148772,0.0007298603136595191
