1.690417411401052505e+03 2.286016286250257053e+03 1.928329517810001903e+02 2.959052254123716921e+03 1.858674657534246535e+03 2.433714847094392098e+03 1.146027554446703789e+03
1.520457649050552391e+03 2.116220341849595570e+03 1.906313226249282309e+02 2.891869281987005706e+03 1.847199393136160779e+03 2.428671778118799466e+03 1.145005316840277828e+03
1.451767198813111918e+03 2.125424712205696324e+03 1.951484337224897558e+02 3.030541781158746289e+03 1.841353929088961650e+03 2.426937818957913350e+03 1.145462679955267049e+03
1.411558291506687510e+03 2.033273398405010539e+03 1.890960886040541027e+02 2.845477968355761277e+03 1.835710138494318244e+03 2.425173650568181984e+03 1.146834572531960248e+03
1.375123455956132148e+03 2.059745818176917965e+03 1.933290515801805043e+02 2.974297299666113759e+03 1.830590702117435512e+03 2.422393318297371025e+03 1.148806305416046598e+03
1.338072770584540876e+03 1.925476059652848789e+03 1.831696081517750088e+02 2.669912131362500986e+03 1.824794722493489644e+03 2.420532478841145803e+03 1.149264746093750091e+03
1.314895834500335468e+03 1.803822616086996504e+03 1.760141634197226495e+02 2.465388509944461930e+03 1.819054225852272793e+03 2.418043692294033917e+03 1.148800164240056802e+03
1.248506325254877993e+03 1.601927071649498430e+03 1.604862005713366955e+02 2.049583078855957865e+03 1.813027197265625091e+03 2.416045676491477479e+03 1.147883047762784145e+03
1.224210544856821343e+03 1.492860930405298859e+03 1.500027054832119404e+02 1.790557699020296241e+03 1.807321194630748778e+03 2.415235627948113233e+03 1.150759247401975244e+03
1.221576447526192851e+03 1.573646536078288136e+03 1.566377212439926438e+02 1.952463162949768957e+03 1.802206626080452224e+03 2.411228842877327224e+03 1.150438767453457558e+03
1.269569999288778945e+03 1.609186706880139582e+03 1.562963713296006176e+02 1.943962695393266813e+03 1.796493206521739239e+03 2.409365966796875000e+03 1.151289102305536744e+03
1.312254814101071361e+03 1.544798095185723696e+03 1.477145845251540663e+02 1.736348477300706236e+03 1.790875162760416742e+03 2.407968144734700672e+03 1.153476320902506586e+03
1.341816317404378651e+03 1.634505131825872695e+03 1.551029415651202612e+02 1.914389064306608134e+03 1.785832913145726934e+03 2.406457688934949147e+03 1.158220461475605816e+03
1.411992296676371097e+03 1.608368521926789526e+03 1.496369674659812006e+02 1.781836834163510503e+03 1.780042171397107722e+03 2.404911937957114333e+03 1.159299485226895058e+03
1.424601098975234891e+03 1.632000986473196690e+03 1.516040760242963756e+02 1.828992361638436705e+03 1.775049493527879804e+03 2.401959807751225526e+03 1.161557619581035624e+03
1.398356783027276379e+03 1.652883157485328866e+03 1.545098675519990934e+02 1.899776785483079721e+03 1.770307246281550533e+03 2.399736741286057622e+03 1.166400282639723628e+03
1.344890995008494201e+03 1.572261032812021995e+03 1.497915480736379550e+02 1.785520144428845697e+03 1.765238686419547776e+03 2.396781400639959884e+03 1.168287872963763220e+03
1.242631306428081871e+03 1.555257976290497481e+03 1.507857958584532696e+02 1.809301741163599445e+03 1.760304843079810098e+03 2.393754858877144670e+03 1.170689031862745196e+03
1.203573295303061514e+03 1.548923349869066897e+03 1.519783046617768889e+02 1.838033096165032930e+03 1.755102363725142141e+03 2.390627294921875091e+03 1.171606889204545496e+03
1.263382828894806380e+03 1.604832085735521332e+03 1.529696298119424398e+02 1.862089569287781842e+03 1.748593656652114078e+03 2.390520311542585659e+03 1.171947641410079768e+03
1.304019334041404136e+03 1.832883719995360707e+03 1.679036015725115760e+02 2.243417792310461664e+03 1.744105742872807014e+03 2.385740859717653620e+03 1.173180766858552715e+03
1.248490435791847631e+03 1.835757569334943810e+03 1.675628838878843112e+02 2.234322137908425248e+03 1.740675924736156730e+03 2.380239069353070136e+03 1.178141344572368325e+03
1.226826606207542000e+03 1.839337317454710274e+03 1.685712413341164222e+02 2.261294392547566986e+03 1.736363930912341175e+03 2.375271989208156810e+03 1.179866798530190636e+03
1.223775701956105422e+03 1.988653167062024522e+03 1.802928225658110932e+02 2.586705650046966639e+03 1.732264207106370122e+03 2.369102058293269238e+03 1.180338872821514315e+03
1.379953524832062612e+03 2.197239813898155717e+03 1.895120975480007530e+02 2.858011769603887387e+03 1.727201434235074657e+03 2.366507225833721805e+03 1.181475272562966438e+03
1.451222475230472128e+03 2.239070375389748278e+03 1.892068157470181120e+02 2.848811341296865066e+03 1.723226901381763128e+03 2.365640829057835617e+03 1.182573121939132534e+03
1.520270886451657816e+03 2.394551894645251650e+03 1.957419143222836055e+02 3.049002627598063555e+03 1.719249016839104797e+03 2.364807270771748335e+03 1.183252149427259383e+03
1.615609581807343375e+03 2.502448660323585955e+03 1.972331254137940562e+02 3.095635721267256940e+03 1.715964472052756264e+03 2.362845727813377835e+03 1.183289103647296315e+03
1.761577509689644785e+03 2.692693631196155820e+03 2.008919173007463712e+02 3.211552776475864903e+03 1.713201525370280024e+03 2.360239931742350109e+03 1.184856740315755133e+03
1.928269589565825527e+03 2.885313440699205330e+03 2.068269173508009544e+02 3.404115241671670447e+03 1.712496998596191361e+03 2.355783981323242188e+03 1.180653750610351608e+03
2.207482029999951010e+03 3.203532388231044933e+03 2.204480548351860705e+02 3.867253829445920928e+03 1.707858569700326598e+03 2.351407416044776255e+03 1.183333767563549372e+03
2.477462913820305403e+03 3.482258003980491139e+03 2.293308815841344028e+02 4.185190367381048418e+03 1.699276170299899150e+03 2.348900209488407199e+03 1.188457653414818651e+03
3.119517416658382899e+03 6.150310508603541166e+03 3.763503323202132833e+02 1.127131906134362725e+04 1.696577149982693754e+03 2.343604433470134609e+03 1.194109597507911303e+03
