1.093575057586198818e+04 1.593796648953018848e+04 5.405677835756158629e+02 2.325361376067893434e+04 1.198271937346655477e+03 1.109115835646952519e+03 5.096981632453350812e+02
1.141451447632355121e+04 1.446232311241490606e+04 4.707079157149684079e+02 1.763165743842966185e+04 1.190778071476863033e+03 1.115524009352463963e+03 4.979410724346454344e+02
1.293274909510969337e+04 2.315588581462668299e+04 7.503286338118685990e+02 4.480156411069650494e+04 1.192011140080808673e+03 1.113208215611581636e+03 4.842026737591692722e+02
1.449559715103796043e+04 3.394151565681170905e+04 1.279560896684500221e+03 1.302902913314669713e+05 1.197294514445515460e+03 1.104448314319957490e+03 4.705162163276177125e+02
1.566065682957656645e+04 3.514875132373724773e+04 1.252695367585926306e+03 1.248766037648224592e+05 1.189840827400453691e+03 1.099229604019657245e+03 4.679487611832157086e+02
1.832636927456565172e+04 7.035601732969703153e+04 2.193270532733351956e+03 3.828023044505561120e+05 1.195912369016617049e+03 1.094137623620411659e+03 4.506875251891120797e+02
1.934463094439414635e+04 1.201807765080101090e+05 3.542063047787087271e+03 9.983957197762903525e+05 1.198294272552633402e+03 1.082608923970253727e+03 4.421891519609191619e+02
2.042986601814311143e+04 1.919042693890719966e+05 5.295691141632610197e+03 2.231698039807990659e+06 1.192421372269610856e+03 1.078287472347337371e+03 4.372489627760284066e+02
2.341491845364946130e+04 1.381057258960751642e+05 3.722794807765551013e+03 1.102880187608799199e+06 1.183773912217881843e+03 1.075456152239416497e+03 4.341973137488731709e+02
2.734431843442025638e+04 1.395716062149833888e+05 3.297138572629331065e+03 8.650964626730103046e+05 1.185080336257874251e+03 1.070489953082540751e+03 4.219860118519176240e+02
3.124334953213915651e+04 1.572278204713691666e+05 3.566854405127302925e+03 1.012420430513049592e+06 1.170891940252130780e+03 1.063583057306463161e+03 4.279422929243607996e+02
3.237645147697751963e+04 1.776595716439727112e+05 4.077229283410159042e+03 1.322879862424386665e+06 1.163096331287533303e+03 1.051798393276662637e+03 4.306201470534572309e+02
3.449116396449531021e+04 1.731751243816293427e+05 4.147109994255811216e+03 1.368614839737756876e+06 1.149464547979636336e+03 1.043829105965035751e+03 4.367643881875960687e+02
3.735545568958367221e+04 2.472513723142366507e+05 5.540217101683944747e+03 2.442551351996433455e+06 1.143348834833017236e+03 1.043243648443740085e+03 4.293117626056122731e+02
3.897918922193265462e+04 2.466092861321309465e+05 5.377045575588274005e+03 2.300793125496071763e+06 1.135197419411466171e+03 1.033247698366101758e+03 4.310455047515224010e+02
4.186489860336855054e+04 2.742403184121992090e+05 5.028452340025355625e+03 2.012142862236910965e+06 1.130368144544482448e+03 1.030588310262374989e+03 4.237446335376439492e+02
4.364534488215844613e+04 2.073178179538360855e+05 3.426765063430118516e+03 9.344558711747060297e+05 1.124337193031095467e+03 1.025488193490410822e+03 4.195531139481539071e+02
4.431418373091263493e+04 2.640801510972533142e+05 4.124640126518310353e+03 1.353824162550576730e+06 1.120343967826066546e+03 1.026847393835376124e+03 4.083653454809131631e+02
4.795783831431003637e+04 3.061663377083790256e+05 4.561057196299633688e+03 1.655469457835781854e+06 1.105236654696257119e+03 1.020478156048318624e+03 4.149140751880148059e+02
4.870381973887672939e+04 3.974467997416677536e+05 5.919525393010335392e+03 2.788456743306156714e+06 1.093467584850718595e+03 1.009713469125692086e+03 4.211236174500104426e+02
4.868086777256913047e+04 3.953728858014955767e+05 5.588109533540273333e+03 2.484963170126597863e+06 1.089510830544676537e+03 1.003621135452030785e+03 4.154303777405104938e+02
4.832923641978634987e+04 4.851359835714162909e+05 6.730163326349473209e+03 3.604469404044331983e+06 1.075384531374330891e+03 9.806990528813114452e+02 4.332131501656991190e+02
4.813240657046467095e+04 5.258756867217242252e+05 7.462357131781928729e+03 4.431412670467094518e+06 1.066465435154630086e+03 9.790656006437907308e+02 4.295649284615900569e+02
4.434526337611550844e+04 4.525768419295354979e+05 6.409630865325443665e+03 3.269310534482247662e+06 1.065206525903504826e+03 9.820358181047799917e+02 4.142291727906811047e+02
4.244724215625836223e+04 3.964366056961187278e+05 5.788798769826335956e+03 2.666656286521736532e+06 1.058593142035287201e+03 9.889243273175628701e+02 4.017631933968826274e+02
