1.341320269212122639e+03 3.046762480511053582e+03 1.455661287942423996e+03
1.345191208874963422e+03 3.052764257665022342e+03 1.455368598466336607e+03
1.348380392407375211e+03 3.059296347415241144e+03 1.454986016261801751e+03
1.351062339915766643e+03 3.066222997097969255e+03 1.454536552619563281e+03
1.353744287424158074e+03 3.073149646780698276e+03 1.454087088977324811e+03
1.356426234932549505e+03 3.080076296463425933e+03 1.453637625335086341e+03
1.359108182440940936e+03 3.087002946146154045e+03 1.453188161692847643e+03
1.361790129949332595e+03 3.093929595828882157e+03 1.452738698050608946e+03
1.364472077457724026e+03 3.100856245511610723e+03 1.452289234408370248e+03
1.367154024966115003e+03 3.107782895194338835e+03 1.451839770766132233e+03
1.369835972474506434e+03 3.114709544877066946e+03 1.451390307123894218e+03
1.372517919982897638e+03 3.121636194559796422e+03 1.450940843481656430e+03
1.375199867491288842e+03 3.128562844242524989e+03 1.450491379839418414e+03
1.377881814999680500e+03 3.135489493925252646e+03 1.450041916197180399e+03
1.380563762508072159e+03 3.142416143607981212e+03 1.449592452554941701e+03
1.383245710016463363e+03 3.149342793290709778e+03 1.449142988912703004e+03
1.385927657524855022e+03 3.156269442973437435e+03 1.448693525270464306e+03
1.388609605033246680e+03 3.163196092656166002e+03 1.448244061628225609e+03
1.391291552541637884e+03 3.170122742338893204e+03 1.447794597985986911e+03
1.393973500050029543e+03 3.177049392021620406e+03 1.447345134343748214e+03
1.396655447558420519e+03 3.183976041704349427e+03 1.446895670701509516e+03
1.399337395066812405e+03 3.190902691387076629e+03 1.446446207059270819e+03
1.402019342575204064e+03 3.197829341069803831e+03 1.445996743417032121e+03
1.404701290083595723e+03 3.204755990752534217e+03 1.445547279774793424e+03
1.407383237591986926e+03 3.211682640435264148e+03 1.445097816132554726e+03
1.410065185100378585e+03 3.218609290117991804e+03 1.444648352490316029e+03
1.412747132608768879e+03 3.225535939800721735e+03 1.444198888848078695e+03
1.415429080117160538e+03 3.232462589483448937e+03 1.443749425205841590e+03
1.418111027625552424e+03 3.239389239166176594e+03 1.443299961563604256e+03
1.420792975133944083e+03 3.246315888848903796e+03 1.442850497921367150e+03
1.423474922642335969e+03 3.253242538531630998e+03 1.442401034279129817e+03
1.426156870150727627e+03 3.260169188214358201e+03 1.441951570636891120e+03
1.428838817659117922e+03 3.267095837897088586e+03 1.441502106994652422e+03
1.431520765167508216e+03 3.274022487579815788e+03 1.441052643352413725e+03
1.434202712675899875e+03 3.280949137262542990e+03 1.440603179710175027e+03
1.436884660184291761e+03 3.287875786945273376e+03 1.440153716067936330e+03
1.439566607692683419e+03 3.294802436628000578e+03 1.439704252425697632e+03
1.442248555201075305e+03 3.301729086310727780e+03 1.439254788783458935e+03
1.444930502709466964e+03 3.308655735993454982e+03 1.438805325141220237e+03
1.447612450217857258e+03 3.315582385676185368e+03 1.438355861498981540e+03
1.450294397726248917e+03 3.322509035358912570e+03 1.437906397856742842e+03
1.452976345234640803e+03 3.329435685041639772e+03 1.437456934214504145e+03
1.455658292743032462e+03 3.336362334724370157e+03 1.437007470572265447e+03
1.458340240251422756e+03 3.343288984407100543e+03 1.436558006930028114e+03
