1.264000000000000000e+03 -8.800003051757812500e+02 1.734999877929687500e+03
1.269758544921875000e+03 -8.821555175781250000e+02 1.733854858398437500e+03
1.272637817382812500e+03 -8.832331542968750000e+02 1.733282470703125000e+03
1.275517089843750000e+03 -8.843107910156250000e+02 1.732709960937500000e+03
1.278396362304687500e+03 -8.853884277343750000e+02 1.732137451171875000e+03
1.281275634765625000e+03 -8.864660644531250000e+02 1.731564941406250000e+03
1.284154907226562500e+03 -8.875436401367187500e+02 1.730992431640625000e+03
1.287034179687500000e+03 -8.886212768554687500e+02 1.730420043945312500e+03
1.289913452148437500e+03 -8.896989135742187500e+02 1.729847534179687500e+03
1.292792724609375000e+03 -8.907764892578125000e+02 1.729275024414062500e+03
1.295671997070312500e+03 -8.918541259765625000e+02 1.728702514648437500e+03
1.298551269531250000e+03 -8.929317626953125000e+02 1.728130004882812500e+03
1.301430541992187500e+03 -8.940093994140625000e+02 1.727557617187500000e+03
1.304309814453125000e+03 -8.950869750976562500e+02 1.726985107421875000e+03
1.307189086914062500e+03 -8.961646118164062500e+02 1.726412597656250000e+03
1.310068359375000000e+03 -8.972422485351562500e+02 1.725840087890625000e+03
1.312947509765625000e+03 -8.983198852539062500e+02 1.725267578125000000e+03
1.315826782226562500e+03 -8.993974609375000000e+02 1.724695068359375000e+03
1.318706054687500000e+03 -9.004750976562500000e+02 1.724122680664062500e+03
1.321585327148437500e+03 -9.015527343750000000e+02 1.723550170898437500e+03
1.324464599609375000e+03 -9.026303710937500000e+02 1.722977661132812500e+03
1.327343872070312500e+03 -9.037079467773437500e+02 1.722405151367187500e+03
1.330223144531250000e+03 -9.047855834960937500e+02 1.721832641601562500e+03
1.333102416992187500e+03 -9.058632202148437500e+02 1.721260253906250000e+03
1.335981689453125000e+03 -9.069408569335937500e+02 1.720687744140625000e+03
1.338860961914062500e+03 -9.080184326171875000e+02 1.720115234375000000e+03
1.341740234375000000e+03 -9.090960693359375000e+02 1.719542724609375000e+03
1.344619506835937500e+03 -9.101737060546875000e+02 1.718970214843750000e+03
1.347498779296875000e+03 -9.112513427734375000e+02 1.718397827148437500e+03
