1.948000000000000000e+03 -1.744000244140625000e+03 1.173999755859375000e+03
1.940273925781250000e+03 -1.740096557617187500e+03 1.172373168945312500e+03
1.936411010742187500e+03 -1.738144775390625000e+03 1.171559936523437500e+03
1.932547973632812500e+03 -1.736192871093750000e+03 1.170746704101562500e+03
1.928684936523437500e+03 -1.734241088867187500e+03 1.169933471679687500e+03
1.924821899414062500e+03 -1.732289184570312500e+03 1.169120117187500000e+03
1.920958862304687500e+03 -1.730337402343750000e+03 1.168306884765625000e+03
1.917095947265625000e+03 -1.728385498046875000e+03 1.167493652343750000e+03
1.913232910156250000e+03 -1.726433715820312500e+03 1.166680419921875000e+03
1.909369873046875000e+03 -1.724481811523437500e+03 1.165867065429687500e+03
1.905506835937500000e+03 -1.722530029296875000e+03 1.165053833007812500e+03
1.901643798828125000e+03 -1.720578125000000000e+03 1.164240600585937500e+03
1.897780761718750000e+03 -1.718626342773437500e+03 1.163427246093750000e+03
1.893917846679687500e+03 -1.716674560546875000e+03 1.162614013671875000e+03
1.890054809570312500e+03 -1.714722656250000000e+03 1.161800781250000000e+03
1.886191772460937500e+03 -1.712770874023437500e+03 1.160987548828125000e+03
1.882328735351562500e+03 -1.710818969726562500e+03 1.160174194335937500e+03
1.878465820312500000e+03 -1.708867187500000000e+03 1.159360961914062500e+03
1.874602783203125000e+03 -1.706915283203125000e+03 1.158547729492187500e+03
1.870739746093750000e+03 -1.704963500976562500e+03 1.157734375000000000e+03
1.866876708984375000e+03 -1.703011596679687500e+03 1.156921142578125000e+03
1.863013671875000000e+03 -1.701059814453125000e+03 1.156107910156250000e+03
1.859217041015625000e+03 -1.698905395507812500e+03 1.155157470703125000e+03
1.855583129882812500e+03 -1.696254272460937500e+03 1.153870727539062500e+03
1.852112060546875000e+03 -1.693106567382812500e+03 1.152247680664062500e+03
1.848803588867187500e+03 -1.689462036132812500e+03 1.150288330078125000e+03
1.845657958984375000e+03 -1.685320922851562500e+03 1.147992675781250000e+03
1.842608764648437500e+03 -1.680885620117187500e+03 1.145497802734375000e+03
1.839559448242187500e+03 -1.676450317382812500e+03 1.143002929687500000e+03
1.836510131835937500e+03 -1.672015014648437500e+03 1.140508056640625000e+03
1.833460937500000000e+03 -1.667579711914062500e+03 1.138013183593750000e+03
1.830411621093750000e+03 -1.663144409179687500e+03 1.135518432617187500e+03
1.827362426757812500e+03 -1.658709106445312500e+03 1.133023559570312500e+03
1.824285156250000000e+03 -1.654284667968750000e+03 1.131075195312500000e+03
1.821160278320312500e+03 -1.649878417968750000e+03 1.130060058593750000e+03
1.817987792968750000e+03 -1.645490722656250000e+03 1.129978271484375000e+03
1.814767456054687500e+03 -1.641121215820312500e+03 1.130829833984375000e+03
