1.858684892060468428e+03 2.433799046577587433e+03 1.152763992137611467e+03
1.863370463047439671e+03 2.436517107454367306e+03 1.152318191858949376e+03
1.867931675281610751e+03 2.439499284535637798e+03 1.152086518559579190e+03
1.872368528762981441e+03 2.442745577821398911e+03 1.152068972239501591e+03
1.876780901808446743e+03 2.446043863264287211e+03 1.152093577530582934e+03
1.881193274853911589e+03 2.449342148707176420e+03 1.152118182821664504e+03
1.885605647899376663e+03 2.452640434150065175e+03 1.152142788112746075e+03
1.890018020944841510e+03 2.455938719592954385e+03 1.152167393403827418e+03
1.894430393990306811e+03 2.459237005035843140e+03 1.152191998694908762e+03
1.898842767035771885e+03 2.462535290478733259e+03 1.152216603985990105e+03
1.903255140081237187e+03 2.465833575921621559e+03 1.152241209277071221e+03
1.907667513126702488e+03 2.469131861364510314e+03 1.152265814568153019e+03
1.912079886172167562e+03 2.472430146807398614e+03 1.152290419859234589e+03
1.916492259217632864e+03 2.475728432250287824e+03 1.152315025150316160e+03
1.920904632263097938e+03 2.479026717693175215e+03 1.152339630441397503e+03
1.925317005308562557e+03 2.482325003136064424e+03 1.152364235732478846e+03
1.929729378354026949e+03 2.485623288578951815e+03 1.152388841023560190e+03
1.934141751399492250e+03 2.488921574021841025e+03 1.152413446314641533e+03
1.938554124444957324e+03 2.492219859464729780e+03 1.152438051605723103e+03
1.942966497490422626e+03 2.495518144907618989e+03 1.152462656896804447e+03
1.947378870535887927e+03 2.498816430350508199e+03 1.152487262187885790e+03
1.951791243581353001e+03 2.502114715793396954e+03 1.152511867478967133e+03
1.956203616626818302e+03 2.505413001236286163e+03 1.152536472770048476e+03
1.960615989672283376e+03 2.508711286679174918e+03 1.152561078061130047e+03
1.965028362717748678e+03 2.512009572122064128e+03 1.152585683352211390e+03
1.969440735763213979e+03 2.515307857564951519e+03 1.152610288643292733e+03
1.973853108808679053e+03 2.518606143007842093e+03 1.152634893934373395e+03
1.978265481854144355e+03 2.521904428450731302e+03 1.152659499225455420e+03
1.982677854899609429e+03 2.525202713893618693e+03 1.152684104516537673e+03
1.987090227945074730e+03 2.528500999336506538e+03 1.152708709807619698e+03
1.991502600990541396e+03 2.531799284779396658e+03 1.152733315098701951e+03
1.995914974036006697e+03 2.535097570222284503e+03 1.152757920389783976e+03
2.000327347081470407e+03 2.538395855665171894e+03 1.152782525680864637e+03
2.004739720126935481e+03 2.541694141108059739e+03 1.152807130971945298e+03
2.009152093172399418e+03 2.544992426550949858e+03 1.152831736263025959e+03
2.013564466217864492e+03 2.548290711993837704e+03 1.152856341554106621e+03
2.017976839263329794e+03 2.551588997436725094e+03 1.152880946845187282e+03
2.022389212308794868e+03 2.554887282879615668e+03 1.152905552136269307e+03
2.026801585354260169e+03 2.558185568322506242e+03 1.152930157427351560e+03
2.031213958399725470e+03 2.561483853765393633e+03 1.152954762718433585e+03
2.035626331445190544e+03 2.564782139208281478e+03 1.152979368009515838e+03
2.040038704490655846e+03 2.568080424651171597e+03 1.153003973300597863e+03
2.044451077536120920e+03 2.571378710094059443e+03 1.153028578591678524e+03
2.048863450581586221e+03 2.574676995536946833e+03 1.153053183882759186e+03
2.053275823627051523e+03 2.577975280979837407e+03 1.153077789173839847e+03
2.057688196672516824e+03 2.581273566422727981e+03 1.153102394464920508e+03
2.062100569717981671e+03 2.584571851865615372e+03 1.153126999756002533e+03
2.066512942763446972e+03 2.587870137308503217e+03 1.153151605047084786e+03
