1.354895714175906051e+03 1.955210244506154822e+03 1.020980482570550521e+03
1.351850617267751431e+03 1.955439674697903001e+03 1.018471847212410466e+03
1.348903264605677350e+03 1.955650407457228084e+03 1.015822245367105097e+03
1.345955911943603041e+03 1.955861140216552940e+03 1.013172643521799728e+03
1.343008559281528733e+03 1.956071872975878023e+03 1.010523041676494358e+03
1.340061206619454197e+03 1.956282605735202651e+03 1.007873439831189216e+03
1.337113853957380115e+03 1.956493338494527507e+03 1.005223837985883961e+03
1.334166501295305807e+03 1.956704071253852362e+03 1.002574236140578819e+03
1.331219148633231725e+03 1.956914804013177445e+03 9.999246342952735631e+02
1.328271795971157644e+03 1.957125536772501846e+03 9.972750324499684211e+02
1.325324443309083335e+03 1.957336269531826929e+03 9.946254306046630518e+02
1.322377090647009481e+03 1.957547002291151784e+03 9.919758287593576824e+02
1.319429737984935400e+03 1.957757735050476867e+03 9.893262269140523131e+02
1.316482385322861319e+03 1.957968467809801268e+03 9.866766250687469437e+02
1.313535032660787010e+03 1.958179200569126351e+03 9.840270232234412333e+02
1.310587679998712701e+03 1.958389933328451207e+03 9.813774213781358640e+02
1.307640327336638393e+03 1.958600666087776290e+03 9.787278195328301535e+02
1.304692974674564084e+03 1.958811398847101373e+03 9.760782176875247842e+02
1.301745622012490003e+03 1.959022131606427138e+03 9.734286158422197559e+02
1.298798269350415694e+03 1.959232864365751539e+03 9.707790139969147276e+02
1.295850916688342068e+03 1.959443597125075712e+03 9.681294121516096993e+02
1.292903564026267077e+03 1.959654329884400113e+03 9.654798103063046710e+02
1.289956211364192768e+03 1.959865062643724286e+03 9.628302084609997564e+02
1.287008858702119369e+03 1.960075795403048687e+03 9.601806066156939323e+02
1.284061506040045060e+03 1.960286528162374452e+03 9.575310047703890177e+02
1.281114153377970752e+03 1.960497260921700217e+03 9.548814029250831936e+02
1.278166800715896443e+03 1.960707993681025982e+03 9.522318010797782790e+02
1.275219448053822362e+03 1.960918726440350383e+03 9.495821992344724549e+02
1.272272095391748053e+03 1.961129459199674557e+03 9.469325973891675403e+02
1.269324742729673744e+03 1.961340191958998957e+03 9.442829955438617162e+02
1.266377390067599435e+03 1.961550924718323131e+03 9.416333936985568016e+02
1.263430037405525127e+03 1.961761657477647532e+03 9.389837918532517733e+02
1.260482684743451046e+03 1.961972390236973297e+03 9.363341900079460629e+02
1.257535332081376737e+03 1.962183122996299062e+03 9.336845881626402388e+02
1.254587979419302428e+03 1.962393855755624827e+03 9.310349863173353242e+02
1.251640626757228119e+03 1.962604588514950592e+03 9.283853844720302959e+02
1.248693274095153811e+03 1.962815321274276357e+03 9.257357826267237897e+02
1.245745921433079729e+03 1.963026054033602122e+03 9.230861807814187614e+02
1.242798568771005421e+03 1.963236786792927887e+03 9.204365789361138468e+02
1.239851216108931112e+03 1.963447519552250697e+03 9.177869770908088185e+02
1.236903863446856803e+03 1.963658252311573506e+03 9.151373752455023123e+02
1.233956510784782495e+03 1.963868985070896542e+03 9.124877734001972840e+02
1.231009158122708413e+03 1.964079717830219352e+03 9.098381715548923694e+02
1.228061805460634105e+03 1.964290450589542161e+03 9.071885697095873411e+02
1.225114452798559796e+03 1.964501183348867926e+03 9.045389678642808349e+02
1.222167100136485487e+03 1.964711916108193691e+03 9.018893660189758066e+02
1.219219747474411179e+03 1.964922648867519456e+03 8.992397641736708920e+02
1.216272394812337097e+03 1.965133381626845221e+03 8.965901623283658637e+02
1.213325042150262789e+03 1.965344114386170986e+03 8.939405604830593575e+02
1.210377689488189844e+03 1.965554847145496751e+03 8.912909586377543292e+02
