6.350000000000000000e+02 -2.352000488281250000e+03 3.583999511718750000e+03
6.427897949218750000e+02 -2.346203369140625000e+03 3.580059326171875000e+03
6.466846923828125000e+02 -2.343304931640625000e+03 3.578089111328125000e+03
6.505795898437500000e+02 -2.340406250000000000e+03 3.576119140625000000e+03
6.544744873046875000e+02 -2.337507812500000000e+03 3.574148925781250000e+03
6.583693847656250000e+02 -2.334609375000000000e+03 3.572178955078125000e+03
6.622642822265625000e+02 -2.331710693359375000e+03 3.570208740234375000e+03
6.661591796875000000e+02 -2.328812255859375000e+03 3.568238769531250000e+03
6.700540771484375000e+02 -2.325913818359375000e+03 3.566268554687500000e+03
6.739489746093750000e+02 -2.323015136718750000e+03 3.564298583984375000e+03
6.778438720703125000e+02 -2.320116699218750000e+03 3.562328369140625000e+03
6.817387695312500000e+02 -2.317218017578125000e+03 3.560358398437500000e+03
6.856337280273437500e+02 -2.314319580078125000e+03 3.558388183593750000e+03
6.895286254882812500e+02 -2.311421142578125000e+03 3.556418212890625000e+03
6.934235229492187500e+02 -2.308522460937500000e+03 3.554447998046875000e+03
6.973184204101562500e+02 -2.305624023437500000e+03 3.552478027343750000e+03
7.012133178710937500e+02 -2.302725585937500000e+03 3.550507812500000000e+03
7.051082153320312500e+02 -2.299826904296875000e+03 3.548537841796875000e+03
7.090031127929687500e+02 -2.296928466796875000e+03 3.546567626953125000e+03
7.128980102539062500e+02 -2.294029785156250000e+03 3.544597656250000000e+03
7.167399291992187500e+02 -2.291327636718750000e+03 3.542537109375000000e+03
7.205242919921875000e+02 -2.288838378906250000e+03 3.540378173828125000e+03
7.242510375976562500e+02 -2.286562744140625000e+03 3.538120849609375000e+03
7.279202270507812500e+02 -2.284500244140625000e+03 3.535765136718750000e+03
7.315317993164062500e+02 -2.282650878906250000e+03 3.533311035156250000e+03
7.351387939453125000e+02 -2.280818847656250000e+03 3.530849121093750000e+03
7.387457275390625000e+02 -2.278986816406250000e+03 3.528387451171875000e+03
7.423527221679687500e+02 -2.277154541015625000e+03 3.525925537109375000e+03
7.459597167968750000e+02 -2.275322509765625000e+03 3.523463623046875000e+03
7.495666503906250000e+02 -2.273490478515625000e+03 3.521001708984375000e+03
7.531736450195312500e+02 -2.271658203125000000e+03 3.518539794921875000e+03
7.567806396484375000e+02 -2.269826171875000000e+03 3.516077880859375000e+03
7.603875732421875000e+02 -2.267994140625000000e+03 3.513615966796875000e+03
7.639945678710937500e+02 -2.266161865234375000e+03 3.511154052734375000e+03
7.676015625000000000e+02 -2.264329833984375000e+03 3.508692138671875000e+03
7.712084960937500000e+02 -2.262497802734375000e+03 3.506230224609375000e+03
7.748154907226562500e+02 -2.260665527343750000e+03 3.503768310546875000e+03
7.784403686523437500e+02 -2.259048828125000000e+03 3.501334960937500000e+03
7.821046752929687500e+02 -2.257906738281250000e+03 3.498964599609375000e+03
7.858084716796875000e+02 -2.257239257812500000e+03 3.496656982421875000e+03
7.895516967773437500e+02 -2.257046386718750000e+03 3.494412353515625000e+03
7.933344116210937500e+02 -2.257328125000000000e+03 3.492230712890625000e+03
7.971386718750000000e+02 -2.257869140625000000e+03 3.490083496093750000e+03
8.009429321289062500e+02 -2.258410156250000000e+03 3.487936279296875000e+03
8.047471923828125000e+02 -2.258951171875000000e+03 3.485788818359375000e+03
8.085514526367187500e+02 -2.259492187500000000e+03 3.483641601562500000e+03
8.123556518554687500e+02 -2.260033203125000000e+03 3.481494384765625000e+03
8.161599121093750000e+02 -2.260574462890625000e+03 3.479346923828125000e+03
8.199641723632812500e+02 -2.261115478515625000e+03 3.477199707031250000e+03
8.237684326171875000e+02 -2.261656494140625000e+03 3.475052490234375000e+03
8.275726928710937500e+02 -2.262197509765625000e+03 3.472905029296875000e+03
8.313769531250000000e+02 -2.262738525390625000e+03 3.470757812500000000e+03
8.351812133789062500e+02 -2.263279541015625000e+03 3.468610595703125000e+03
8.389854736328125000e+02 -2.263820556640625000e+03 3.466463378906250000e+03
8.427897338867187500e+02 -2.264361572265625000e+03 3.464315917968750000e+03
8.465939331054687500e+02 -2.264902832031250000e+03 3.462168701171875000e+03
8.503981933593750000e+02 -2.265443847656250000e+03 3.460021484375000000e+03
8.542024536132812500e+02 -2.265984863281250000e+03 3.457874023437500000e+03
8.580067138671875000e+02 -2.266525878906250000e+03 3.455726806640625000e+03
8.618109741210937500e+02 -2.267066894531250000e+03 3.453579589843750000e+03
8.656152343750000000e+02 -2.267607910156250000e+03 3.451432373046875000e+03
8.694194946289062500e+02 -2.268148925781250000e+03 3.449284912109375000e+03
8.732237548828125000e+02 -2.268690185546875000e+03 3.447137695312500000e+03
8.770280151367187500e+02 -2.269231201171875000e+03 3.444990478515625000e+03
8.808322143554687500e+02 -2.269772216796875000e+03 3.442843017578125000e+03
8.846364746093750000e+02 -2.270313232421875000e+03 3.440695800781250000e+03
8.884407348632812500e+02 -2.270854248046875000e+03 3.438548583984375000e+03
8.922262573242187500e+02 -2.271300048828125000e+03 3.436369628906250000e+03
8.959904785156250000e+02 -2.271637451171875000e+03 3.434155273437500000e+03
8.997335205078125000e+02 -2.271866699218750000e+03 3.431905029296875000e+03
9.034552001953125000e+02 -2.271987548828125000e+03 3.429619140625000000e+03
9.071556396484375000e+02 -2.272000488281250000e+03 3.427297607421875000e+03
9.108535766601562500e+02 -2.272000488281250000e+03 3.424971679687500000e+03
9.145515136718750000e+02 -2.272000488281250000e+03 3.422645751953125000e+03
9.182494506835937500e+02 -2.272000488281250000e+03 3.420320068359375000e+03
9.219474487304687500e+02 -2.272000488281250000e+03 3.417994140625000000e+03
9.256453857421875000e+02 -2.272000488281250000e+03 3.415668212890625000e+03
9.293433227539062500e+02 -2.272000488281250000e+03 3.413342529296875000e+03
9.330412597656250000e+02 -2.272000488281250000e+03 3.411016601562500000e+03
9.367391967773437500e+02 -2.272000488281250000e+03 3.408690673828125000e+03
9.404371337890625000e+02 -2.272000488281250000e+03 3.406364746093750000e+03
9.441350708007812500e+02 -2.272000488281250000e+03 3.404039062500000000e+03
9.478330078125000000e+02 -2.272000488281250000e+03 3.401713134765625000e+03
9.515309448242187500e+02 -2.272000488281250000e+03 3.399387207031250000e+03
9.552288818359375000e+02 -2.272000488281250000e+03 3.397061523437500000e+03
9.589268188476562500e+02 -2.272000488281250000e+03 3.394735595703125000e+03
9.626247558593750000e+02 -2.272000488281250000e+03 3.392409667968750000e+03
9.663226928710937500e+02 -2.272000488281250000e+03 3.390083984375000000e+03
9.700206298828125000e+02 -2.272000488281250000e+03 3.387758056640625000e+03
9.737185668945312500e+02 -2.272000488281250000e+03 3.385432128906250000e+03
9.774165039062500000e+02 -2.272000488281250000e+03 3.383106445312500000e+03
9.811144409179687500e+02 -2.272000488281250000e+03 3.380780517578125000e+03
9.848123779296875000e+02 -2.272000488281250000e+03 3.378454589843750000e+03
9.885103149414062500e+02 -2.272000488281250000e+03 3.376128662109375000e+03
9.922082519531250000e+02 -2.272000488281250000e+03 3.373802978515625000e+03
9.959061889648437500e+02 -2.272000488281250000e+03 3.371477050781250000e+03
9.996041259765625000e+02 -2.272000488281250000e+03 3.369151123046875000e+03
1.007000000000000000e+03 -2.272000488281250000e+03 3.364499511718750000e+03
