3.886871418649639509e+03 5.620749170598496676e+03 3.011117340963853621e+02 7.215152186179250748e+03 1.361912829774798865e+03 1.959745058001893995e+03 1.017535955718069317e+03
3.736288081906575826e+03 5.420263051766703029e+03 2.983288721974919326e+02 7.082404197511890743e+03 1.361322226350203891e+03 1.955878330927309889e+03 1.025648666779891300e+03
3.662743936979758473e+03 5.154878741451371752e+03 2.903995884059540344e+02 6.710921039523077525e+03 1.363084844039658265e+03 1.955035954879502015e+03 1.026071533203125000e+03
3.577543197192370371e+03 4.846674966141663390e+03 2.792441249943304911e+02 6.205234887370521392e+03 1.364398358878442878e+03 1.954519806425450270e+03 1.027381384898040324e+03
3.504306997639351266e+03 4.691314524843800427e+03 2.781648479629139388e+02 6.157361183810416151e+03 1.365796503527411005e+03 1.953682963404162138e+03 1.028480422973632812e+03
3.398574117898541317e+03 4.606001474015260101e+03 2.788976216176928915e+02 6.189844763540933855e+03 1.366689236344962183e+03 1.952283749284415308e+03 1.030423184098868433e+03
3.280895330947449111e+03 4.436915209601649622e+03 2.723973439078702654e+02 5.904673293916409420e+03 1.367648710854033197e+03 1.951003330328525635e+03 1.032262083395933587e+03
3.086572966890284988e+03 4.533923704978249589e+03 2.827825430390957990e+02 6.363489435548211077e+03 1.368251937202785257e+03 1.950397804857336951e+03 1.034874196458899405e+03
2.951754020857919841e+03 4.437389673598624540e+03 2.817336802106854066e+02 6.316371608072650815e+03 1.369356713867187409e+03 1.950322460937499955e+03 1.036644220236073352e+03
2.834304747034379488e+03 4.122762982273410671e+03 2.687065009332688987e+02 5.745746791941395713e+03 1.370145463126046252e+03 1.948538176400320935e+03 1.038715685708182264e+03
2.708529964633966301e+03 3.934969022645273526e+03 2.618138891938641564e+02 5.454758153996442161e+03 1.371514101774796245e+03 1.947460576596467490e+03 1.039829667331861401e+03
2.591000805923490134e+03 3.657799521649980306e+03 2.477219788077356384e+02 4.883365346100737952e+03 1.372794249948147126e+03 1.948147166024267108e+03 1.041401064172255246e+03
2.485457527976018810e+03 3.297805090720769385e+03 2.264882915105177688e+02 4.082081275936424390e+03 1.374213887181775362e+03 1.947175674964641757e+03 1.042438818569841033e+03
2.390358172705628931e+03 3.181017625227159897e+03 2.187631031913528261e+02 3.808362556427036907e+03 1.375511418190322956e+03 1.948290968438156597e+03 1.044049739036239544e+03
2.313391009768558433e+03 3.134559747478868303e+03 2.155051800407817950e+02 3.695775339567138417e+03 1.376961740493774414e+03 1.946146262168884277e+03 1.044834242820739746e+03
2.290614289226497021e+03 2.854596866829163446e+03 2.015297263536486128e+02 3.231977780264411649e+03 1.380626244078291165e+03 1.938145728577958835e+03 1.040538424228099984e+03
2.325424750381210288e+03 2.810594168328210344e+03 1.980044015309231042e+02 3.119893900058933923e+03 1.382048168140453299e+03 1.938512680556747910e+03 1.041794053968492335e+03
2.339776728153792192e+03 2.959803567244403894e+03 2.064936419346065293e+02 3.393153478275948601e+03 1.383422787173763709e+03 1.938377959199004181e+03 1.043051816835508134e+03
2.341194880891265711e+03 2.976022071913233049e+03 2.064966807189352380e+02 3.393253347089220370e+03 1.384658382415771484e+03 1.938512059529622320e+03 1.044617633819580078e+03
2.347582169336003972e+03 3.071881310476939234e+03 2.116389401404628359e+02 3.564357789400002730e+03 1.386109259492607634e+03 1.937150065104166742e+03 1.045530827347950208e+03
2.348964567519855791e+03 3.144166041775133181e+03 2.146659589591348265e+02 3.667047180925031626e+03 1.387614349679848601e+03 1.936953328870006544e+03 1.046536563204735785e+03
2.359418474117651840e+03 3.208633521736184775e+03 2.171734098654601439e+02 3.753214941687147984e+03 1.389163165153341197e+03 1.935542529816323167e+03 1.047263004384142278e+03
2.364242942140344894e+03 3.243841994200265617e+03 2.181325233004224629e+02 3.786439154280490584e+03 1.390639444554105694e+03 1.935387996592420222e+03 1.048331885804521335e+03
2.363070950375035864e+03 3.318303603676502007e+03 2.206261535420579492e+02 3.873505017522195885e+03 1.392083760579427008e+03 1.932624469757080078e+03 1.049021430969238281e+03
2.363723713944634255e+03 3.356190848413062213e+03 2.216327180383346729e+02 3.908929890141148462e+03 1.393691098476978141e+03 1.933256945021608999e+03 1.049980363561752029e+03
2.351926696382706268e+03 3.415470023476315419e+03 2.239867980899600752e+02 3.992408568729053513e+03 1.395272050098706359e+03 1.933557002898185374e+03 1.050930001207577334e+03
2.331414909320719744e+03 3.459785191405587739e+03 2.256394558744876235e+02 4.051540863290954803e+03 1.396906595209593434e+03 1.933193493258568651e+03 1.051667917559223724e+03
2.325001083408365048e+03 3.555021974831268381e+03 2.302971664847588897e+02 4.220533240544838009e+03 1.399122563244047569e+03 1.935026416015625045e+03 1.051698080589657820e+03
2.355393635774529685e+03 3.852655181143790287e+03 2.429313154207131049e+02 4.696314140584298912e+03 1.400479561237373673e+03 1.936158338758680657e+03 1.053201817984532909e+03
2.389285014547477658e+03 4.123293341383031475e+03 2.510510179787323750e+02 5.015498552632165229e+03 1.402121179561803729e+03 1.937377552599009960e+03 1.054190324537824836e+03
