1.460055936904640294e+04 1.105000906920131529e+05 3.713587075329039635e+03 1.097431341893790988e+06 1.970146781652113987e+03 1.204067517329197244e+03 1.724005461090686367e+03
1.479377414884313112e+04 1.221530336025831930e+05 3.813797972615778690e+03 1.157458698481172789e+06 1.973590224783761187e+03 1.195415721784319203e+03 1.737346169172014470e+03
1.490209508864155214e+04 8.868557016381961876e+04 2.655348682879389344e+03 5.610909342123419046e+05 1.971478682874360629e+03 1.186649979235014371e+03 1.754289763644072536e+03
1.533439477829480165e+04 6.349301740760725079e+04 1.856735379120013022e+03 2.743406488534273813e+05 1.976687196325083278e+03 1.174656004858798724e+03 1.762715756775902946e+03
1.771976757545014334e+04 7.668705392976936128e+04 1.390247739779024414e+03 1.538064439824934816e+05 1.976802175098882117e+03 1.183979725602281633e+03 1.775001480166383317e+03
2.445938233400401441e+04 1.131643917794510635e+05 2.242328951164017326e+03 4.001186404197684024e+05 1.957659280471530337e+03 1.188108707740213504e+03 1.810982389293955748e+03
2.150639708157062705e+04 4.489409032468390069e+05 1.008411505360186311e+04 8.092183458132504486e+06 1.956212567704173352e+03 1.189651507197858336e+03 1.825970679334939177e+03
1.949804502931563911e+04 4.255666593046457274e+05 1.025366528253059005e+04 8.366588488647297956e+06 1.960175077859173598e+03 1.194421204137938730e+03 1.834114768129365075e+03
1.825410474321183938e+04 5.898807397433611332e+05 1.353511291238565173e+04 1.457853561486504786e+07 1.970738034901384935e+03 1.195975021953730675e+03 1.834668298371386527e+03
2.250062590699218708e+04 7.154783668424274074e+05 1.513515431429442287e+04 1.822904187273858488e+07 1.974064907441079413e+03 1.196535691776036174e+03 1.844023429583306097e+03
2.970861106190667851e+04 7.021057946141345892e+05 1.193692598347683816e+04 1.133900999005915597e+07 1.976861071626016837e+03 1.200222497104613240e+03 1.853684563755003865e+03
3.456303880006750114e+04 7.989545047309999354e+05 1.306497362305825300e+04 1.358335998591049761e+07 1.976616390142225782e+03 1.196917285431596611e+03 1.867742710199571093e+03
4.221730130654555251e+04 4.925191319155974197e+05 6.817968221553983312e+03 3.699134149123652838e+06 1.985676720034950677e+03 1.196650220754522934e+03 1.870294606291118498e+03
4.482930329212288052e+04 4.996567369059413322e+05 6.788966992121714611e+03 3.667731458393608686e+06 1.987807820638020758e+03 1.193755127745789423e+03 1.881453928761668067e+03
4.850289600739747402e+04 4.793415965361334383e+05 6.359979709538966745e+03 3.218856354556918610e+06 1.995040697579592916e+03 1.196007376461785725e+03 1.885935159002315913e+03
5.023527324218249851e+04 4.683091398508877028e+05 6.058737105661824899e+03 2.921153325971309561e+06 2.005636411838621825e+03 1.195548526709678526e+03 1.886662536042561442e+03
5.128074730772943440e+04 5.335526948422888527e+05 6.750905525876046340e+03 3.626721415269021876e+06 2.012684491292506436e+03 1.196435536112420323e+03 1.891510750967499234e+03
5.216303271902884444e+04 4.047499875523971859e+05 5.196918666569661582e+03 2.149225457036822569e+06 2.018778701885094733e+03 1.197628042979722522e+03 1.897472923981741587e+03
5.443508719939786533e+04 3.900680235628978116e+05 4.861328307452281479e+03 1.880615623880516272e+06 2.038328420078607223e+03 1.195005861484857178e+03 1.887669019458912089e+03
5.493185909156820708e+04 3.141100285649228608e+05 3.990283005575376592e+03 1.267061027659785235e+06 2.048098100032712409e+03 1.193519326496593976e+03 1.889497803636372282e+03
5.460891562538651488e+04 3.394089450594420778e+05 4.406982750523234245e+03 1.545513621985415230e+06 2.057295493021498714e+03 1.190546609771802878e+03 1.892172881857322182e+03
5.435824595996948483e+04 2.757667443914103787e+05 3.720072182238727237e+03 1.101267618611623067e+06 2.069573348225536392e+03 1.192758079985869017e+03 1.890595190935969867e+03
5.298033613009715191e+04 2.284367202977857087e+05 3.380147070166925459e+03 9.092039831216369057e+05 2.089302685033494981e+03 1.188043495249525449e+03 1.880797125415267146e+03
5.273606678959308192e+04 2.473823720716267999e+05 3.518552228816994557e+03 9.851857920509353280e+05 2.095060761855972032e+03 1.186855287216865463e+03 1.887416267484356695e+03
5.333349388771498343e+04 2.368447246798187552e+05 3.439250737100372135e+03 9.412777957646325231e+05 2.101830382441130951e+03 1.189509963057970253e+03 1.892411158028902491e+03
5.295083030427951599e+04 2.551877774133731436e+05 3.565910064936526396e+03 1.011884416068852879e+06 2.109969166898610183e+03 1.190882283428670235e+03 1.895897390754568505e+03
5.315755386346104933e+04 2.293183386077813338e+05 3.243055316769149158e+03 8.369487189568286994e+05 2.109414031493582115e+03 1.183813112586259194e+03 1.910727318386191428e+03
5.332729872253923531e+04 3.009963969076642534e+05 4.375397025053399375e+03 1.523439003539399942e+06 2.130568465850426946e+03 1.180472530415404663e+03 1.899071083909089339e+03
5.363811122495958261e+04 3.274913767111145426e+05 4.706092628727945339e+03 1.762426758674498647e+06 2.139100565338134857e+03 1.177986885579427053e+03 1.902493651835123728e+03
5.377964232460129278e+04 3.429543244302712847e+05 5.120934784001137814e+03 2.086837470162428450e+06 2.154173309196309674e+03 1.177603770414311839e+03 1.897832317725648181e+03
5.391707953513571556e+04 4.011796084501933656e+05 5.656786371337861965e+03 2.546417978026950732e+06 2.160483264813207370e+03 1.171130320231119867e+03 1.904349098990483526e+03
