6.373934136748561059e+02 3.582525039774268407e+03 2.350345041355701142e+03
6.347120643849715407e+02 3.583429570324353790e+03 2.352556160518465276e+03
6.320419426508369725e+02 3.584115379467449202e+03 2.354860638957630727e+03
6.293830484724521739e+02 3.584582467203553733e+03 2.357258476673196128e+03
6.267340301660721025e+02 3.584857165369902305e+03 2.359738434155943651e+03
6.240850118596921448e+02 3.585131863536250421e+03 2.362218391638690719e+03
6.214359935533123007e+02 3.585406561702598992e+03 2.364698349121437786e+03
6.187869752469321156e+02 3.585681259868945745e+03 2.367178306604184854e+03
6.161379569405522716e+02 3.585955958035293406e+03 2.369658264086931922e+03
6.134889386341722002e+02 3.586230656201640613e+03 2.372138221569678535e+03
6.108399203277920151e+02 3.586505354367988275e+03 2.374618179052425148e+03
6.081909020214119437e+02 3.586780052534335027e+03 2.377098136535171761e+03
6.055418837150320996e+02 3.587054750700683599e+03 2.379578094017918829e+03
6.028928654086521419e+02 3.587329448867030351e+03 2.382058051500666807e+03
6.002438471022724116e+02 3.587604147033378922e+03 2.384538008983414329e+03
5.975948287958926812e+02 3.587878845199727039e+03 2.387017966466161397e+03
5.949458104895126098e+02 3.588153543366074246e+03 2.389497923948908465e+03
5.922967921831325384e+02 3.588428241532420998e+03 2.391977881431655078e+03
5.896477738767523533e+02 3.588702939698769569e+03 2.394457838914402146e+03
5.869987555703722819e+02 3.588977637865117686e+03 2.396937796397149214e+03
5.843497372639922105e+02 3.589252336031463528e+03 2.399417753879896281e+03
5.817007189576124802e+02 3.589527034197811645e+03 2.401897711362643349e+03
5.790517006512324087e+02 3.589801732364160216e+03 2.404377668845389962e+03
5.764026823448523373e+02 3.590076430530508333e+03 2.406857626328137030e+03
5.737536640384721522e+02 3.590351128696854175e+03 2.409337583810882734e+03
5.711046457320920808e+02 3.590625826863202292e+03 2.411817541293629802e+03
5.684556274257120094e+02 3.590900525029550863e+03 2.414297498776376415e+03
5.658066091193322791e+02 3.591175223195898980e+03 2.416777456259123483e+03
5.631575908129525487e+02 3.591449921362244822e+03 2.419257413741870550e+03
5.605085725065728184e+02 3.591724619528592939e+03 2.421737371224618983e+03
5.578595542001930880e+02 3.591999317694941510e+03 2.424217328707367415e+03
5.552105358938133577e+02 3.592274015861289627e+03 2.426697286190115847e+03
5.525615175874336273e+02 3.592548714027638198e+03 2.429177243672864279e+03
5.499124992810538970e+02 3.592823412193986769e+03 2.431657201155609982e+03
5.472634809746741666e+02 3.593098110360334886e+03 2.434137158638355231e+03
5.446144626682937542e+02 3.593372808526683457e+03 2.436617116121100935e+03
5.419654443619132280e+02 3.593647506693031573e+03 2.439097073603846184e+03
5.393164260555328156e+02 3.593922204859380145e+03 2.441577031086591887e+03
5.366674077491522894e+02 3.594196903025731444e+03 2.444056988569340319e+03
5.340183894427718769e+02 3.594471601192076832e+03 2.446536946052088751e+03
5.313693711363921466e+02 3.594746299358422220e+03 2.449016903534837184e+03
5.287203528300124162e+02 3.595020997524768063e+03 2.451496861017585616e+03
5.260713345236326859e+02 3.595295695691113451e+03 2.453976818500334048e+03
5.234223162172529555e+02 3.595570393857458839e+03 2.456456775983079751e+03
5.207732979108732252e+02 3.595845092023810139e+03 2.458936733465825000e+03
5.181242796044934948e+02 3.596119790190161439e+03 2.461416690948570704e+03
5.154752612981137645e+02 3.596394488356512738e+03 2.463896648431315953e+03
5.128262429917340341e+02 3.596669186522858126e+03 2.466376605914061656e+03
5.101772246853543038e+02 3.596943884689203514e+03 2.468856563396810088e+03
