1.941512391227330909e+03 2.200122009677771985e+03 1.817303915583864011e+02 2.628120419926721297e+03 1.352724046790081502e+03 1.948572838824728251e+03 1.023009457795516255e+03
2.538073574992160047e+03 2.925638555275858380e+03 2.066925062684731813e+02 3.399692199012979472e+03 1.352181858228600504e+03 1.952150905443274496e+03 1.017841746454653503e+03
3.336230378021793967e+03 4.354693370928845070e+03 2.475549686400445637e+02 4.876782993201463796e+03 1.365932981178977343e+03 1.965857428533380698e+03 9.976906560724431756e+02
3.490313543561966981e+03 5.198322787701007655e+03 2.847134960313857164e+02 6.450691079394658118e+03 1.362751964222301240e+03 1.967823781199269433e+03 9.954405874277090334e+02
3.831260217403230399e+03 6.373557181844913430e+03 3.153292499305933916e+02 7.912589793283063955e+03 1.360849223889802715e+03 1.968700032123766505e+03 9.916820620888157691e+02
4.222345325129260345e+03 7.328385062931772154e+03 3.402221414682342697e+02 9.211180307937622274e+03 1.357395009765624991e+03 1.969439827880859411e+03 9.896381262207031568e+02
4.630452983328690607e+03 8.286613428983631820e+03 3.665730498786196563e+02 1.069328647236985307e+04 1.354221745705117883e+03 1.968955291125239228e+03 9.871846487862723052e+02
5.113615492104408986e+03 9.293044436612975915e+03 3.921840010804537542e+02 1.223967487698649893e+04 1.349746621558779680e+03 1.968826614815848188e+03 9.862074486142113301e+02
5.478118561678132210e+03 1.060250284755375105e+04 4.392831828938794274e+02 1.535604198660809016e+04 1.340815763829118168e+03 1.969644080210540324e+03 9.902619370282706086e+02
6.004822113762581466e+03 1.199121023690842412e+04 4.722760843831124475e+02 1.774933325819461243e+04 1.336135941014145374e+03 1.970691795580314874e+03 9.896062067205256199e+02
6.505369676095441719e+03 1.148671262774360002e+04 4.491841894896751342e+02 1.605606282668001404e+04 1.331519184641594393e+03 1.971565999942974486e+03 9.888663338988367286e+02
6.626493925531962304e+03 1.315715966807396217e+04 4.952135360815078684e+02 1.951529632892789596e+04 1.328927504086325371e+03 1.970318667580895408e+03 9.857050898125830827e+02
7.359899321235738171e+03 1.492851194369563382e+04 5.338513899089804227e+02 2.267936504929222065e+04 1.328086640857514794e+03 1.968774840062978228e+03 9.805726650523490662e+02
7.785761030813485377e+03 1.679438307126348809e+04 5.825911142965900353e+02 2.700958111720079251e+04 1.322869388580322266e+03 1.965660801696777298e+03 9.801837474822998502e+02
8.392867941752045226e+03 1.541074718893222962e+04 5.343500437734110164e+02 2.272175300594594228e+04 1.317785144947193203e+03 1.962680713794849453e+03 9.796573520236545392e+02
9.226718428486723496e+03 1.568683863713967730e+04 5.301920740112436761e+02 2.236951654307698846e+04 1.312993666839599655e+03 1.960427650451660156e+03 9.788631210327148438e+02
9.980690559212433072e+03 2.006243500254773971e+04 6.143071512780129524e+02 3.003041114194862894e+04 1.312888443461225052e+03 1.960462698907208505e+03 9.730379885808090421e+02
1.116353251398209250e+04 2.007896941532088385e+04 6.014833209724209837e+02 2.878971156513686947e+04 1.309407613845098695e+03 1.958694963727678669e+03 9.708245769682384889e+02
1.249346475885350264e+04 1.846408265014220160e+04 5.560254843368663842e+02 2.460251640825991853e+04 1.304964452842756600e+03 1.954284900819635141e+03 9.694714962292268865e+02
1.346623122547078856e+04 1.862646335606232242e+04 5.559166794976811161e+02 2.459288875266769173e+04 1.296461782275147698e+03 1.951979345824588108e+03 9.728011265085704053e+02
1.415872942394236634e+04 1.805171298137413396e+04 5.316558435768721438e+02 2.249320386002715168e+04 1.290711386270569164e+03 1.951131424318765085e+03 9.731854996980675878e+02
1.486840050784374944e+04 1.879480670701454073e+04 5.410227940078705160e+02 2.329277661933810305e+04 1.287279494065504878e+03 1.948166061401367188e+03 9.708220470135028108e+02
