9.466506345736326693e+03 4.920228369296227174e+04 1.795823723170918129e+03 2.566359805605587899e+05 1.388951110204060797e+03 2.586497277577718251e+03 1.710486968358357672e+03
1.483113221066270307e+04 5.301136344324143283e+04 1.949089239802797465e+03 3.023107451863718452e+05 1.380852623026207084e+03 2.594628677610367049e+03 1.720929795361069864e+03
1.438471216039044702e+04 3.727934823620360839e+04 1.414636401229469584e+03 1.592501295001410472e+05 1.373977377145401533e+03 2.601401144551489779e+03 1.728796951531128570e+03
1.367692621771033191e+04 3.601078288836645515e+04 1.441105250522649840e+03 1.652652469688326237e+05 1.367350844010062929e+03 2.600221474025560383e+03 1.731518910283627747e+03
1.252548886126986145e+04 2.279839782609572649e+04 6.993891188957409213e+02 3.892493343072589050e+04 1.360052879696800574e+03 2.595119942801339221e+03 1.744553869822668730e+03
1.275304395641924748e+04 1.944347840317137889e+04 5.961138898731177278e+02 2.827799534207680699e+04 1.353549405536954282e+03 2.592448435949900613e+03 1.745074083116319343e+03
1.240537279458559169e+04 1.936960701496168622e+04 6.038449428798055578e+02 2.901623119605167449e+04 1.346899592842642733e+03 2.589323815052903683e+03 1.747896692951833074e+03
1.239774493256541791e+04 1.956566728112427154e+04 6.160749713797491722e+02 3.020349964267817631e+04 1.340467065811157227e+03 2.593076284408569336e+03 1.748173759460449219e+03
1.238373841036511476e+04 1.875440779785047198e+04 5.826397290799549182e+02 2.701408897764508583e+04 1.333798684353298540e+03 2.591851609519676003e+03 1.751568529369212911e+03
1.237945157912317154e+04 1.722854298881744762e+04 5.358843721150583406e+02 2.285242645549609733e+04 1.327073226346314414e+03 2.587515328676645822e+03 1.755446669250954301e+03
1.259033067705215944e+04 1.660442756539090988e+04 5.044770017093932211e+02 2.025223137720400337e+04 1.320417932743648862e+03 2.585595097164456092e+03 1.758527530807385347e+03
1.282670764391327248e+04 1.666648829829510214e+04 5.001626802751233640e+02 1.990731567745922439e+04 1.313789295057310710e+03 2.587979256957116831e+03 1.761787776752109949e+03
