1.283670043945312500e+03 -2.992000732421875000e+03 4.079999511718750000e+03
1.283834350585937500e+03 -2.989897460937500000e+03 4.079276611328125000e+03
1.283916503906250000e+03 -2.988845703125000000e+03 4.078915039062500000e+03
1.283998657226562500e+03 -2.987794189453125000e+03 4.078553466796875000e+03
1.284080810546875000e+03 -2.986742431640625000e+03 4.078191894531250000e+03
1.284162963867187500e+03 -2.985690673828125000e+03 4.077830566406250000e+03
1.284245117187500000e+03 -2.984639160156250000e+03 4.077468994140625000e+03
1.284327270507812500e+03 -2.983587402343750000e+03 4.077107421875000000e+03
1.284409423828125000e+03 -2.982535644531250000e+03 4.076745849609375000e+03
1.284491577148437500e+03 -2.981484130859375000e+03 4.076384521484375000e+03
1.284573730468750000e+03 -2.980432373046875000e+03 4.076022949218750000e+03
1.284655883789062500e+03 -2.979380859375000000e+03 4.075661376953125000e+03
1.284738159179687500e+03 -2.978329101562500000e+03 4.075299804687500000e+03
1.284820312500000000e+03 -2.977277343750000000e+03 4.074938476562500000e+03
1.284902465820312500e+03 -2.976225830078125000e+03 4.074576904296875000e+03
1.284984619140625000e+03 -2.975174072265625000e+03 4.074215332031250000e+03
1.285066772460937500e+03 -2.974122314453125000e+03 4.073853759765625000e+03
1.285148925781250000e+03 -2.973070800781250000e+03 4.073492431640625000e+03
1.285231079101562500e+03 -2.972019042968750000e+03 4.073130859375000000e+03
1.285313232421875000e+03 -2.970967529296875000e+03 4.072769287109375000e+03
1.285395385742187500e+03 -2.969915771484375000e+03 4.072407714843750000e+03
1.285477539062500000e+03 -2.968864013671875000e+03 4.072046386718750000e+03
1.285559692382812500e+03 -2.967812500000000000e+03 4.071684814453125000e+03
1.285641845703125000e+03 -2.966760742187500000e+03 4.071323242187500000e+03
1.285723999023437500e+03 -2.965708984375000000e+03 4.070961669921875000e+03
1.285806152343750000e+03 -2.964657470703125000e+03 4.070600341796875000e+03
1.285888305664062500e+03 -2.963605712890625000e+03 4.070238769531250000e+03
1.285970458984375000e+03 -2.962554199218750000e+03 4.069877197265625000e+03
1.286052734375000000e+03 -2.961502441406250000e+03 4.069515625000000000e+03
1.286134887695312500e+03 -2.960450683593750000e+03 4.069154296875000000e+03
