1.342329956054687500e+03 -1.456000488281250000e+03 3.043669677734375000e+03
1.331707641601562500e+03 -1.456000488281250000e+03 3.036213867187500000e+03
1.326396484375000000e+03 -1.456000488281250000e+03 3.032485839843750000e+03
1.321085327148437500e+03 -1.456000488281250000e+03 3.028757812500000000e+03
1.315774169921875000e+03 -1.456000488281250000e+03 3.025029785156250000e+03
1.310462890625000000e+03 -1.456000488281250000e+03 3.021301757812500000e+03
1.305151733398437500e+03 -1.456000488281250000e+03 3.017573974609375000e+03
1.299840576171875000e+03 -1.456000488281250000e+03 3.013845947265625000e+03
1.294529418945312500e+03 -1.456000488281250000e+03 3.010117919921875000e+03
1.289218261718750000e+03 -1.456000488281250000e+03 3.006389892578125000e+03
1.283907104492187500e+03 -1.456000488281250000e+03 3.002661865234375000e+03
1.278595825195312500e+03 -1.456000488281250000e+03 2.998933837890625000e+03
1.273284667968750000e+03 -1.456000488281250000e+03 2.995206054687500000e+03
1.267973510742187500e+03 -1.456000488281250000e+03 2.991478027343750000e+03
1.262877929687500000e+03 -1.456069824218750000e+03 2.987579833984375000e+03
1.258366699218750000e+03 -1.456327270507812500e+03 2.983220947265625000e+03
1.254439819335937500e+03 -1.456772705078125000e+03 2.978400878906250000e+03
1.251097167968750000e+03 -1.457406127929687500e+03 2.973120117187500000e+03
1.248338867187500000e+03 -1.458227661132812500e+03 2.967378173828125000e+03
1.245949096679687500e+03 -1.459167724609375000e+03 2.961345703125000000e+03
1.243559448242187500e+03 -1.460107910156250000e+03 2.955312988281250000e+03
1.241169799804687500e+03 -1.461047973632812500e+03 2.949280517578125000e+03
1.238780151367187500e+03 -1.461988159179687500e+03 2.943247802734375000e+03
1.236390502929687500e+03 -1.462928222656250000e+03 2.937215087890625000e+03
1.234000854492187500e+03 -1.463868408203125000e+03 2.931182617187500000e+03
1.231611206054687500e+03 -1.464808471679687500e+03 2.925149902343750000e+03
1.229221557617187500e+03 -1.465748657226562500e+03 2.919117187500000000e+03
1.226831787109375000e+03 -1.466688720703125000e+03 2.913084716796875000e+03
1.224442138671875000e+03 -1.467628906250000000e+03 2.907052001953125000e+03
1.222052490234375000e+03 -1.468568969726562500e+03 2.901019531250000000e+03
1.219662841796875000e+03 -1.469509033203125000e+03 2.894986816406250000e+03
1.217292236328125000e+03 -1.470440307617187500e+03 2.888947021484375000e+03
1.214976074218750000e+03 -1.471346191406250000e+03 2.882887207031250000e+03
1.212714233398437500e+03 -1.472226684570312500e+03 2.876807128906250000e+03
1.210506958007812500e+03 -1.473081787109375000e+03 2.870707031250000000e+03
1.208354003906250000e+03 -1.473911621093750000e+03 2.864586669921875000e+03
1.206236450195312500e+03 -1.474724853515625000e+03 2.858453125000000000e+03
1.204119018554687500e+03 -1.475538085937500000e+03 2.852319580078125000e+03
1.202001464843750000e+03 -1.476351318359375000e+03 2.846186035156250000e+03
1.199883911132812500e+03 -1.477164672851562500e+03 2.840052490234375000e+03
1.197766357421875000e+03 -1.477977905273437500e+03 2.833918945312500000e+03
1.195648803710937500e+03 -1.478791137695312500e+03 2.827785644531250000e+03
1.193531372070312500e+03 -1.479604370117187500e+03 2.821652099609375000e+03
1.191413818359375000e+03 -1.480417602539062500e+03 2.815518554687500000e+03
1.189296264648437500e+03 -1.481230957031250000e+03 2.809385009765625000e+03
1.187178710937500000e+03 -1.482044189453125000e+03 2.803251464843750000e+03
1.185061157226562500e+03 -1.482857421875000000e+03 2.797117919921875000e+03
1.182943725585937500e+03 -1.483670654296875000e+03 2.790984375000000000e+03
1.180826171875000000e+03 -1.484484008789062500e+03 2.784851074218750000e+03
1.178708618164062500e+03 -1.485297241210937500e+03 2.778717529296875000e+03
1.176591064453125000e+03 -1.486110473632812500e+03 2.772583984375000000e+03
1.174722656250000000e+03 -1.486951293945312500e+03 2.766403320312500000e+03
1.173222534179687500e+03 -1.487832763671875000e+03 2.760152587890625000e+03
1.172090820312500000e+03 -1.488755004882812500e+03 2.753832275390625000e+03
1.171327636718750000e+03 -1.489718017578125000e+03 2.747441894531250000e+03
1.170932739257812500e+03 -1.490721801757812500e+03 2.740981689453125000e+03
1.170657226562500000e+03 -1.491738647460937500e+03 2.734499023437500000e+03
1.170381713867187500e+03 -1.492755615234375000e+03 2.728016113281250000e+03
1.170106201171875000e+03 -1.493772460937500000e+03 2.721533447265625000e+03
1.169830688476562500e+03 -1.494789428710937500e+03 2.715050537109375000e+03
1.169555175781250000e+03 -1.495806274414062500e+03 2.708567871093750000e+03
1.169279541015625000e+03 -1.496823242187500000e+03 2.702084960937500000e+03
1.169004028320312500e+03 -1.497840087890625000e+03 2.695602294921875000e+03
1.168728515625000000e+03 -1.498857055664062500e+03 2.689119384765625000e+03
1.168453002929687500e+03 -1.499873901367187500e+03 2.682636718750000000e+03
1.168177490234375000e+03 -1.500890869140625000e+03 2.676153808593750000e+03
1.167901977539062500e+03 -1.501907714843750000e+03 2.669671142578125000e+03
1.167626464843750000e+03 -1.502924682617187500e+03 2.663188232421875000e+03
1.167350952148437500e+03 -1.503941528320312500e+03 2.656705566406250000e+03
1.167075439453125000e+03 -1.504958496093750000e+03 2.650222656250000000e+03
1.166799926757812500e+03 -1.505975341796875000e+03 2.643739990234375000e+03
1.166524414062500000e+03 -1.506992309570312500e+03 2.637257080078125000e+03
1.166248901367187500e+03 -1.508009155273437500e+03 2.630774414062500000e+03
1.165973388671875000e+03 -1.509026123046875000e+03 2.624291503906250000e+03
1.165697875976562500e+03 -1.510042846679687500e+03 2.617808837890625000e+03
1.165422363281250000e+03 -1.511059814453125000e+03 2.611325927734375000e+03
1.165146850585937500e+03 -1.512076660156250000e+03 2.604843261718750000e+03
1.164871337890625000e+03 -1.513093627929687500e+03 2.598360351562500000e+03
1.164595825195312500e+03 -1.514110473632812500e+03 2.591877685546875000e+03
1.164320312500000000e+03 -1.515127441406250000e+03 2.585394775390625000e+03
1.164044799804687500e+03 -1.516144287109375000e+03 2.578912109375000000e+03
1.163769287109375000e+03 -1.517161254882812500e+03 2.572429199218750000e+03
1.163446655273437500e+03 -1.518135864257812500e+03 2.565952636718750000e+03
1.162897583007812500e+03 -1.518906982421875000e+03 2.559505615234375000e+03
1.162122070312500000e+03 -1.519474853515625000e+03 2.553088378906250000e+03
1.161120117187500000e+03 -1.519839355468750000e+03 2.546700927734375000e+03
1.159891845703125000e+03 -1.520000366210937500e+03 2.540343017578125000e+03
1.158484130859375000e+03 -1.520000366210937500e+03 2.534008544921875000e+03
1.157076538085937500e+03 -1.520000366210937500e+03 2.527674072265625000e+03
1.155668823242187500e+03 -1.520000366210937500e+03 2.521339599609375000e+03
1.154261230468750000e+03 -1.520000366210937500e+03 2.515005126953125000e+03
1.152853515625000000e+03 -1.520000366210937500e+03 2.508670654296875000e+03
1.151445922851562500e+03 -1.520000366210937500e+03 2.502336425781250000e+03
1.150038208007812500e+03 -1.520000366210937500e+03 2.496001953125000000e+03
1.148630615234375000e+03 -1.520000366210937500e+03 2.489667480468750000e+03
1.147222900390625000e+03 -1.520000366210937500e+03 2.483333007812500000e+03
1.145815307617187500e+03 -1.520000366210937500e+03 2.476998535156250000e+03
1.143000000000000000e+03 -1.520000366210937500e+03 2.464329833984375000e+03
