1.385026684776411230e+03 2.334773194281641736e+03 1.887346423746357004e+03
1.386388423170537862e+03 2.335635460339032761e+03 1.897186483935866590e+03
1.388956246532231717e+03 2.336741667841242361e+03 1.906654835909967687e+03
1.392730154861493020e+03 2.338091816788270080e+03 1.915751479668660295e+03
1.397710148158321772e+03 2.339685907180116374e+03 1.924476415211944641e+03
1.403404573096011063e+03 2.341424497745152621e+03 1.932981167171652942e+03
1.409098998033700582e+03 2.343163088310188868e+03 1.941485919131361470e+03
1.414793422971389646e+03 2.344901678875224661e+03 1.949990671091070453e+03
1.420487847909078937e+03 2.346640269440261363e+03 1.958495423050779209e+03
1.426182272846768228e+03 2.348378860005297611e+03 1.967000175010487965e+03
1.431876697784457747e+03 2.350117450570333858e+03 1.975504926970196493e+03
1.437571122722147265e+03 2.351856041135370560e+03 1.984009678929905249e+03
1.443265547659837466e+03 2.353594631700406808e+03 1.992514430889613095e+03
1.448959972597526985e+03 2.355333222265443510e+03 2.001019182849321851e+03
1.454654397535216503e+03 2.357071812830479757e+03 2.009523934809029697e+03
1.460348822472905795e+03 2.358810403395516914e+03 2.018028686768739135e+03
1.466043247410595313e+03 2.360548993960552707e+03 2.026533438728447891e+03
1.471737672348284150e+03 2.362287584525588500e+03 2.035038190688156419e+03
1.477432097285973668e+03 2.364026175090623838e+03 2.043542942647865857e+03
1.483126522223662960e+03 2.365764765655659630e+03 2.052047694607575067e+03
1.488820947161352478e+03 2.367503356220695423e+03 2.060552446567283368e+03
1.494515372099041997e+03 2.369241946785732580e+03 2.069057198526991215e+03
1.500209797036732198e+03 2.370980537350769737e+03 2.077561950486700425e+03
1.505904221974422398e+03 2.372719127915805529e+03 2.086066702446408271e+03
1.511598646912112599e+03 2.374457718480842686e+03 2.094571454406116572e+03
1.517293071849801436e+03 2.376196309045878479e+03 2.103076206365825783e+03
1.522987496787490045e+03 2.377934899610915636e+03 2.111580958325534993e+03
1.528681921725178881e+03 2.379673490175950974e+03 2.120085710285243294e+03
1.534376346662867491e+03 2.381412080740986767e+03 2.128590462244952505e+03
1.540070771600556327e+03 2.383150671306022559e+03 2.137095214204660351e+03
1.545765196538246528e+03 2.384889261871058352e+03 2.145599966164368197e+03
1.551459621475936729e+03 2.386627852436094145e+03 2.154104718124077863e+03
1.557154046413626929e+03 2.388366443001129483e+03 2.162609470083785709e+03
1.562848471351317130e+03 2.390105033566168458e+03 2.171114222043493555e+03
1.568542896289005967e+03 2.391843624131203796e+03 2.179618974003204585e+03
1.574237321226694576e+03 2.393582214696242772e+03 2.188123725962912431e+03
1.579931746164383412e+03 2.395320805261278110e+03 2.196628477922620277e+03
1.585626171102072021e+03 2.397059395826313903e+03 2.205133229882331307e+03
1.591320596039760858e+03 2.398797986391349696e+03 2.213637981842039153e+03
1.597015020977451059e+03 2.400536576956385488e+03 2.222142733801746999e+03
1.602709445915139895e+03 2.402275167521421281e+03 2.230647485761458029e+03
1.608403870852828504e+03 2.404013758086456619e+03 2.239152237721165875e+03
1.614098295790518705e+03 2.405752348651495595e+03 2.247656989680873721e+03
1.619792720728207541e+03 2.407490939216530933e+03 2.256161741640584751e+03
1.625487145665897742e+03 2.409229529781569909e+03 2.264666493600292597e+03
1.631181570603587943e+03 2.410968120346605247e+03 2.273171245560000443e+03
1.636875995541279508e+03 2.412706710911641039e+03 2.281675997519708289e+03
1.642570420478968344e+03 2.414445301476676832e+03 2.290180749479416590e+03
1.648264845416659909e+03 2.416183892041712625e+03 2.298685501439124437e+03
1.653959270354348746e+03 2.417922482606748417e+03 2.307190253398832283e+03
1.659653695292037355e+03 2.419661073171783755e+03 2.315695005358540129e+03
