1.264431801489040708e+03 1.734547342077747544e+03 8.779420857573632020e+02
1.262280110903482864e+03 1.734666672884833588e+03 8.752699897262103832e+02
1.260509275531283947e+03 1.734617154385282674e+03 8.721769556001599994e+02
1.259000091994086233e+03 1.734451634504181129e+03 8.687947322465795423e+02
1.257490908456888519e+03 1.734286114623079584e+03 8.654125088929991989e+02
1.255981724919690805e+03 1.734120594741978039e+03 8.620302855394189692e+02
1.254472541382493091e+03 1.733955074860876721e+03 8.586480621858387394e+02
1.252963357845295377e+03 1.733789554979775176e+03 8.552658388322582823e+02
1.251454174308097663e+03 1.733624035098674085e+03 8.518836154786779389e+02
1.249944990770899949e+03 1.733458515217572767e+03 8.485013921250977091e+02
1.248435807233701780e+03 1.733292995336471449e+03 8.451191687715170247e+02
1.246926623696503839e+03 1.733127475455369904e+03 8.417369454179366812e+02
1.245417440159305897e+03 1.732961955574268359e+03 8.383547220643562241e+02
1.243908256622108411e+03 1.732796435693166814e+03 8.349724987107762217e+02
1.242399073084910242e+03 1.732630915812064586e+03 8.315902753571957646e+02
1.240889889547712755e+03 1.732465395930963041e+03 8.282080520036157623e+02
1.239380706010515041e+03 1.732299876049862405e+03 8.248258286500349641e+02
1.237871522473317555e+03 1.732134356168760860e+03 8.214436052964545070e+02
1.236362338936119386e+03 1.731968836287659315e+03 8.180613819428741635e+02
1.234853155398921899e+03 1.731803316406557769e+03 8.146791585892940475e+02
1.233343971861724185e+03 1.731637796525456451e+03 8.112969352357133630e+02
1.231834788324526016e+03 1.731472276644354906e+03 8.079147118821332469e+02
1.230325604787327848e+03 1.731306756763253361e+03 8.045324885285532446e+02
1.228816421250130134e+03 1.731141236882151816e+03 8.011502651749724464e+02
1.227307237712931965e+03 1.730975717001051862e+03 7.977680418213916482e+02
1.225798054175734478e+03 1.730810197119950317e+03 7.943858184678116459e+02
1.224288870638536991e+03 1.730644677238848772e+03 7.910035951142315298e+02
1.222779687101338595e+03 1.730479157357747226e+03 7.876213717606508453e+02
1.221270503564141109e+03 1.730313637476645908e+03 7.842391484070707293e+02
1.219761320026943622e+03 1.730148117595544363e+03 7.808569250534907269e+02
1.218252136489746135e+03 1.729982597714442818e+03 7.774747016999099287e+02
1.216742952952548421e+03 1.729817077833341273e+03 7.740924783463291305e+02
1.215233769415350935e+03 1.729651557952239727e+03 7.707102549927491282e+02
1.213724585878153448e+03 1.729486038071138410e+03 7.673280316391690121e+02
1.212215402340955961e+03 1.729320518190035273e+03 7.639458082855883276e+02
1.210706218803756883e+03 1.729154998308935319e+03 7.605635849320075295e+02
1.209197035266559396e+03 1.728989478427833774e+03 7.571813615784274134e+02
1.207687851729361910e+03 1.728823958546732229e+03 7.537991382248467289e+02
1.206178668192162831e+03 1.728658438665632275e+03 7.504169148712666129e+02
1.204669484654965345e+03 1.728492918784532321e+03 7.470346915176866105e+02
1.203160301117767858e+03 1.728327398903429184e+03 7.436524681641064944e+02
1.201651117580570372e+03 1.728161879022326275e+03 7.402702448105264921e+02
1.200141934043372657e+03 1.727996359141226321e+03 7.368880214569464897e+02
1.198632750506175171e+03 1.727830839260123412e+03 7.335057981033648957e+02
1.197123566968977684e+03 1.727665319379020275e+03 7.301235747497848934e+02
1.195614383431780197e+03 1.727499799497920321e+03 7.267413513962048910e+02
1.194105199894581119e+03 1.727334279616820368e+03 7.233591280426232970e+02
1.192596016357383633e+03 1.727168759735717231e+03 7.199769046890432946e+02
1.191086832820186146e+03 1.727003239854617277e+03 7.165946813354632923e+02
