1.394000000000000000e+03 -1.760000366210937500e+03 2.610669677734375000e+03
1.397818237304687500e+03 -1.760646850585937500e+03 2.611242187500000000e+03
1.399727294921875000e+03 -1.760970092773437500e+03 2.611528564453125000e+03
1.401636352539062500e+03 -1.761293334960937500e+03 2.611814697265625000e+03
1.403545410156250000e+03 -1.761616577148437500e+03 2.612101074218750000e+03
1.405454589843750000e+03 -1.761939697265625000e+03 2.612387451171875000e+03
1.407363647460937500e+03 -1.762262939453125000e+03 2.612673583984375000e+03
1.409272705078125000e+03 -1.762586181640625000e+03 2.612959960937500000e+03
1.411181762695312500e+03 -1.762909423828125000e+03 2.613246093750000000e+03
1.413090942382812500e+03 -1.763232666015625000e+03 2.613532470703125000e+03
1.415000000000000000e+03 -1.763555908203125000e+03 2.613818603515625000e+03
1.416909057617187500e+03 -1.763879150390625000e+03 2.614104980468750000e+03
1.418818237304687500e+03 -1.764202392578125000e+03 2.614391113281250000e+03
1.420727294921875000e+03 -1.764525634765625000e+03 2.614677490234375000e+03
1.422636352539062500e+03 -1.764848876953125000e+03 2.614963623046875000e+03
1.424545410156250000e+03 -1.765172119140625000e+03 2.615250000000000000e+03
1.426454589843750000e+03 -1.765495361328125000e+03 2.615536132812500000e+03
1.428363647460937500e+03 -1.765818603515625000e+03 2.615822509765625000e+03
1.430272705078125000e+03 -1.766141723632812500e+03 2.616108642578125000e+03
1.432181762695312500e+03 -1.766464965820312500e+03 2.616395019531250000e+03
1.434090942382812500e+03 -1.766788208007812500e+03 2.616681396484375000e+03
1.436000000000000000e+03 -1.767111450195312500e+03 2.616967529296875000e+03
1.437909057617187500e+03 -1.767434692382812500e+03 2.617253906250000000e+03
1.439818237304687500e+03 -1.767757934570312500e+03 2.617540039062500000e+03
1.441727294921875000e+03 -1.768081176757812500e+03 2.617826416015625000e+03
1.443636352539062500e+03 -1.768404418945312500e+03 2.618112548828125000e+03
1.445545410156250000e+03 -1.768727661132812500e+03 2.618398925781250000e+03
1.447454589843750000e+03 -1.769050903320312500e+03 2.618685058593750000e+03
1.449363647460937500e+03 -1.769374145507812500e+03 2.618971435546875000e+03
1.451272705078125000e+03 -1.769697387695312500e+03 2.619257568359375000e+03
1.453181762695312500e+03 -1.770020507812500000e+03 2.619543945312500000e+03
1.455090942382812500e+03 -1.770343750000000000e+03 2.619830078125000000e+03
1.457000000000000000e+03 -1.770666992187500000e+03 2.620116455078125000e+03
1.458909057617187500e+03 -1.770990234375000000e+03 2.620402587890625000e+03
1.460818237304687500e+03 -1.771313476562500000e+03 2.620688964843750000e+03
1.462727294921875000e+03 -1.771636718750000000e+03 2.620975097656250000e+03
1.464636352539062500e+03 -1.771959960937500000e+03 2.621261474609375000e+03
1.466545410156250000e+03 -1.772283203125000000e+03 2.621547851562500000e+03
1.468454589843750000e+03 -1.772606445312500000e+03 2.621833984375000000e+03
1.470363647460937500e+03 -1.772929687500000000e+03 2.622120361328125000e+03
