1.474426628208098236e+03 2.018373002624853143e+03 1.771236946991995467e+02 2.496568355866139427e+03 6.272891306322674154e+02 3.583603816542514323e+03 2.337650873228561068e+03
1.873761633275407121e+03 2.849124724213344052e+03 2.186451049640811561e+02 3.804255293101742154e+03 6.328142725278253238e+02 3.581747936510059844e+03 2.350857766347388861e+03
1.985069593860770055e+03 2.654689148564633342e+03 2.044671943820193007e+02 3.326882109515630418e+03 6.315565597534180142e+02 3.583170285034179869e+03 2.354506744384765625e+03
2.063644058144686824e+03 2.726920761027611661e+03 2.095990257445148472e+02 3.495977712359561792e+03 6.307688050703568479e+02 3.583482840798118104e+03 2.358860609574751379e+03
2.262983668142791885e+03 3.178755298336391206e+03 2.232887763267667651e+02 3.967563838721574484e+03 6.245163772315310098e+02 3.584451668722587783e+03 2.357414531506989988e+03
2.494410248493489235e+03 3.803687112849030655e+03 2.568994434721322477e+02 5.251900177198206620e+03 6.234666675632282704e+02 3.584776098219014784e+03 2.361597424523305108e+03
2.801450668467619835e+03 4.423984054236218981e+03 2.822824375321582693e+02 6.341001470070069445e+03 6.219880707839439538e+02 3.584746731462149910e+03 2.365361399683459240e+03
3.201105393836827261e+03 5.262352339489842961e+03 3.242576908695856446e+02 8.367018076637999911e+03 6.202912817168654556e+02 3.585295285944353054e+03 2.368828105725739988e+03
3.601454794759182732e+03 6.033881519106730593e+03 3.534642680103001453e+02 9.942169668089843981e+03 6.181896541200835600e+02 3.585948879899649910e+03 2.371850910055226450e+03
4.028010808454930157e+03 7.850909866496578616e+03 4.464169607251787397e+02 1.585884333185159448e+04 6.165620747884114508e+02 3.586574810791015807e+03 2.375382956949869822e+03
4.577559222037035397e+03 1.008000979063142768e+04 5.495096005491907363e+02 2.402927705718711150e+04 6.169225223571296510e+02 3.587539347010334495e+03 2.381000884288877842e+03
4.843899309477879797e+03 9.432413978442309599e+03 4.773422126944294064e+02 1.813217157224782932e+04 6.134393224040354653e+02 3.587576952356052971e+03 2.382616145577017505e+03
5.126611296214528011e+03 1.298486321850204331e+04 6.269730966771810472e+02 3.128152718238286980e+04 6.097503888530116001e+02 3.586591818532635898e+03 2.384124954715851800e+03
5.445191344192957331e+03 1.524651407181555260e+04 6.856239677184622678e+02 3.740779573800425715e+04 6.073946114816973250e+02 3.585753681798134949e+03 2.387041334582913350e+03
5.754849192096703518e+03 1.554534192687785071e+04 6.657334925575977422e+02 3.526882158055293985e+04 6.047995880359911780e+02 3.585238454571207058e+03 2.389666582180343539e+03
6.216985282734443899e+03 1.767733757849935864e+04 7.054593949307181902e+02 3.960355564615774347e+04 6.021558458600725317e+02 3.583057263183593932e+03 2.392424112374441847e+03
