7.983596800191707189e+03 1.032698811780566575e+04 4.101678668009148510e+02 1.338792911007840303e+04 1.373906089274088572e+03 2.319708789062499818e+03 1.890205461290147468e+03
8.455325273857992215e+03 1.013937110746156941e+04 3.866745795165114714e+02 1.189820315130787276e+04 1.374060172702955242e+03 2.326176154095193397e+03 1.901634973940641885e+03
8.107103689730428414e+03 1.011752489247613084e+04 3.938244827908466732e+02 1.234228465840828358e+04 1.382313518478209744e+03 2.333282961925828204e+03 1.909924092120434807e+03
8.717203693121056858e+03 1.074423607745379013e+04 4.046660763783128232e+02 1.303117967763114939e+04 1.384536798454733344e+03 2.330694246897977791e+03 1.921779805980009087e+03
9.241758266721886685e+03 1.052556384060010350e+04 3.854595533889988701e+02 1.182354650029739969e+04 1.389545970371791327e+03 2.334332503545851978e+03 1.931037139165969165e+03
9.695868245761092112e+03 1.116506138522478977e+04 3.991860222961403792e+02 1.268062874212315182e+04 1.393891964759355687e+03 2.337763242368344891e+03 1.940098661446276992e+03
1.011329945455096822e+04 1.197944568374425580e+04 4.186506279821625753e+02 1.394741200053305693e+04 1.398869348650147913e+03 2.341014100926867741e+03 1.948774504351192718e+03
1.061887742218654057e+04 1.197660041109053054e+04 4.087019421295238431e+02 1.329240419740419748e+04 1.404777244614109804e+03 2.343516719933712011e+03 1.956980280835700796e+03
1.104479978317663881e+04 1.258014661866997812e+04 4.221348314247900362e+02 1.418053162449428419e+04 1.409331751076571891e+03 2.342990710890436731e+03 1.966711369158273783e+03
1.183510597453583068e+04 1.370068560896206145e+04 4.429407174282456481e+02 1.561281973743968774e+04 1.413368324082132403e+03 2.341324542584196934e+03 1.977021744960330352e+03
1.284693926168668440e+04 1.474424130205359506e+04 4.590810049768450654e+02 1.677137939014204312e+04 1.421693279246794873e+03 2.346703114983974501e+03 1.983021259014423094e+03
1.373317121055406824e+04 1.542508766836547329e+04 4.656207453395130074e+02 1.725260897866488085e+04 1.426684529236707704e+03 2.349389502647363770e+03 1.991803220920653075e+03
1.530078010756277035e+04 1.782805332060918590e+04 5.064638539420157031e+02 2.041206989842388793e+04 1.432840045985890811e+03 2.350182074247901255e+03 2.000192467836598325e+03
1.688798459690107848e+04 1.919351047673847279e+04 5.185369133086149986e+02 2.139683276222852146e+04 1.437322945334694623e+03 2.354303777521306984e+03 2.009021087091619393e+03
1.895073935474233076e+04 2.116947761695769077e+04 5.394607406255476008e+02 2.315846791465213391e+04 1.441108898050171319e+03 2.347995491124406726e+03 2.020448797427149202e+03
2.153398239978188576e+04 2.411744137131777825e+04 5.761922995713408682e+02 2.641952686847762743e+04 1.442895350510511889e+03 2.346229114067263708e+03 2.032286802214335694e+03
2.370787163428261192e+04 2.664740197447462924e+04 6.076780999257058511e+02 2.938578563864418902e+04 1.447983811527150692e+03 2.348105347143833114e+03 2.041169297599067249e+03
2.582482010725215878e+04 2.917466084783140832e+04 6.365904669022568214e+02 3.224856523710757392e+04 1.459458171643708965e+03 2.352590812969924627e+03 2.045242089293056779e+03
2.792982102947813109e+04 3.238740422937021503e+04 6.795474363992618692e+02 3.674766028220931912e+04 1.463257813362687784e+03 2.346872943352473612e+03 2.056539965734043562e+03
3.001242393181683292e+04 3.481321012199891265e+04 7.049565542825273496e+02 3.954711815184171428e+04 1.472453384835379438e+03 2.345421505301339494e+03 2.063352464076450815e+03
3.241105817678316089e+04 3.722077315855375491e+04 7.256932249092673146e+02 4.190793609711376484e+04 1.480544079980816377e+03 2.342443055285253649e+03 2.071216905912894617e+03
3.556629639456553559e+04 4.158527596372670087e+04 7.727554785749649682e+02 4.751976907200863207e+04 1.490694089330808083e+03 2.336868482185132507e+03 2.078233539414325605e+03
3.897586901613586815e+04 4.565368621057071869e+04 8.130230065895952976e+02 5.260121872330224869e+04 1.499443599615615085e+03 2.334760526906949053e+03 2.085479211386781117e+03
4.190218473258997983e+04 5.040058037970427540e+04 8.710802389648805502e+02 6.038185614612384961e+04 1.510476712992654029e+03 2.330183213327891735e+03 2.091700679221082282e+03
4.469619875365643384e+04 5.362734689524868736e+04 8.908336271856863959e+02 6.315145205235344474e+04 1.513030920548872473e+03 2.331289613897150048e+03 2.102436782836914062e+03
4.656892071980867331e+04 5.690517416914903151e+04 9.231707953719574107e+02 6.781944792029779637e+04 1.524992796586585200e+03 2.334122852068490829e+03 2.106521481212556864e+03
4.800754471863580693e+04 6.155590726964085479e+04 9.832071290716454541e+02 7.692724401687594946e+04 1.529270732929180213e+03 2.336571798904220941e+03 2.115829577795251680e+03
4.935415302585763129e+04 6.311389528478094871e+04 9.974849536583496956e+02 7.917769285253086127e+04 1.535727699027413337e+03 2.350614790200580501e+03 2.121308577598203101e+03
5.072650692040448484e+04 6.673016487579997920e+04 1.028390341956058592e+03 8.416007516283422592e+04 1.541074200842374694e+03 2.358686403456410517e+03 2.128751491705188073e+03
5.199698592955737695e+04 6.661141165817381989e+04 1.015635747298531442e+03 8.208543284661426151e+04 1.550656882854423202e+03 2.362294163559422486e+03 2.134270882038154923e+03
5.321886694946513308e+04 7.474925756920590356e+04 1.128751417355339072e+03 1.013880460222809634e+05 1.560404616335604942e+03 2.359723317103464979e+03 2.140942521332003707e+03
5.388881927614244341e+04 7.535045246683317237e+04 1.137060024249488606e+03 1.028861505380787858e+05 1.566915671233393823e+03 2.362172251825747480e+03 2.148755436551743514e+03
5.378563845501864853e+04 8.895666633400898718e+04 1.386989007470668184e+03 1.530862462902596162e+05 1.569857628692977642e+03 2.370488628098060417e+03 2.157757997710129530e+03
5.346205354070043541e+04 9.755885604166607664e+04 1.453664583862434938e+03 1.681583957074551727e+05 1.574459896277928237e+03 2.378144690724279826e+03 2.165784470220643016e+03
5.410302105793917144e+04 1.216182270410756901e+05 1.789186836666968929e+03 2.547425692542015167e+05 1.577530636412838930e+03 2.393979239810805666e+03 2.173164530779367396e+03
5.388813254951377894e+04 1.174199451888279873e+05 1.721387171357464013e+03 2.358018782549777243e+05 1.583770200821027629e+03 2.398119417727402833e+03 2.180813187169264893e+03
5.186211115534217242e+04 1.595598672189475619e+05 2.412948502616252881e+03 4.633255420324023580e+05 1.587191825240784283e+03 2.405364348214904567e+03 2.189714512454961096e+03
4.952232019867065537e+04 1.807814247463175270e+05 2.854096132502349519e+03 6.482273190523969242e+05 1.593088516446302492e+03 2.410212861373127907e+03 2.197447644211729767e+03
4.765656445486604935e+04 2.218013945622993342e+05 3.696222678813404400e+03 1.087192357335327659e+06 1.599023049613025705e+03 2.409874313211886601e+03 2.206216403854227337e+03
4.579694161017177976e+04 2.562330841948659508e+05 4.659344730872800938e+03 1.727586587037741439e+06 1.603987027066425298e+03 2.412482772086430487e+03 2.215032244932304366e+03
4.323143759633109585e+04 2.404015442402107292e+05 4.591113210033161522e+03 1.677359450409293640e+06 1.604835058998722616e+03 2.423379800082383099e+03 2.224909836900177652e+03
4.108798855194442149e+04 2.952531259328538436e+05 5.772037007554786214e+03 2.651235765600647312e+06 1.606456197710179595e+03 2.428424950443096805e+03 2.235465805736940183e+03
3.858097088588443876e+04 2.735863471898959833e+05 5.313068981111254288e+03 2.246368730028587859e+06 1.614602002579126520e+03 2.432270023287259392e+03 2.241898750500801270e+03
3.534885812962053751e+04 2.583195985273401020e+05 4.842732976746636268e+03 1.866255850935308496e+06 1.627600030361077643e+03 2.434241924579327133e+03 2.245465778370392854e+03
3.163979017717589886e+04 1.928180965100814064e+05 3.759721117329868775e+03 1.124867578228513245e+06 1.633295783263815338e+03 2.446467607918432350e+03 2.251825973941781285e+03
2.642413104796705011e+04 1.605108874571887427e+05 3.485959763622676746e+03 9.670187078288681805e+05 1.640294715536794456e+03 2.456675993101058339e+03 2.257725389837449711e+03
2.228231401125451885e+04 9.175305360368030961e+04 2.164428696718614901e+03 3.728006858102635597e+05 1.645257940292358398e+03 2.466733879089355469e+03 2.265019181251525879e+03
1.769633026659924144e+04 7.993450106450170279e+04 2.131159316305014727e+03 3.614281458708410501e+05 1.656693498210333928e+03 2.481465574076247321e+03 2.267023941498457589e+03
1.029223800442700303e+04 2.344912899054228183e+04 7.364364866379224850e+02 4.315794237613004225e+04 1.680456059236704277e+03 2.480005647078804486e+03 2.264084404418187205e+03
2.610144312752351198e+03 2.176960097449077148e+04 1.050438040540340808e+03 8.780737978182733059e+04 1.691080459306824878e+03 2.484503814121462256e+03 2.268724289228331145e+03
2.713780172527719401e+02 7.310837417783536694e+02 1.111760962095281684e+02 9.835874452299506174e+02 1.712444010416666742e+03 2.463706656901041697e+03 2.271344726562500000e+03
