5.528570834540723808e+03 7.404892466291476012e+03 3.285683193561794724e+02 8.590956275090704366e+03 1.298844718143857790e+03 4.072608644682785780e+03 2.995725752205684330e+03
5.159857634137469176e+03 6.986817138909038476e+03 3.216074218857963842e+02 8.230804023386122935e+03 1.298956873212541950e+03 4.071521488734654213e+03 2.993744362967354846e+03
4.999520121336473494e+03 6.810868264659956367e+03 3.173795583173423438e+02 8.015821523090426126e+03 1.299413689749581408e+03 4.071149370465959692e+03 2.992726355416434217e+03
4.841375182038651474e+03 6.765207527706974361e+03 3.197352552257095226e+02 8.135255323238205165e+03 1.298906747159090855e+03 4.070556853693181893e+03 2.991707064541903492e+03
4.694950766317505440e+03 6.595495646036378275e+03 3.141758228759652525e+02 7.854809531640052228e+03 1.299329032759232859e+03 4.070183147638494120e+03 2.990684086470170314e+03
4.544881167370613184e+03 6.514117524176846928e+03 3.139820727165977132e+02 7.845124500367779547e+03 1.297624106233016391e+03 4.069152280061141482e+03 2.989725895889945605e+03
4.393127284896643687e+03 6.482973472847625089e+03 3.118794001296174088e+02 7.740401999131255252e+03 1.297743940682246830e+03 4.068633267106681160e+03 2.988730494005926630e+03
4.262269564943957448e+03 6.443507994256397069e+03 3.114471385496090647e+02 7.718960636088633692e+03 1.297702972146739057e+03 4.068271363366168316e+03 2.987669183084239194e+03
4.150046543960358576e+03 6.123531247466200512e+03 3.011765690713749564e+02 7.218259634484793423e+03 1.298099735691236447e+03 4.067902916949728478e+03 2.986643454908287822e+03
4.051592162516574717e+03 6.241828510264121178e+03 3.068603161960720058e+02 7.493273638480476620e+03 1.298176717467227263e+03 4.066999298612950042e+03 2.985779013423596552e+03
3.978882164131417539e+03 6.581923091313225996e+03 3.189294434131717821e+02 8.094301290112203787e+03 1.299228986186366001e+03 4.065751512096774150e+03 2.985108770555065348e+03
3.936246499768065405e+03 6.157578778438167319e+03 3.052216386635171830e+02 7.413457040809501450e+03 1.299171013671875016e+03 4.066060505859375098e+03 2.983816546874999858e+03
3.949063869865243760e+03 6.169359129720348392e+03 3.066473195980239552e+02 7.482874849258762879e+03 1.299581536915676679e+03 4.064838316357825533e+03 2.983081948524664313e+03
3.998846453115939767e+03 6.145105063028824588e+03 3.074495513911089688e+02 7.522078534161910284e+03 1.298223816414189514e+03 4.064347614567454457e+03 2.981965883828760070e+03
4.070975722470382152e+03 6.082137526511683973e+03 3.061484349820963757e+02 7.458546872307611920e+03 1.298150843178353625e+03 4.063925965844131042e+03 2.980921529630335499e+03
4.157296278485580842e+03 6.154010573176511571e+03 3.104927124932835909e+02 7.671723799175337263e+03 1.299139714012461354e+03 4.063537740912319350e+03 2.979949983454932863e+03
