1.101480611037860399e+04 1.912622042775713635e+04 6.286598843799928318e+02 3.145007117465315969e+04 1.200545247143099687e+03 1.119146315296244211e+03 5.007308620666124739e+02
1.126233795526632275e+04 1.269660896666720510e+04 4.209587358466690148e+02 1.410162589691075846e+04 1.213130953205165497e+03 1.125966858821128653e+03 5.073337566318796803e+02
1.122792891257143856e+04 1.265676897655297762e+04 4.209282853237211270e+02 1.409958585680336182e+04 1.218205012328235853e+03 1.130263365400598332e+03 5.111545163418384163e+02
1.110139545510973403e+04 1.254146181362671450e+04 4.204835274509450187e+02 1.406980601507637220e+04 1.222965285209760168e+03 1.136020688409674676e+03 5.137485405908871599e+02
1.083080494722494586e+04 1.214001769898644307e+04 4.112614804079407804e+02 1.345941564655629372e+04 1.226353317469766807e+03 1.141101861823095078e+03 5.187752708539570676e+02
1.066330188797171468e+04 1.202317914424449918e+04 4.109845720534606244e+02 1.344129690659929111e+04 1.231827097299936668e+03 1.145209401723500832e+03 5.223139211293813560e+02
1.030508006946029127e+04 1.162450782974046706e+04 4.035618691798515556e+02 1.296016067438265964e+04 1.235384415690104106e+03 1.149596876627604161e+03 5.278986822509765489e+02
9.831567382742543487e+03 1.098668871408600353e+04 3.884664402804036740e+02 1.200873186500587326e+04 1.238554446797975288e+03 1.152904592594630230e+03 5.351518765301771055e+02
9.365515708316326709e+03 1.046030029076725987e+04 3.788385909201083450e+02 1.142085351249621635e+04 1.244365071310925941e+03 1.158253372420125970e+03 5.369062320082935003e+02
9.006445698018278563e+03 9.912713566093618283e+03 3.676942263711314922e+02 1.075879808543744912e+04 1.249490781250000055e+03 1.160081167968749924e+03 5.438660556640625146e+02
8.778053502890377786e+03 1.004473569020516152e+04 3.780241104593666250e+02 1.137179798957272760e+04 1.253975146669330115e+03 1.164500758315577741e+03 5.489731412945371858e+02
8.662082559768134161e+03 1.007873656091000703e+04 3.844341868937401046e+02 1.176072619438557740e+04 1.259385315838982024e+03 1.168472957835477928e+03 5.536574722738827177e+02
8.843942109832156348e+03 1.034260994979907264e+04 3.879559285027909823e+02 1.197718952268367320e+04 1.264266357421875000e+03 1.173714267215213340e+03 5.583485771385398948e+02
9.269266389324133343e+03 1.046448608466511178e+04 3.812036310034118287e+02 1.156389643037723181e+04 1.270824497767857110e+03 1.176826106480189765e+03 5.630646671840122508e+02
9.574438755805636902e+03 1.066670414208107286e+04 3.833334803409719598e+02 1.169347631546165576e+04 1.278587226121945378e+03 1.182881347656250000e+03 5.647316614595571309e+02
1.010841138755629436e+04 2.111419535871654443e+04 6.687872318722033924e+02 3.559312193165754434e+04 1.278284160588063287e+03 1.186869668765943970e+03 5.760233328683035552e+02
1.044430083722782729e+04 3.837200496162554919e+04 1.204942854906306593e+03 1.155375189977874252e+05 1.281998135297726321e+03 1.191279778113731936e+03 5.828751396766075459e+02
9.893429581957641858e+03 5.134486771752569621e+04 1.726133006750108962e+03 2.371038741756952368e+05 1.285173730735570416e+03 1.193819474684084753e+03 5.913873684575648895e+02
8.964190924680944590e+03 7.206435708175445325e+04 2.752916904050641733e+03 6.030819648075643927e+05 1.288663887627180202e+03 1.189728507108466601e+03 6.034671616665152669e+02
8.263340464318906015e+03 5.169401776167183561e+04 2.275778447403212795e+03 4.121450576785404701e+05 1.293463397957686084e+03 1.186793562872561324e+03 6.135008830693416257e+02
9.669667122202004975e+03 1.758632778189151941e+04 6.057765472529906674e+02 2.920216476684492227e+04 1.302615939857219928e+03 1.186630581559805933e+03 6.173627883384967845e+02
1.054354379207333841e+04 1.358177073322551587e+04 4.550090570117737343e+02 1.647518192135552454e+04 1.306606359088231557e+03 1.193755467974950307e+03 6.223308144221230123e+02
1.103882794003486561e+04 1.399603663095135744e+04 4.532604314894708750e+02 1.634879513415481415e+04 1.315611310816522746e+03 1.196896582760027968e+03 6.244054697520697346e+02
1.134239531293227446e+04 1.442120782819935812e+04 4.618903657015400199e+02 1.697727342882302401e+04 1.320891844042304456e+03 1.201218944316007764e+03 6.296734681421396544e+02
1.171964730753311960e+04 1.420065384870814341e+04 4.522564139337757751e+02 1.627644689314848074e+04 1.322947335256657198e+03 1.208355346679687500e+03 6.366545560595014877e+02
1.227652490606849278e+04 1.506861446060915296e+04 4.644744516794162337e+02 1.716776648433235459e+04 1.328129203177787076e+03 1.211705301645639793e+03 6.425966805122993719e+02
1.266245029561386582e+04 1.654861719498676757e+04 5.045002267809531986e+02 2.025409616132132578e+04 1.344872993918026168e+03 1.213170161527745904e+03 6.375786958582260695e+02
1.284610125292858902e+04 1.675417079341235876e+04 5.133371474033416462e+02 2.096985955539861970e+04 1.349497584691540851e+03 1.222924545393319022e+03 6.403402276400862547e+02
1.266499409068629393e+04 1.829708423090662473e+04 5.686235181476322396e+02 2.572999916309400942e+04 1.352353635406494050e+03 1.230175396728515580e+03 6.464183242797851108e+02
1.234809925666208619e+04 1.851818451963044208e+04 6.195587991565211041e+02 3.054605958968409686e+04 1.359263994793559277e+03 1.230997637371684277e+03 6.520413257687590658e+02
9.669371148125710533e+03 5.879481155384497106e+04 2.661464035098210843e+03 5.636783306412510574e+05 1.362745234350463306e+03 1.234625830568860010e+03 6.595955028438088448e+02
9.743817063421445710e+03 6.111011429627572943e+04 2.705692222578745259e+03 5.825683984648607438e+05 1.369914040029345415e+03 1.239098999023437500e+03 6.628041202678016361e+02
8.921525875764291413e+03 4.368581524023777456e+04 1.948066558273615556e+03 3.019935852542524808e+05 1.378517500872773326e+03 1.245511054734676918e+03 6.633760611861224561e+02
8.771513496474384738e+03 2.700840925753715783e+04 1.121513066176529492e+03 1.000918718860196823e+05 1.384415487484056030e+03 1.248776119310028662e+03 6.686209134471660036e+02
7.225881628698312852e+03 1.102930878962062525e+04 4.177793668972756791e+02 1.388942000529953475e+04 1.383086124674479152e+03 1.240369876302083412e+03 6.882660078938802144e+02
7.774836989449680914e+03 1.175206905660208940e+04 4.317192376441113879e+02 1.483176852503783812e+04 1.392221985267487526e+03 1.238959805722268129e+03 6.928777821521885016e+02
8.362209815440824968e+03 1.221316320530562552e+04 4.275454197289235481e+02 1.454637074942764957e+04 1.397851931058443597e+03 1.241583763709435061e+03 6.987791255070612806e+02
8.820400328920188258e+03 1.268064945340800296e+04 4.390401317522521936e+02 1.533905398817211790e+04 1.402974704318576414e+03 1.249731692467206813e+03 7.019644021870177539e+02
9.543020935906377417e+03 1.287059735039430052e+04 4.490327997210490025e+02 1.604524181348967250e+04 1.408532409667968750e+03 1.250714819177404706e+03 7.088781888887480136e+02
8.991010735484342149e+03 1.139578230630411963e+04 4.116741656247419883e+02 1.348644122028148377e+04 1.415126078132454722e+03 1.251989493566615010e+03 7.142558393405594188e+02
8.521144674802892041e+03 1.026923844673241365e+04 3.822037719138529042e+02 1.162465502157449191e+04 1.422187641081262882e+03 1.252397149758260866e+03 7.191793508060643489e+02
8.128411151811289528e+03 9.918620949542470044e+03 3.776826807664774037e+02 1.135126535166471331e+04 1.424937675984700491e+03 1.261173551432291561e+03 7.247629826863607150e+02
7.776093425201318496e+03 9.537388621272613818e+03 3.687737587083836388e+02 1.082206543841013627e+04 1.431169505583934324e+03 1.264786954961271476e+03 7.288004499908186062e+02
7.455596867159310932e+03 9.034115456456394895e+03 3.559809887564137512e+02 1.008425330152147762e+04 1.439295288085937500e+03 1.264851098412865895e+03 7.317915995829814619e+02
7.009093678159757474e+03 8.564121350425251876e+03 3.473762957369800120e+02 9.602636635757016847e+03 1.448505633123989810e+03 1.263147751380657382e+03 7.340826700144800725e+02
6.278807882991798579e+03 8.093132351612400271e+03 3.472054206643203997e+02 9.593191848164768089e+03 1.453904225755774405e+03 1.265533056640625091e+03 7.395737299380094782e+02
5.249968628950433413e+03 6.956684128318247531e+03 3.267978421800391970e+02 8.498621672951187065e+03 1.462199070312499998e+03 1.267727807617187409e+03 7.412054140625000400e+02
4.388059949054739263e+03 6.073557183750672266e+03 3.096753960651055309e+02 7.631388081018360936e+03 1.469040948751698352e+03 1.266426506241508150e+03 7.465313152810801967e+02
3.639284309165199375e+03 4.800018834848317965e+03 2.738291992316822530e+02 5.966912217771486212e+03 1.476400611707899316e+03 1.267441213650173722e+03 7.500173183865017563e+02
3.598902457905247957e+03 4.409341793327375854e+03 2.522882975649233401e+02 5.065057130773881909e+03 1.484974532515914461e+03 1.264583597065490039e+03 7.537419147255980079e+02
3.909060060648856506e+03 4.924304169768328393e+03 2.679166356341959840e+02 5.712017085309157665e+03 1.492307992299397711e+03 1.260357135772705078e+03 7.598291009267171603e+02
4.405317521370303439e+03 5.954427988596567047e+03 2.959223053743976379e+02 6.968600044155542491e+03 1.497428473839393064e+03 1.265741273146409185e+03 7.642310697115384528e+02
