2.832787776096587322e+02 2.214437853783520495e+03 1.504004699883678995e+03
2.787536760677334655e+02 2.210926957751307782e+03 1.504020891084543109e+03
2.745101243665289985e+02 2.207107494263334047e+03 1.504048573602592342e+03
2.705481225060453880e+02 2.202979463319600200e+03 1.504087747437826692e+03
2.668676704862825773e+02 2.198542864920105785e+03 1.504138412590246389e+03
2.633536160161758630e+02 2.193923901407526046e+03 1.504195869176172209e+03
2.598395615460692625e+02 2.189304937894946306e+03 1.504253325762097575e+03
2.563255070759625482e+02 2.184685974382367021e+03 1.504310782348023622e+03
2.528114526058558909e+02 2.180067010869787737e+03 1.504368238933949442e+03
2.492973981357491482e+02 2.175448047357208452e+03 1.504425695519875489e+03
2.457833436656424908e+02 2.170829083844628713e+03 1.504483152105801082e+03
2.422692891955357481e+02 2.166210120332048064e+03 1.504540608691727584e+03
2.387552347254291760e+02 2.161591156819468779e+03 1.504598065277653177e+03
2.352411802553225186e+02 2.156972193306889039e+03 1.504655521863579679e+03
2.317271257852159465e+02 2.152353229794310209e+03 1.504712978449505272e+03
2.282130713151092891e+02 2.147734266281730470e+03 1.504770435035431092e+03
2.246990168450027454e+02 2.143115302769151640e+03 1.504827891621356684e+03
2.211849623748959743e+02 2.138496339256572355e+03 1.504885348207282277e+03
2.176709079047894306e+02 2.133877375743992161e+03 1.504942804793207415e+03
2.141568534346826596e+02 2.129258412231411967e+03 1.505000261379133008e+03
2.106427989645761158e+02 2.124639448718832682e+03 1.505057717965059510e+03
2.071287444944693448e+02 2.120020485206253852e+03 1.505115174550985785e+03
2.036146900243628011e+02 2.115401521693673658e+03 1.505172631136911605e+03
2.001006355542560300e+02 2.110782558181094828e+03 1.505230087722837879e+03
1.965865810841494863e+02 2.106163594668515543e+03 1.505287544308764382e+03
1.930725266140427152e+02 2.101544631155935349e+03 1.505345000894689292e+03
1.895584721439361715e+02 2.096925667643355155e+03 1.505402457480614203e+03
1.860444176738294004e+02 2.092306704130774506e+03 1.505459914066540705e+03
1.825303632037228567e+02 2.087687740618194312e+03 1.505517370652466980e+03
1.790163087336160856e+02 2.083068777105613663e+03 1.505574827238392118e+03
1.755022542635095419e+02 2.078449813593034833e+03 1.505632283824318392e+03
1.719881997934027709e+02 2.073830850080456003e+03 1.505689740410244895e+03
1.684741453232962272e+02 2.069211886567878537e+03 1.505747196996169805e+03
1.649600908531894561e+02 2.064592923055301071e+03 1.505804653582094716e+03
1.614460363830829124e+02 2.059973959542720877e+03 1.505862110168021218e+03
1.579319819129759708e+02 2.055354996030140228e+03 1.505919566753947493e+03
1.544179274428692281e+02 2.050736032517560034e+03 1.505977023339872630e+03
1.509038729727624855e+02 2.046117069004979612e+03 1.506034479925798905e+03
1.473898185026559133e+02 2.041498105492399191e+03 1.506091936511725407e+03
1.438757640325489717e+02 2.036879141979821725e+03 1.506149393097651682e+03
1.403617095624423996e+02 2.032260178467244259e+03 1.506206849683576820e+03
1.368476550923358559e+02 2.027641214954663837e+03 1.506264306269503095e+03
1.333336006222292838e+02 2.023022251442083416e+03 1.506321762855429597e+03
1.298195461521223422e+02 2.018403287929503222e+03 1.506379219441355872e+03
1.263054916820157842e+02 2.013784324416922800e+03 1.506436676027282374e+03
1.227914372119092121e+02 2.009165360904342378e+03 1.506494132613207285e+03
1.192773827418026542e+02 2.004546397391764913e+03 1.506551589199132195e+03
