4.794751079275197299e+03 6.650257275476087671e+03 3.139512653243311888e+02 7.843585075082953153e+03 1.316602700369698596e+03 4.071088158017113074e+03 3.010149315243675574e+03
5.395633276118979666e+03 7.100697312029430577e+03 3.187291960902118149e+02 8.084140087690167093e+03 1.311928061910194856e+03 4.072246108253403690e+03 3.013568098313737664e+03
6.012742496459832182e+03 8.029876469903467296e+03 3.471066727064133488e+02 9.587735865409316830e+03 1.303747862149128878e+03 4.074237814574114964e+03 3.014509225490874087e+03
6.648069394628138070e+03 9.166850285652179082e+03 3.743269615560220700e+02 1.115044895999266555e+04 1.297981498522636230e+03 4.074139725644364262e+03 3.017156026726095206e+03
7.322355439259756167e+03 9.482830673391492383e+03 3.709406208232373388e+02 1.094961691003298256e+04 1.295079780750704913e+03 4.073787869331531965e+03 3.020713215533952280e+03
7.969991222361113614e+03 1.160005858228639227e+04 4.304428957690759034e+02 1.474420039039378753e+04 1.288156067304163116e+03 4.078467955314073151e+03 3.020652697671979695e+03
8.803410510629466444e+03 1.255126737645955291e+04 4.451634241996827654e+02 1.576990527549330000e+04 1.289323689510947816e+03 4.076780694258840413e+03 3.025991336220189169e+03
9.370445289374601998e+03 1.184631937377120266e+04 4.169382913425871493e+02 1.383355179649386628e+04 1.287041445663551940e+03 4.077326763876123550e+03 3.029268771701388687e+03
9.773844217894331450e+03 1.266439819035580331e+04 4.379159928626281157e+02 1.526060488664338118e+04 1.284531205109627081e+03 4.079757919606855012e+03 3.031540828188004070e+03
1.017771975422374635e+04 1.292772095737617201e+04 4.375692253128225389e+02 1.523644597287946272e+04 1.282350485550729900e+03 4.080417793675472694e+03 3.034789303428248331e+03
1.056435842459886953e+04 1.357138184220234143e+04 4.490437559518442754e+02 1.604602481872783756e+04 1.276800312725794811e+03 4.081947480130058011e+03 3.036680774137463686e+03
1.100512395800592094e+04 1.394904773710308291e+04 4.564080632088739549e+02 1.657664942048171724e+04 1.273728580212467023e+03 4.084923201626570972e+03 3.038526757295800053e+03
1.157877543303769380e+04 1.448527928333183263e+04 4.626519807766759413e+02 1.703330753845486106e+04 1.272516928582442461e+03 4.086375035978618598e+03 3.041644094366776244e+03
1.230651844611132765e+04 1.578089977430653562e+04 4.866729075835309004e+02 1.884796543444030249e+04 1.271429761501173971e+03 4.087755985872733163e+03 3.044830944634471962e+03
1.310527237757109106e+04 1.680244937293564726e+04 5.001608793901623358e+02 1.990717232121819325e+04 1.270568935748228114e+03 4.088111939735019405e+03 3.048592599770457582e+03
1.375970542490474872e+04 1.765904413685986583e+04 5.135788817128587880e+02 2.098961393355987093e+04 1.270484382741044101e+03 4.090256887147484576e+03 3.051671477229420816e+03
1.426297943360272257e+04 1.802186190079703738e+04 5.129611856748349510e+02 2.093915467591442575e+04 1.268022902357634848e+03 4.092336149242817100e+03 3.054132413312722292e+03
1.469184580581637056e+04 1.964463008816125512e+04 5.512511283268578381e+02 2.418182749873721332e+04 1.266977992387251334e+03 4.094701853249289798e+03 3.056838105912641822e+03
1.507798153036537769e+04 2.033453765219823981e+04 5.622800627723347588e+02 2.515912340115104234e+04 1.266164030287000969e+03 4.097135453965928718e+03 3.059572441948784672e+03
1.547475404797682677e+04 2.084537557554219893e+04 5.734802487046024453e+02 2.617140666522225365e+04 1.260788287246436312e+03 4.100442980314555825e+03 3.060622106719435124e+03
1.582605316435137502e+04 2.136431218426975101e+04 5.850918076589966859e+02 2.724194868154696087e+04 1.257883131524094097e+03 4.103954692423844790e+03 3.062245490579044144e+03
1.621659833587861249e+04 2.213926672602161489e+04 5.894524617736168466e+02 2.764952708731611347e+04 1.259358014640161628e+03 4.104726843882414869e+03 3.066437879659361897e+03
1.661040031169703798e+04 2.411213641342493793e+04 6.287342733939907475e+02 3.145751455782830817e+04 1.259847147278866487e+03 4.105517096050714827e+03 3.070351537672139784e+03
1.710823196358229325e+04 2.385733158820063181e+04 6.161885989000596737e+02 3.021464200495259138e+04 1.260335273479593297e+03 4.105343461661503170e+03 3.074747235528353940e+03
1.742827992519110921e+04 2.334744216313234574e+04 6.002465587551927229e+02 2.867143922094363006e+04 1.257041292207735069e+03 4.109397585207277189e+03 3.075992833043003884e+03
1.751860627800282600e+04 2.363533875420720869e+04 6.100175481409619351e+02 2.961248083951145600e+04 1.254090075162914673e+03 4.112249393698163658e+03 3.077933790450977540e+03
1.740719930527763063e+04 2.293898282703046061e+04 5.939460759006775561e+02 2.807269910332842846e+04 1.248506431862160071e+03 4.118364878336588845e+03 3.077521581579137546e+03
1.712791456023801948e+04 2.188678689090250191e+04 5.696230066301361603e+02 2.582053161090081994e+04 1.243539264643957949e+03 4.120701029646287679e+03 3.079168472710005517e+03
1.674579861529306072e+04 2.189599539998815089e+04 5.759240319885848294e+02 2.639493142458961302e+04 1.240673424523155973e+03 4.125051355310388317e+03 3.080383003853462924e+03
1.635176718593596888e+04 2.136516896679582351e+04 5.677653813226131660e+02 2.565239703021850801e+04 1.239853140657964104e+03 4.126833761867088469e+03 3.083442011965981237e+03
1.597681039473214332e+04 2.094379933288357643e+04 5.651017221816476876e+02 2.541226629491294807e+04 1.242025605282540937e+03 4.128120624089645389e+03 3.087567704540188060e+03
1.563706425866245627e+04 2.062172684483978810e+04 5.661862734084897966e+02 2.550990306062532545e+04 1.245041730001698397e+03 4.130957156504755403e+03 3.091148194420855816e+03
1.533746415870832243e+04 2.002065678860876142e+04 5.572069797932518895e+02 2.470718299327753266e+04 1.244144344815340901e+03 4.133547768332741725e+03 3.093781709428266822e+03
1.493400820694634604e+04 1.989314867619719007e+04 5.605654196713957163e+02 2.500591454562893341e+04 1.248579027765447336e+03 4.138302926358309378e+03 3.096790830300070866e+03
1.445143063849284226e+04 1.848612240709919206e+04 5.308436621815887975e+02 2.242453309123025610e+04 1.246295417444029908e+03 4.146094744781949885e+03 3.096442642743314536e+03
1.398928351870757433e+04 1.732988118320215290e+04 5.108619657888010011e+02 2.076812439316289237e+04 1.246691982493681053e+03 4.150313113941865595e+03 3.098615671195235791e+03
1.357904218932899312e+04 1.664350407763789917e+04 4.996017264120831101e+02 1.986268690410278214e+04 1.250231401576077815e+03 4.151700581759692795e+03 3.103064945322944368e+03
1.321880227707729318e+04 1.642663894308356612e+04 5.012619196296424207e+02 1.999491498234849860e+04 1.251625242828040882e+03 4.155029254872311867e+03 3.105955422022009316e+03
1.287466148644749592e+04 1.553489219677799156e+04 4.813625744677181046e+02 1.843889021014725222e+04 1.249378375209657406e+03 4.158570767677436379e+03 3.107744028899629029e+03
1.253156802975367282e+04 1.484043856163643068e+04 4.646341073037409615e+02 1.717957080012106962e+04 1.247028396267361131e+03 4.161746988932291970e+03 3.109687665473090419e+03
1.220100417863839175e+04 1.477859694245206992e+04 4.669543697471287373e+02 1.735157987277439679e+04 1.246497020701036035e+03 4.167046835833054502e+03 3.111065158130013515e+03
1.191521863216073871e+04 1.457590450454433267e+04 4.656023554452992244e+02 1.725124620695948033e+04 1.246747669741982008e+03 4.169615254934210498e+03 3.114023893657483768e+03
1.163003812627584739e+04 1.395333701199405914e+04 4.516599763800625169e+02 1.623354431633095192e+04 1.244686082664695959e+03 4.171618665540540860e+03 3.116632709565033565e+03
1.134596396011061734e+04 1.342898901332164132e+04 4.405939892543638052e+02 1.544782255150556011e+04 1.243688054986338784e+03 4.174475521900614694e+03 3.119105444736168010e+03
1.094376686599378263e+04 1.313140336707407732e+04 4.366365462589455433e+02 1.517156220994223986e+04 1.243140594654837514e+03 4.179604707362288536e+03 3.120563985533633513e+03
1.041285680322329790e+04 1.263418922499474502e+04 4.295864745424895546e+02 1.468558780997372196e+04 1.245195450432556527e+03 4.184257922846045403e+03 3.122973663157662486e+03
9.633509202294784700e+03 1.228846176111588102e+04 4.373037028138878100e+02 1.521796024989265970e+04 1.243200321245797113e+03 4.191626566826542330e+03 3.122915527343750000e+03
8.320023291333027373e+03 1.215013721346907187e+04 4.693954620964072433e+02 1.753347140541387125e+04 1.246880260974377279e+03 4.194842780266608315e+03 3.126488241982626732e+03
6.201010232888612336e+03 1.077818369167284800e+04 4.795776903420082817e+02 1.830240155506537849e+04 1.248401892269358996e+03 4.195421393899356190e+03 3.130790236529182039e+03
2.685256269884829635e+03 3.765229143472950454e+03 2.446385831973088045e+02 4.762555412809504560e+03 1.261880347756778519e+03 4.224281831629135922e+03 3.124212158203125000e+03
1.291877245926103797e+03 1.633317964581551678e+03 1.583865341727540965e+02 1.996303863471265913e+03 1.270725871633976112e+03 4.233525806183510213e+03 3.126181365317486780e+03
