8.594334516145721864e+03 5.195498698406349286e+04 2.332410215559091739e+03 4.329123802403332666e+05 1.283227181212542746e+03 1.726168579101562500e+03 8.239349657868685881e+02
4.629453678559466425e+03 3.774795749459281797e+04 1.807143680035885609e+03 2.598815824007258925e+05 1.287736561075846339e+03 1.731120150756835983e+03 8.326680638631185047e+02
4.484048166088919061e+03 3.581822627506451681e+04 1.640052731727793798e+03 2.140453314160801237e+05 1.288835696688565349e+03 1.730841367409446093e+03 8.386577331542969205e+02
3.653379073744245488e+03 1.919330321805622953e+04 7.880780019709561657e+02 4.942293652240861411e+04 1.290200944094313854e+03 1.730207264064513538e+03 8.437479078155203069e+02
3.220697884314666680e+03 1.120486470398679558e+04 4.898364507568990689e+02 1.909379850821404762e+04 1.284209013526119406e+03 1.728725762666161472e+03 8.680451496181203765e+02
2.539158192642866197e+03 3.251911920145380009e+03 2.228700270444626597e+02 3.952696484857931864e+03 1.283910487319483991e+03 1.729078078761245251e+03 8.781039622913707490e+02
2.352931891304895089e+03 3.236102998635176391e+03 2.286878107975472858e+02 4.161751742990571074e+03 1.286417049632352928e+03 1.727176793715532995e+03 8.794722873463350652e+02
2.005216405723169373e+03 3.153620039824111245e+03 2.368434008320603255e+02 4.463882073762676555e+03 1.287289595853365427e+03 1.727220564152644329e+03 8.862389779897836206e+02
1.713873436099337596e+03 2.616813195048026046e+03 2.139859044124258673e+02 3.643849818887340462e+03 1.289077070756392004e+03 1.727649691495028492e+03 8.907657174775094973e+02
1.596975151446507425e+03 2.402116664591740118e+03 2.001946508722458020e+02 3.189297806644721277e+03 1.291242734083488813e+03 1.727720956375349715e+03 8.940918815954407819e+02
1.564309633721623868e+03 2.388600703185790735e+03 1.954914169859605693e+02 3.041203804025128647e+03 1.293733340890066984e+03 1.728128540039062500e+03 8.967287118094308198e+02
1.635554041326953666e+03 2.526495183668701884e+03 1.970281983091483085e+02 3.089206272858977172e+03 1.297359617895009478e+03 1.723742725605867236e+03 8.937851039341518344e+02
1.745012322379808211e+03 2.569871397562680613e+03 1.945565343215247935e+02 3.012185953194007652e+03 1.299996923581518331e+03 1.723454178010574424e+03 8.956595298690025402e+02
1.858730802018231088e+03 2.807964903360898461e+03 2.046964976044435787e+02 3.334348271063046013e+03 1.303221249787703755e+03 1.723514623227326865e+03 8.961509153946586821e+02
1.964852739038412665e+03 3.055714786847493997e+03 2.163016205119475615e+02 3.723142701412397855e+03 1.305885306409610166e+03 1.721889221847698309e+03 8.972445987168179045e+02
2.067034593039177253e+03 3.230581815955399634e+03 2.211989187069567890e+02 3.893643052451229323e+03 1.308493450164794922e+03 1.720177122751871821e+03 8.984407361348470431e+02
2.198114808712856757e+03 3.526612854411439912e+03 2.343440259104085612e+02 4.370165751529425506e+03 1.310841380017868914e+03 1.716957506545046499e+03 8.995318142505402648e+02
2.322577138657331943e+03 3.898291860952634124e+03 2.493387295116065445e+02 4.947315652414607030e+03 1.313568658768503383e+03 1.716087042557565837e+03 9.008580707750821830e+02
2.475051433957824429e+03 4.042885494745968117e+03 2.522743944582454674e+02 5.064498895691681355e+03 1.316111121544471189e+03 1.714727568574004181e+03 9.024165682949862912e+02
